id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
696,정부/국회,정부_국회,공정거래위원회,"공정위, 쿠팡 8일 만에 다시 현장조사…시장지배적 지위 남용 혐의",공정위 쿠팡 8일 만에 다시 현장조사 시장지배적 지위 남용 혐의,뉴시스,뉴시스,"Tue, 01 Sep 2026 07:35:07 GMT","공정위, 쿠팡 8일 만에 다시 현장조사…시장지배적 지위 남용 혐의 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTFBnRWF6V0RDVmRTamlvX0w1dVZ6VjFmekJSS1VKTHRHaHJ2dE1hZHR0LUtmZHFvcEtzYXFBcmFkN2FyNUE3RUVFVHpYdkFHZlhoaVY4S1BtUnNDR3ZwMmdmZW5wSGEtekNicjZUUURRWUpkb3dlenJ6RNIBeEFVX3lxTFBnRWF6V0RDVmRTamlvX0w1dVZ6VjFmekJSS1VKTHRHaHJ2dE1hZHR0LUtmZHFvcEtzYXFBcmFkN2FyNUE3RUVFVHpYdkFHZlhoaVY4S1BtUnNDR3ZwMmdmZW5wSGEtekNicjZUUURRWUpkb3dlenJ6RA?oc=5,google_rss_공정거래위원회 when:2d,201.6,55.5,"antitrust_platform,market_power_platform",antitrust_general,"공정위,쿠팡",,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:coupang:coupang_designation_disclosure,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,201.6,"policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:investigation_or_consultation,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,,
2854,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI 'AI 해킹 사건', 팟캐스터의 ""문명"" 비유가 부른 논쟁",오픈ai ai 해킹 사건 팟캐스터의 문명 비유가 부른 논쟁,디지털포커스,디지털포커스,"Tue, 01 Sep 2026 00:59:20 GMT","오픈AI 'AI 해킹 사건', 팟캐스터의 ""문명"" 비유가 부른 논쟁 디지털포커스",https://news.google.com/rss/articles/CBMicEFVX3lxTE9la1dBMktjaGIzUURGYVlMeWJyeGtpWS01Q1F0a1gzbGN2ME9DT1d2UHpTaFhhQlNrSm1FN0tGLTRHMG42VkhNRUF4aG9acUlxVldra3pTUzhtUXVIZGplNFdpTVFVTklxWkc3X2dBT1I?oc=5,google_rss_오픈AI 조사 when:2d,201.5,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,201.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,
2787,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 신형 AI 모델 '아스트라' 곧 출시…고급 사이버보안 기능은 접근 제한",오픈ai 신형 ai 모델 아스트라 곧 출시 고급 사이버보안 기능은 접근 제한,네이트,네이트,"Tue, 01 Sep 2026 21:22:00 GMT","오픈AI, 신형 AI 모델 '아스트라' 곧 출시…고급 사이버보안 기능은 접근 제한 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5ucXdwWG9uZXc1dU9yVGNfbkdaUnpCRG53YXdCOW1XQ0V0TjY1YzF6ZWl4SU9CNDQ5aWNnc1lsdzFVZndMZks1VFZHbFRraWo2cXZz?oc=5,google_rss_오픈AI when:2d,201.5,34.5,"ai_infrastructure_security,phishing_security,platform_obligation,privacy_security_reliability",security_general,오픈AI,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,201.5,"privacy_security_reliability,ai_infrastructure_security,platform_obligation",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,
2758,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 신형 AI 모델 '아스트라' 곧 출시...고급 사이버보안 기능은 접근 제한",오픈ai 신형 ai 모델 아스트라 곧 출시 고급 사이버보안 기능은 접근 제한,디지털투데이,디지털투데이,"Tue, 01 Sep 2026 21:21:42 GMT","오픈AI, 신형 AI 모델 '아스트라' 곧 출시...고급 사이버보안 기능은 접근 제한 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE16SDJGTWhST3FqcnJwVVlYWXlFazJsZGJxVVctOE1xWmRON09GdVJIV2lKYy00VHR4SWd3azhXRk5wekJ2eXg1VU9TVlhtTFQzek9JYzdoSDlESVpoXzF3ZHg3WlluTU14NlM2MThLdnlCOU0?oc=5,google_rss_오픈AI when:2d,201.5,34.5,"ai_infrastructure_security,phishing_security,platform_obligation,privacy_security_reliability",security_general,오픈AI,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,201.5,"privacy_security_reliability,ai_infrastructure_security,platform_obligation",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,
2271,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,LGU+ AI에이전트 품질관리 솔루션 구축,lgu+ ai에이전트 품질관리 솔루션 구축,파이낸셜뉴스,파이낸셜뉴스,"Tue, 01 Sep 2026 09:19:39 GMT",LGU+ AI에이전트 품질관리 솔루션 구축 파이낸셜뉴스,https://news.google.com/rss/articles/CBMiWkFVX3lxTFA4b0tweGFIaEdGZm00SkUyb3NsdHk1N3ZCMnl1T1J0UEJXbUxHb3ZlZzdOOXZjVVZ3eU5HazNfUS1nYTFLUTB0OVhPeXFLZ1JralI3M2pCWVl0UQ?oc=5,google_rss_LGU+ when:2d,201.5,14.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,LGU+,,,,,,,general,14.0,published_yesterday,business_change,event:LGU+:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,201.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lgu+ ai에이전트 품질관리 솔루션 구축,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:lgu+ ai에이전트 품질관리 솔루션 구축,comp_domestic_ai_platform,,
2277,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, AI 에이전트 안정적 관리 체계 구축",lgu+ ai 에이전트 안정적 관리 체계 구축,전자신문,전자신문,"Tue, 01 Sep 2026 00:16:42 GMT","LGU+, AI 에이전트 안정적 관리 체계 구축 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTFB5TklfVjlxaEM2ZlJxZUsxN3pja01hczVra0cwalIyZTlRZnBkQzFBa1d0MWhvTGZOS0dsVVV1Nnlud2JYV1M5RnoyLVRSZw?oc=5,google_rss_LGU+ when:2d,201.5,14.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,LGU+,,,,,,,general,14.0,published_yesterday,business_change,event:LGU+:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,201.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lgu+ ai 에이전트 안정적 관리 체계 구축,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:lgu+ ai 에이전트 안정적 관리 체계 구축,comp_domestic_ai_platform,,
1907,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 사우디 디지털트윈 넘어 '도시 플랫폼' 구축",네이버 사우디 디지털트윈 넘어 도시 플랫폼 구축,서울이코노미뉴스,서울이코노미뉴스,"Wed, 02 Sep 2026 02:35:03 GMT","네이버, 사우디 디지털트윈 넘어 '도시 플랫폼' 구축 서울이코노미뉴스",https://news.google.com/rss/articles/CBMibkFVX3lxTE94bGxjdzVEMWNZTDhGMmlGQWdKVWphMmhZc2VWNWVucTMzaUQ3Q2R1S0MxRDhEeVM1SzlDazMxNVQ3LTZjYUZqb0hzeGF3MlVUTVVfc1JiLTFMWUZIZUpHOWVZNHAyS0JSU2Q2dHhR?oc=5,google_rss_네이버 when:2d,201.5,13.5,market_power_platform,market_power_platform,네이버,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:naver:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,201.5,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:naver:platform_regulation:general,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,,
2837,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"""200일 만에 매출 1조 4000억 돌파""…챗GPT 광고, 오픈AI '효자 수익원' 됐다",200일 만에 매출 1조 4000억 돌파 챗gpt 광고 오픈ai 효자 수익원 됐다,AI포스트,AI포스트,"Tue, 01 Sep 2026 04:23:02 GMT","""200일 만에 매출 1조 4000억 돌파""…챗GPT 광고, 오픈AI '효자 수익원' 됐다 AI포스트",https://news.google.com/rss/articles/CBMibkFVX3lxTE9QSnA5QUFyaVZVLVRaeWZyWWIwSTU3eXBYbmtCMnFmT1BDMnc0UHp0WWMxS1A4STdkNEkzWjQxTmhqNk5SekVVUVhvN2xCYjkzRHUxWnIzNEdJSUR6aW5KR3FlckNPU2lFemJyWEx30gFyQVVfeXFMTlZ3R3VpT2FGWlVFLTh4TVRVN2JHczhhWGVMVjVQRy1lSk1naUlfaWFRdUNnbnd3ejBaMldOUDdSMGRvTEtaMDV4ZHZPNlBYZXFaY2NOZUVfSWFQWnA2ZVpwRmxJdVFNckRTVzhMaHlVSVBn?oc=5,google_rss_오픈AI AI when:2d,201.0,41.5,"ai_infrastructure_security,earnings,financial_performance,search_ads",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,201.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2884,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"챗GPT 광고, 200일 만에 연 매출 10억달러 돌파… 오픈AI 새 수익원으로 - 조선비즈",챗gpt 광고 200일 만에 연 매출 10억달러 돌파 오픈ai 새 수익원으로,Chosunbiz,Chosunbiz,"Tue, 01 Sep 2026 03:03:46 GMT","챗GPT 광고, 200일 만에 연 매출 10억달러 돌파… 오픈AI 새 수익원으로 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMilgFBVV95cUxNaW1nbWg5dVZVRHprZTZkdW5CX0w4TFhXamY0VE44RVJNYTItN1BNakEyZm9vRWtaRG1QS0Y3QlhFOU1vSldhaUozcnNqSjUyREh3cWk5S09DSU9jQVQ2cmtZdDVFaWdpUlRtelJNS3pORTRGTDdLaTY4bDlVS0plZ0pWekU4ZHZFMXRMdnVpaXY3bHA3RWfSAZYBQVVfeXFMTWltZ21oOXVWVUR6a2U2ZHVuQl9MOExYV2pmNFROOEVSTWEyLTdQTWpBMmZvb0VrWkRtUEtGN0JYRTlNb0pXYWlKM3Jzako1MkRId3FpOUtPQ0lPY0FUNnJrWXQ1RWlnaVJUbXpSTUt6TkU0Rkw3S2k2OGw5VUtKZWdKVnpFOGR2RTF0THZ1aWl2N2xwN0Vn?oc=5,google_rss_오픈AI site:chosun.com when:2d,201.0,41.5,"ai_infrastructure_security,earnings,financial_performance,search_ads",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,201.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2867,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"챗GPT 광고, 200일 만에 연 매출 10억달러 돌파…오픈AI 새 수익원으로",챗gpt 광고 200일 만에 연 매출 10억달러 돌파 오픈ai 새 수익원으로,네이트,네이트,"Tue, 01 Sep 2026 03:01:00 GMT","챗GPT 광고, 200일 만에 연 매출 10억달러 돌파…오픈AI 새 수익원으로 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBrSWdqTERzSUtzUm5zaTdxUVR1OEZDUFpmZ01ndjlnZFRMY2ZlWEpPTGRxWmN4TmlHaUtYNjhTZUNKcjZZRDNPc1dQVFA5QWVPUkEw?oc=5,google_rss_오픈AI 개인정보 when:2d,201.0,41.5,"ai_infrastructure_security,earnings,financial_performance,search_ads",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,201.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2786,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, '챗GPT' 광고 200일 만에 연 매출 1.4조 돌파",오픈ai 챗gpt 광고 200일 만에 연 매출 1 4조 돌파,AI타임스,AI타임스,"Tue, 01 Sep 2026 03:00:48 GMT","오픈AI, '챗GPT' 광고 200일 만에 연 매출 1.4조 돌파 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE1WNTdZZ2tuRXNubnVMbFRsRU9MUF9hcE1tb1EwOEVUUmdRNURKQm1FeVNsUzRIbEZFQ1U4QUhjM3lkYVMySnJjaWRrYTRXQlg1U2paMlBPaWY1dlgzVG8yQVEyY2I4MWNHYkE?oc=5,google_rss_오픈AI when:2d,201.0,41.5,"ai_infrastructure_security,earnings,financial_performance,search_ads",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,201.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2811,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI 광고 사업 급성장… 연간 1.37조원 매출 속도,오픈ai 광고 사업 급성장 연간 1 37조원 매출 속도,IT조선,IT조선,"Tue, 01 Sep 2026 02:29:06 GMT",오픈AI 광고 사업 급성장… 연간 1.37조원 매출 속도 IT조선,https://news.google.com/rss/articles/CBMidEFVX3lxTE5nV2tZNk44ZHlTdkVacFh2VlNydjhFTXVCNVFENU16ejFJY1lJTENhSW9ZVGNsZ1p0ZTM1SDJaZTJBY3dJRUR2V1BiT2k1VnhCSjd4ck9hOW9JajZ2NzdtOEpXYWpyaUpjdTNNeS1iRDVUTVRF0gF0QVVfeXFMTmdXa1k2TjhkeVN2RVpwWHZWU3J2OEVNdUI1UUQ1TXp6MUljWUlMQ2FJb1lUY2xnWnRlMzVIMlplMkFjd0lFRHZXUGJPaTVWeEJKN3hyT2E5b0lqNnY3N204SldhanJpSmN1M015LWJENVRNVEU?oc=5,google_rss_오픈AI when:2d,201.0,41.5,"ai_infrastructure_security,earnings,financial_performance,search_ads",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,201.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
