id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
2802,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"삼성SDS, 오픈AI·앤트로픽과 기업 AX 해법 공개",삼성sds 오픈ai 앤트로픽과 기업 ax 해법 공개,뉴스퀘스트,뉴스퀘스트,"Tue, 01 Sep 2026 01:09:53 GMT","삼성SDS, 오픈AI·앤트로픽과 기업 AX 해법 공개 뉴스퀘스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE1JTmhDV0tPSnU0QVBYX004dTlVdnozSEJKZjFpRmhQWlN5UXJsMGFXVHR2Tk1JVUVrNkZiTUhjeUxVbnMwRnBST3BjRjVaVkpxN3Q5aHVTZElzbE1CbzJvS0pYZndUalh2Z0RRaUJidjRuVWvSAXNBVV95cUxNSU5oQ1dLT0p1NEFQWF9NOHU5VXZ6M0hCSmYxaUZoUFpTeVFybDBhV1R0dk5NSVVFazZGYk1IY3lMVW5zMEZwUk9wY0Y1WlZKcTd0OWh1U2RJc2xNQm8yb0tKWGZ3VGpYdmdEUWlCYnY0blVr?oc=5,google_rss_오픈AI when:2d,208.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,208.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_regulation_data,,
2831,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"삼성SDS, 8일 '리얼 서밋 2026' 개최…오픈AI·앤트로픽 총출동",삼성sds 8일 리얼 서밋 2026 개최 오픈ai 앤트로픽 총출동,네이트,네이트,"Mon, 31 Aug 2026 23:55:00 GMT","삼성SDS, 8일 '리얼 서밋 2026' 개최…오픈AI·앤트로픽 총출동 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBibUdweVJvSkJKVkpqcFlXTFo3Z3NvTkhyV2tBRERwZGlrRTFqY1RrcDhTQThJVGVybjRIYjVxcU1ZaTRrbGdvaFpzc3pBbVphSmFGU1VhOFZ1eURqX2t5dQ?oc=5,google_rss_오픈AI when:2d,208.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,208.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2909,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"EU, 챗GPT '초대형 검색엔진' 지정…AI 챗봇 첫 디지털법 적용",eu 챗gpt 초대형 검색엔진 지정 ai 챗봇 첫 디지털법 적용,fnnews.com,파이낸셜뉴스,"Mon, 31 Aug 2026 19:22:36 GMT","EU, 챗GPT '초대형 검색엔진' 지정…AI 챗봇 첫 디지털법 적용 fnnews.com",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9Ld0dmRzBvMWxTaVlfWWd5N2lYV2ZUYkcwcnNWOU9JYUk5OWVRV3pHNkJDdVJhRVZqLWpzbXRSXzM3UXZQX2x4UDZjdjd4ZnBaRTdMc3htb2JTUQ?oc=5,google_rss_오픈AI site:fnnews.com when:2d,208.0,70.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,오픈AI,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,business_change,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,208.0,"ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation:general,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,comp_overseas_platform_ai,,
2817,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"EU, 챗GPT '초대형 검색엔진' 지정…AI 챗봇 첫 디지털법 적용",eu 챗gpt 초대형 검색엔진 지정 ai 챗봇 첫 디지털법 적용,yna.co.kr,연합뉴스,"Mon, 31 Aug 2026 19:22:15 GMT","EU, 챗GPT '초대형 검색엔진' 지정…AI 챗봇 첫 디지털법 적용 yna.co.kr",https://news.google.com/rss/articles/CBMiW0FVX3lxTFB2Qjk3WUpuLWUzVGxNakV4TmJ6UXpjNlhRZzhicjJscDJqWjEybWhVR0xIbExsbUxjNFR3YXlZU3N2a05aLTJkamVRX3V2ajhsMkVLaWNKRjVXbzTSAWBBVV95cUxQM3NOVkdTVmZmeUd3V3lDdDNNQ0lOWExhcDR1WGs5eUJNRkpZMGxHSm1FZzR0OWVwUzNBQWFKeGxxbUJrREdmX3hINFB3dDloVDhrSDROYVdqVWxVcE9vcF8?oc=5,google_rss_오픈AI when:2d,208.0,70.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,오픈AI,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,business_change,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,208.0,"ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation:general,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,comp_overseas_platform_ai,,
2250,경쟁사/해외이슈,경쟁사_해외이슈,KT,"JDC 송석언 ""AIDC, 제주에도…카카오·SK·KT 논의""",jdc 송석언 aidc 제주에도 카카오 sk kt 논의,비즈워치,비즈워치,"Mon, 31 Aug 2026 07:32:02 GMT","JDC 송석언 ""AIDC, 제주에도…카카오·SK·KT 논의"" 비즈워치",https://news.google.com/rss/articles/CBMicEFVX3lxTE5SZDdyUWkyS295cWVPRzRYYktqWWFCckdCaldkZEZhSGFtRGh1SEVKeFV3dEpzQTJZTXBLU1dkM1dKa3VJU3dpV2RveFlzTUhrTGtMTmM0d1RmMl9IcjNEMkMtQlNMZDBCR0dQME5ULXA?oc=5,google_rss_KT when:2d,208.0,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,"KT,카카오",,,,,,,general,14.0,published_yesterday,business_change,event:KT+카카오:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,208.0,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,국가 AI 인프라/AIDC/GPU 정책,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,국가 AI 인프라/AIDC/GPU 정책,self_strategic_reference,,
2047,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"클루커스, K-ICT Week in 부산서 “네이버클라우드 기반 공공 특화 AIOps 플랫폼 공개”",클루커스 k ict week in 부산서 네이버클라우드 기반 공공 특화 aiops 플랫폼 공개,전자신문,전자신문,"Mon, 31 Aug 2026 01:03:16 GMT","클루커스, K-ICT Week in 부산서 “네이버클라우드 기반 공공 특화 AIOps 플랫폼 공개” 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1zRnRSNGh5bGN1NHUxaGkxaTN6Tm1YOXV1WkdibWt2V3k1cDRnUzM4RXlSU28yRVV6Z3BKLVNxcS0ydjNZT3owemlxZzNwZw?oc=5,google_rss_네이버 규제 when:2d,208.0,20.5,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:naver:platform_regulation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,208.0,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:naver:platform_regulation:announcement,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_public_infra,,
2252,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 美 어라이즈 AI와 맞손… AI 에이전트 안전망 구축",lgu+ 어라이즈 ai와 맞손 ai 에이전트 안전망 구축,조선일보,조선일보,"Tue, 01 Sep 2026 00:36:00 GMT","LGU+, 美 어라이즈 AI와 맞손… AI 에이전트 안전망 구축 조선일보",https://news.google.com/rss/articles/CBMigwFBVV95cUxOQU1rdzdoT3J4M0YxYUcyZllCMm9IODlKR1JYeHh1LWxXZGsyWG02WEZEWnpkVmgyOGlmLTRwSk1lbGV5dDQxTUJ3NUZmY2g1emdoQzEyTC1FUlhSZHpKWE8wY09Xa2oydHFjSGt0bDRUYnRINXR2TTlOMDB5dHFHVVUtNA?oc=5,google_rss_LGU+ when:2d,208.0,14.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,LGU+,,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,event:LGU+:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,208.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:lgu+ 어라이즈 ai와 맞손 ai 에이전트 안전망 구축,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:lgu+ 어라이즈 ai와 맞손 ai 에이전트 안전망 구축,comp_domestic_public_infra,,
2264,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"LGU+, 어라이즈 AI와 AI 에이전트 관리 체계 구축 '맞손'",lgu+ 어라이즈 ai와 ai 에이전트 관리 체계 구축 맞손,아이뉴스24,아이뉴스24,"Tue, 01 Sep 2026 00:08:40 GMT","LGU+, 어라이즈 AI와 AI 에이전트 관리 체계 구축 '맞손' 아이뉴스24",https://news.google.com/rss/articles/CBMiTEFVX3lxTE5vR0luZDZUUndoWjRuZHZGRy1UYUhtN1p4M0FXVjBnYTA0U1ZQaC1vWlhzTk9idkRnRmhtX18yTUhkcE0xMjQ4ZEJGdzE?oc=5,google_rss_LGU+ when:2d,208.0,14.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,LGU+,,,,,,,general,24.0,published_today,business_change,event:LGU+:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,208.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lgu+ 어라이즈 ai와 ai 에이전트 관리 체계 구축 맞손,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:lgu+ 어라이즈 ai와 ai 에이전트 관리 체계 구축 맞손,comp_domestic_ai_platform,,
2801,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 챗GPT 광고 연 매출 '10억 달러' 돌파…독주 체제 구축",오픈ai 챗gpt 광고 연 매출 10억 달러 돌파 독주 체제 구축,ebn.co.kr,ebn.co.kr,"Mon, 31 Aug 2026 21:29:34 GMT","오픈AI, 챗GPT 광고 연 매출 '10억 달러' 돌파…독주 체제 구축 ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE0yWFVxdlhFMktTQ3FBc3YyaVYyUUdPOGVONzlJa25RYW5RY1NvMkpiV3lJT0tLejNGTC1OVEVudlBxa3o3NlZqV0NjWDZpMmVrUUFMeTFiZmcwVnJrQWF1VjZacThuVU9o?oc=5,google_rss_오픈AI when:2d,206.5,41.5,"ai_infrastructure_security,earnings,financial_performance,search_ads",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,206.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2911,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI “챗GPT 광고 연환산 매출 10억달러”,오픈ai 챗gpt 광고 연환산 매출 10억달러,dt.co.kr,디지털타임스,"Mon, 31 Aug 2026 21:25:34 GMT",오픈AI “챗GPT 광고 연환산 매출 10억달러” dt.co.kr,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5lWmxUbUxKWjZsR0p4V044ZkZiei04ZjJTM2phS0lwNVJtMWNTdUY2clpzdzBBbkFyR2hTUzFGRkVwLTdYME5fNzM2UkVIdw?oc=5,google_rss_오픈AI site:dt.co.kr when:2d,206.5,41.5,"ai_infrastructure_security,earnings,financial_performance,search_ads",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,206.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2900,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI ""챗GPT 광고, 200일 만에 연환산 매출 1.4조원 돌파""",오픈ai 챗gpt 광고 200일 만에 연환산 매출 1 4조원 돌파,yna.co.kr,연합뉴스,"Mon, 31 Aug 2026 17:44:16 GMT","오픈AI ""챗GPT 광고, 200일 만에 연환산 매출 1.4조원 돌파"" yna.co.kr",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5zaEZ1X3hCTnZ1QVZaR2RiMjNILURadE5qckFRMU9GSlpiWlhNVkppejdoY0g5UkZOU2FaM3NQZVU4dXVNY3pXNDhFdlhOc0p5NnlSWE9ab09jRmc?oc=5,google_rss_오픈AI site:yna.co.kr when:2d,206.5,41.5,"ai_infrastructure_security,earnings,financial_performance,search_ads",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,206.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2836,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI 광고 사업, 연간 환산 매출 10억 달러 달성",오픈ai 광고 사업 연간 환산 매출 10억 달러 달성,TradingView,TradingView,"Mon, 31 Aug 2026 16:12:57 GMT","오픈AI 광고 사업, 연간 환산 매출 10억 달러 달성 TradingView",https://news.google.com/rss/articles/CBMieEFVX3lxTE95RENNNUtNVjZEMERVUHI1WHN5Q1RSdlNlODBtY1k4clRlTFNndFJ1NG1HandDTEhZamVYa3c3aGRYbWhoazJkYXl2NDVPc1R0clJNWVBsZmt4S0ppZzhuZWp2dUxZdXNuLV9zbF91dTRPZVlCenc3bQ?oc=5,google_rss_오픈AI when:2d,206.5,41.5,"ai_infrastructure_security,earnings,financial_performance,search_ads",ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,206.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
