id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
3142,경쟁사/해외이슈,경쟁사_해외이슈,구글,모두가 함께 배우고 성장하는 시대: 구글 ‘AI올림’과 함께 AI 역량 한 단계 업그레이드하기,모두가 함께 배우고 성장하는 시대 구글 ai올림과 함께 ai 역량 한 단계 업그레이드하기,blog.google,blog.google,"Thu, 09 Jul 2026 06:33:45 GMT",모두가 함께 배우고 성장하는 시대: 구글 ‘AI올림’과 함께 AI 역량 한 단계 업그레이드하기 blog.google,https://news.google.com/rss/articles/CBMimAFBVV95cUxOeFlNdVJtMkR4ZUxOTkNwdVp2N1ZaN1Exem1PTGlMVlZwaW9uTDdxZHNqZ1hFVnlMcDZ6TlJ0Smd5dDVPRzJPVzlRYUpNRzBJWDZoSVA3ZkktaE4zLTIzY2x6aDJqUGpKV2V3dExDei14NHRxWEtDamJlTlNTaTBuZWNUc0xmX2lZcDZFN0s2Mld1SkRrc2NlRg?oc=5,google_rss_구글 when:2d,58.5,13.5,ai_infrastructure_security,ai_infrastructure_security,구글,,,,,,,general,24.0,published_today,business_change,event:구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,58.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:모두가 함께 배우고 성장하는 시대 구글 ai올림과 함께 ai 역량 한 단계 업그레이드하기,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:모두가 함께 배우고 성장하는 시대 구글 ai올림과 함께 ai 역량 한 단계 업그레이드하기,comp_overseas_platform_ai,,,,
2487,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[속보]방미통위 ""X, 틱톡, 디시, 네이버, 카카오 등 8개 가짜뉴스법 규제 대상""",방미통위 x 틱톡 디시 네이버 카카오 등 8개 가짜뉴스법 규제 대상,네이트,네이트,"Wed, 08 Jul 2026 07:25:00 GMT","[속보]방미통위 ""X, 틱톡, 디시, 네이버, 카카오 등 8개 가짜뉴스법 규제 대상"" 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE1ySklkajhETXFqXzdFd19UVl95TGhZa3JqeUlNM095b1VwZ3dCVkg0U1c3WUQ4ejlObU5wUHhycHljOTd6TVhyQzRwb1VhYlZxRjMzSnZYMkJWejNtT08yWGRZWlRmVUNJazVxaHhELUhFeXlvNmlHeA?oc=5,google_rss_네이버 규제 when:2d,58.25,21.5,policy_legislation,policy_legislation,"네이버,방미통위,카카오",,,,,,,general,19.0,published_yesterday+exclusive_breaking,general,event:네이버+방미통위:policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,58.25,policy_legislation,self:general,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:방미통위 x 틱톡 디시 네이버 카카오 등 8개 가짜뉴스법 규제 대상,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:방미통위 x 틱톡 디시 네이버 카카오 등 8개 가짜뉴스법 규제 대상,self_filler_reference,,,,
2492,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버·구글 등 9곳, ‘허위정보방지법’ 적용받는다",네이버 구글 등 9곳 허위정보방지법 적용받는다,세계일보,세계일보,"Wed, 08 Jul 2026 21:00:00 GMT","네이버·구글 등 9곳, ‘허위정보방지법’ 적용받는다 세계일보",https://news.google.com/rss/articles/CBMiWEFVX3lxTE9UT19XVWtXTlpBMG1PaFlxemtUaVRjSG9hQm1CMjYtM2VBcUdTZHByYzZGQ2Y4Yk5XYVFRMVg1djVpMkt4R3FKaHJZU2MwNDlDNVZHQXF6OU_SAVRBVV95cUxPLU1BN08zbDBldmxEMzlRdEVBQktBM29OYmZwN1RXYXR5NWpCdDVVMUkxelZMMGFpVENIUlZScVdlempBWGRwMXR6TUFXeENiTDYySGI?oc=5,google_rss_네이버 과징금 when:2d,58.0,70.0,platform_obligation,platform_obligation,"구글,네이버",v43_not_true_competitor,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:naver:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,naver,58.0,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:naver:platform_operator_obligation:general,global_incident:platform_regulation:naver:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_strategy,,,,
3175,경쟁사/해외이슈,경쟁사_해외이슈,구글,‘가짜뉴스 처벌법’ 네이버·구글·디시 등 9곳 적용,가짜뉴스 처벌법 네이버 구글 디시 등 9곳 적용,서울신문,서울신문,"Wed, 08 Jul 2026 15:32:39 GMT",‘가짜뉴스 처벌법’ 네이버·구글·디시 등 9곳 적용 서울신문,https://news.google.com/rss/articles/CBMib0FVX3lxTFBpQ09FdGE0U2oyckozLU1sOVotSkxEc29MdnQ0dnQ0d0swZjR0emw2N3RYQ0xTNXZKb0dwaHlGOTJpRURCS215M0xhR0tHMkhvZTJ6enJ1bS1sa2Fkd1ZEWDNsUHFlU1RIR2VmNHFkOA?oc=5,google_rss_구글 when:2d,58.0,70.0,platform_obligation,platform_obligation,"구글,네이버",v43_not_true_competitor,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:naver:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,naver,58.0,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:naver:platform_operator_obligation:general,global_incident:platform_regulation:naver:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_strategy,,,,
2665,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI 사회적 가치 측정 위해 일본 소프트뱅크와 협업…방법론 개발",skt ai 사회적 가치 측정 위해 일본 소프트뱅크와 협업 방법론 개발,파이낸셜포스트,파이낸셜포스트,"Thu, 09 Jul 2026 07:21:00 GMT","SKT, AI 사회적 가치 측정 위해 일본 소프트뱅크와 협업…방법론 개발 파이낸셜포스트",https://news.google.com/rss/articles/CBMidEFVX3lxTE5ObWt6LVBWYVlIYW02a1RUeE1BdG9STWFSSk1sTV83cVdBVkpSU3N0X2ZPWld3eEdFaDVzQ1JTMGxGeDlKUkdvSmZHekw2bkR5T1ZITzUtT2Y0dnJNMEp2LS1aOU5YUWdfMEJBc2U1SEpjU25M?oc=5,google_rss_SKT when:2d,58.0,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,overseas_platform_ai_rule_pass,Y,telco,58.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2695,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"해외 통신 전문지, SKT 집중 조명…""韓 AI 중심축 역할""",해외 통신 전문지 skt 집중 조명 ai 중심축 역할,네이트,네이트,"Thu, 09 Jul 2026 06:22:00 GMT","해외 통신 전문지, SKT 집중 조명…""韓 AI 중심축 역할"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1Wam96am84R1pVT2UyWHQwR2pJa0x0czctcDhhUkVHbGgwaU04eFQtcG41UWI3VTNSRDV2OEh6X1l4QjZnXzUzelpuVElSQXlMUVdRTFBxMDI1Smt6aURlWg?oc=5,google_rss_SKT when:2d,58.0,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,overseas_platform_ai_rule_pass,Y,telco,58.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
3081,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 동반위 배달플랫폼 동반성장평가 참여",배민 동반위 배달플랫폼 동반성장평가 참여,지디넷코리아,지디넷코리아,"Thu, 09 Jul 2026 01:29:44 GMT","배민, 동반위 배달플랫폼 동반성장평가 참여 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBuRzEtNi1OeUk2TE1DQV82aGs1UjM1OTlGRU8zR0pSOFNhc2ZOT1JJLUE0UTNlNkVPdWxBc1R5Q3VIQURhdFVLVzVCcXhFQVVSVm1lNnZB?oc=5,google_rss_배달의민족 when:2d,58.0,11.0,market_power_platform,market_power_platform,배달의민족,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,58.0,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,,
2657,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, AI가 만드는 사회적가치 측정한다…日소프트뱅크 맞손",skt ai가 만드는 사회적가치 측정한다 소프트뱅크 맞손,디지털데일리,디지털데일리,"Thu, 09 Jul 2026 00:56:01 GMT","SKT, AI가 만드는 사회적가치 측정한다…日소프트뱅크 맞손 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1wd1MxUXNJNEVWbU5tdmx1M0ZyN3pGdWgyMS1sT08yRmp3S0Mwcl9oQUQ1UUhDQ3lHWldDVE1KYS1jWTFSTkVzR1NHakl2MF9FWFczN18zQkphZ2RwQndGbjlWNWM?oc=5,google_rss_SKT when:2d,58.0,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,58.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2743,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, UN 행사서 AI 신뢰 체계 제안…""에이전트 시대 개방형 표준 필요""",kt un 행사서 ai 신뢰 체계 제안 에이전트 시대 개방형 표준 필요,디지털데일리,디지털데일리,"Thu, 09 Jul 2026 00:34:38 GMT","KT, UN 행사서 AI 신뢰 체계 제안…""에이전트 시대 개방형 표준 필요"" 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBLUW5qMmNDU3psS0o3TTJNeVNBYzZpVEhDLWZ0OTRfWWExZE9jZVJaSzU0NldTWE9saFdmd19pX2N3ZTVlMURwUHhnLXotQnU3UWlwdmNyTGNtSmlNbmlPclpGanU?oc=5,google_rss_KT when:2d,58.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,58.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
503,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오페이,무신사·카카오페이증권 참여 ‘AX 인재전쟁’…지원자 5000명 돌파,무신사 카카오페이증권 참여 ax 인재전쟁 지원자 5000명 돌파,로이슈,로이슈,"Thu, 09 Jul 2026 07:28:15 GMT",무신사·카카오페이증권 참여 ‘AX 인재전쟁’…지원자 5000명 돌파 로이슈,https://news.google.com/rss/articles/CBMieEFVX3lxTFBqOGhQeXVEM1JqVVN0a2xYOG9vT3FrSDhFbFhWM05kd29BRm9JUjlEc21LR3E3cE1ubHlPS2UxdnRnRzFRRHBEWXBMRlRtejVFaHNHODRnSW9ONjZ1OW50Ty1qbDJrMUtZOHVnVWtjUTRsaWotbGw1Vw?oc=5,google_rss_카카오페이 when:2d,57.8,13.0,,,"카카오,카카오페이",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:무신사 카카오페이증권 참여 ax 인재전쟁 지원자 5000명 돌파,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:무신사 카카오페이증권 참여 ax 인재전쟁 지원자 5000명 돌파,self_strategic_reference,,,,
192,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오페이, 행안부와 주민등록증 진위확인망 개방 업무협약",카카오페이 행안부와 주민등록증 진위확인망 개방 업무협약,뉴스후플러스,뉴스후플러스,"Thu, 09 Jul 2026 07:05:28 GMT","카카오페이, 행안부와 주민등록증 진위확인망 개방 업무협약 뉴스후플러스",https://news.google.com/rss/articles/CBMibkFVX3lxTFAxb3FGcFdJQVlwQUsxb3RieFh2MDdsUWRfWS1fSWE3RFVibFZMbVYyeTJ1VDV6Vnk3N0ZhVS1RTkRPOUFsd2FxVGZDWjR6OVVndURKSDMtXzJUdFRBWlAxVUpOSjMyUGlQTTZqTzNn?oc=5,google_rss_카카오 카카오페이 when:2d,57.8,13.0,,,"카카오,카카오페이,행안부",,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오페이 행안부와 주민등록증 진위확인망 개방 업무협약,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오페이 행안부와 주민등록증 진위확인망 개방 업무협약,self_strategic_reference,,,,
204,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,모바일결제부문 브랜드가치 1위는 삼성페이… 카카오페이·페이코 順,모바일결제부문 브랜드가치 1위는 삼성페이 카카오페이 페이코,S저널,S저널,"Thu, 09 Jul 2026 06:00:49 GMT",모바일결제부문 브랜드가치 1위는 삼성페이… 카카오페이·페이코 順 S저널,https://news.google.com/rss/articles/CBMibkFVX3lxTE15NXJQTXBxUVVLbnJpMk4ySGNNa1ZrUlAyS1dpMllSeE1tYTJmZ3pzRWdvaXBjdjRIQmxTenJkTTFkUmxZTTY2VThwaHBDc3gtUDlLZk1LSmQtUlg4OURiRjFwTDNYbjhmeGFWaUd3?oc=5,google_rss_카카오 카카오페이 when:2d,57.8,13.0,,,"카카오,카카오페이",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,57.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:모바일결제부문 브랜드가치 1위는 삼성페이 카카오페이 페이코,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local,FILLER_REFERENCE,,,other,,,self_filler_reference:모바일결제부문 브랜드가치 1위는 삼성페이 카카오페이 페이코,self_filler_reference,,,,
3560,경쟁사/해외이슈,경쟁사_해외이슈,메타,"[단독] 메타 AI 안경, 국내 성범죄 주의보…해외선 이미 ""변태안경, 대책 시급"" / 풀버전",메타 ai 안경 국내 성범죄 주의보 해외선 이미 변태안경 대책 시급 풀버전,v.daum.net,v.daum.net,"Wed, 08 Jul 2026 11:30:00 GMT","[단독] 메타 AI 안경, 국내 성범죄 주의보…해외선 이미 ""변태안경, 대책 시급"" / 풀버전 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9PLW1LcFQxTnhyRmlLNlVSMy1kVmNSRUZLR3ZOTnRmUkgxNE84cHNMLTlXTExqMFloYkNuejR2c3RnNC1ZY3c?oc=5,google_rss_메타 AI when:2d,57.75,18.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,메타,,,,,,,general,19.0,published_yesterday+exclusive_breaking,business_change,event:메타:ai_infrastructure_security+policy_legislation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,overseas_platform_ai_rule_pass,Y,global,57.75,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:메타 ai 안경 국내 성범죄 주의보 해외선 이미 변태안경 대책 시급 풀버전,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:메타 ai 안경 국내 성범죄 주의보 해외선 이미 변태안경 대책 시급 풀버전,self_filler_reference,,,,
1972,정부/국회,정부_국회,플랫폼 규제,美 '쿠팡 보고서'에 정부가 맞선 이유…'차별' 주장 어디까지 사실인가,쿠팡 보고서 에 정부가 맞선 이유 차별 주장 어디까지 사실인가,cwn.kr,cwn.kr,"Thu, 09 Jul 2026 05:45:27 GMT",美 '쿠팡 보고서'에 정부가 맞선 이유…'차별' 주장 어디까지 사실인가 cwn.kr,https://news.google.com/rss/articles/CBMiYkFVX3lxTE0xQjNjVUtKanN3ZWJZMHEyWG1DRHVZRzJ6WXIzWmhhOXlQYU4wUTRSV05jQi1ndGtJcGZoZFFPN1VoZlFlYlpjS0s0SU9aVEZzUERkZWcxVFFMRGdFVW94UUZ3?oc=5,google_rss_플랫폼 규제 when:2d,57.6,102.0,platform_obligation,platform_obligation,쿠팡,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:coupang:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,57.6,"policy_legislation,market_power_platform,platform_obligation",government:platform_obligation,global_incident:platform_regulation:coupang:platform_operator_obligation:general,global_incident:platform_regulation:coupang:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:platform_regulation:coupang:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_PUBLIC_INFRA,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_public_infra,,,,
