id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
3145,경쟁사/해외이슈,경쟁사_해외이슈,MS,"""AI는 인간 아냐""...MS AI수장, 앤트로픽 '클로드 헌법' 비판",ai는 인간 아냐 ms ai수장 앤트로픽 클로드 헌법 비판,v.daum.net,v.daum.net,"Wed, 16 Sep 2026 23:58:38 GMT","""AI는 인간 아냐""...MS AI수장, 앤트로픽 '클로드 헌법' 비판 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9GcjY1Y0JxOWJJU2NfaDNLMGo0V2lIM2hWTTlLZUtYQzI4RkJWSnd0SVdPVThLeldhSU9mSkY1QjJtSTlyUkRSVXkzZDhPX0k?oc=5,google_rss_MS when:2d,202.5,14.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,앤트로픽,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:sector:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:sector:anthropic_glasswing_security:general,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:sector:anthropic_glasswing_security,self_filler_reference,,,,
3139,경쟁사/해외이슈,경쟁사_해외이슈,MS,"부산시·MS, 데이터센터 전문인력 35명 배출…14명 현장 인턴십 간다",부산시 ms 데이터센터 전문인력 35명 배출 14명 현장 인턴십 간다,뉴스21 통신,뉴스21 통신,"Thu, 17 Sep 2026 05:25:21 GMT","부산시·MS, 데이터센터 전문인력 35명 배출…14명 현장 인턴십 간다 뉴스21 통신",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1HN3F3OVdZTUxlRXhTcC1Ma2kwVjhlYUFLWkw2bjZBeEJPeHRTMG1xUTZpa3JGb3JJMEJ4QVE1cGdsd1lmM0JaNTdNV3E0QzRqdF9KTEl3?oc=5,google_rss_MS when:2d,202.5,14.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:부산시 ms 데이터센터 전문인력 35명 배출 14명 현장 인턴십 간다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:부산시 ms 데이터센터 전문인력 35명 배출 14명 현장 인턴십 간다,comp_overseas_regulation_data,,,,
3161,경쟁사/해외이슈,경쟁사_해외이슈,MS,"부산시·마이크로소프트, 데이터센터 전문인력 35명 배출…14명 인턴십 연계",부산시 마이크로소프트 데이터센터 전문인력 35명 배출 14명 인턴십 연계,NANOOM ENERGY,NANOOM ENERGY,"Thu, 17 Sep 2026 05:24:04 GMT","부산시·마이크로소프트, 데이터센터 전문인력 35명 배출…14명 인턴십 연계 NANOOM ENERGY",https://news.google.com/rss/articles/CBMibEFVX3lxTFAzc3hlXzlBSEFORzdUc05scnRORHBHbW9RWUZUQ095cjZHa3JBcGxDOE0wMHExaHdRWWxlZFFGbm9QLVNKU0phU3EzUlJzbTh2UUFjMXV5eGR2U2w4dmc1NTV2LXFmbTU5SlV5TQ?oc=5,google_rss_MS when:2d,202.5,14.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:부산시 마이크로소프트 데이터센터 전문인력 35명 배출 14명 인턴십 연계,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:부산시 마이크로소프트 데이터센터 전문인력 35명 배출 14명 인턴십 연계,comp_overseas_regulation_data,,,,
3146,경쟁사/해외이슈,경쟁사_해외이슈,MS,"부산시·마이크로소프트, ‘데이터센터 아카데미’ 2기 수료생 배출",부산시 마이크로소프트 데이터센터 아카데미 2기 수료생 배출,부산일보,부산일보,"Thu, 17 Sep 2026 05:06:41 GMT","부산시·마이크로소프트, ‘데이터센터 아카데미’ 2기 수료생 배출 부산일보",https://news.google.com/rss/articles/CBMidEFVX3lxTE9lcGs1OEhiRllST2tCOS1xUnFFZVlCbGZkMHEwUmxXRjZYWXFSMGt3THNEXzJ6Z3RVSHBwZzh1ME8xMHZKSW5IMk9lV2tqVU9qTU1ZcHBoblBzc2VaTHg4eS1rSVcweXZ2MzFiazZCdEJhSWl1?oc=5,google_rss_MS when:2d,202.5,14.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:부산시 마이크로소프트 데이터센터 아카데미 2기 수료생 배출,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:부산시 마이크로소프트 데이터센터 아카데미 2기 수료생 배출,comp_overseas_regulation_data,,,,
3159,경쟁사/해외이슈,경쟁사_해외이슈,MS,"MS AI 수장 술레이먼 ""AI에 권리·의식 가르치면 위험""…앤트로픽 클로드 저격",ms ai 수장 술레이먼 ai에 권리 의식 가르치면 위험 앤트로픽 클로드 저격,디지털투데이,디지털투데이,"Thu, 17 Sep 2026 01:36:00 GMT","MS AI 수장 술레이먼 ""AI에 권리·의식 가르치면 위험""…앤트로픽 클로드 저격 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTFBocFVtR0ZZQTU1ZndUeVM0UENGd1J0VTBXYlBVTU52ZnZsOUdxcnhOTWFReEdiWU84ZG52WW9sdkNab214cnFSZWJ6TmJtQmlkU3YtOW91ZzJTbVlza2lFb2ZOekFXTXB3S1dFeUlPWDNoMVE?oc=5,google_rss_MS when:2d,202.5,14.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,앤트로픽,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:sector:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:sector:anthropic_glasswing_security:general,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
3131,경쟁사/해외이슈,경쟁사_해외이슈,MS,MS AI수장 “AI에 권리 가르치면 통제 위험”…앤트로픽 비판,ms ai수장 ai에 권리 가르치면 통제 위험 앤트로픽 비판,전자신문,전자신문,"Wed, 16 Sep 2026 22:14:44 GMT",MS AI수장 “AI에 권리 가르치면 통제 위험”…앤트로픽 비판 전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5GbEZWRG5uUjZHbVNvY2hYM3U3d3V3cHhGR1lnMGgzNjBZMUduQ0VYOXlqblVHdFluRTZ2aFJmNEFrN2hid3lhekhhYVVadw?oc=5,google_rss_MS when:2d,202.5,11.0,ai_infrastructure_security,ai_infrastructure_security,앤트로픽,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:sector:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:sector:anthropic_glasswing_security:general,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
3180,경쟁사/해외이슈,경쟁사_해외이슈,MS,AI에 권리 있다? 없다? … 앤트로픽·MS 정면충돌,ai에 권리 있다 없다 앤트로픽 ms 정면충돌,매일경제,매일경제,"Thu, 17 Sep 2026 08:21:50 GMT",AI에 권리 있다? 없다? … 앤트로픽·MS 정면충돌 매일경제,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBEZ3RwcFY4bms1cnVZY3NvUGo5cTN3UG8tLWp6SkRhN29wN1FLV2EzNDQ0S081Y1BwUnNxd0ZJSmJPdWxiUTNrQW9KaUF3dw?oc=5,google_rss_MS site:mk.co.kr when:2d,202.5,11.0,ai_infrastructure_security,ai_infrastructure_security,앤트로픽,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:sector:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:sector:anthropic_glasswing_security:general,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
3398,경쟁사/해외이슈,경쟁사_해외이슈,애플,"“애플, 18년만에 서버시장 복귀 검토”…엔비디아와 ‘AI 동맹’ 논의",애플 18년만에 서버시장 복귀 검토 엔비디아와 ai 동맹 논의,헤럴드경제,헤럴드경제,"Thu, 17 Sep 2026 05:22:45 GMT","“애플, 18년만에 서버시장 복귀 검토”…엔비디아와 ‘AI 동맹’ 논의 헤럴드경제",https://news.google.com/rss/articles/CBMiY0FVX3lxTE5RUDNNYlJmNl9xMDhLZk1YWWx1WmVZTTJDaXUwMlBwRC1HLVFpU1ltUWJPRnFQMUJReXNJNndudGdpaDhmWDkwZ1U1Ung4VjltcTh4MkhjVmRTaW1SeXJjVVRNWQ?oc=5,google_rss_애플 AI when:2d,202.5,11.0,ai_infrastructure_security,ai_infrastructure_security,애플,,,,,,,general,14.0,published_yesterday,business_change,event:애플:ai_infrastructure_security,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:애플 18년만에 서버시장 복귀 검토 엔비디아와 ai 동맹 논의,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:애플 18년만에 서버시장 복귀 검토 엔비디아와 ai 동맹 논의,comp_overseas_platform_ai,,,,
3033,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,선 넘는 AI…오픈AI·앤트로픽서 잇단 이상행동,선 넘는 ai 오픈ai 앤트로픽서 잇단 이상행동,딜사이트,딜사이트,"Thu, 17 Sep 2026 07:41:10 GMT",선 넘는 AI…오픈AI·앤트로픽서 잇단 이상행동 딜사이트,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5OZjJoOFhObzc4WmV5blUwZUw5cUtiR042SXlicEFPd3lvMHI5WmVneWR2eTVxeGpna0lHNVloNzFDYXAyTjFVTmVvTFZtWlk?oc=5,google_rss_오픈AI when:2d,202.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
3035,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"""외부 감사에 연구실 개방하라""…오픈AI·앤트로픽, 내부 반발로 '몸살'",외부 감사에 연구실 개방하라 오픈ai 앤트로픽 내부 반발로 몸살,AI타임스,AI타임스,"Thu, 17 Sep 2026 05:18:08 GMT","""외부 감사에 연구실 개방하라""…오픈AI·앤트로픽, 내부 반발로 '몸살' AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE96XzV5OUpnUXotU2Fib3Vfa195RFpuV2JHSS1uRHAyMGVHcFVYUEliTFo1UHFWczEzVnJ1WjlJWGNkTkVRcjJmRHNLY0xqYkJLYmNmT3JHbEJJaURrcWFvZTNFY0ZiejF6dUE?oc=5,google_rss_오픈AI when:2d,202.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
3374,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플, 18년 만에 기업용 AI 서버 복귀 검토…'앙숙' 엔비디아와 손잡게 만든 AI",애플 18년 만에 기업용 ai 서버 복귀 검토 앙숙 엔비디아와 손잡게 만든 ai,CBC뉴스,CBC뉴스,"Thu, 17 Sep 2026 15:10:00 GMT","애플, 18년 만에 기업용 AI 서버 복귀 검토…'앙숙' 엔비디아와 손잡게 만든 AI CBC뉴스",https://news.google.com/rss/articles/CBMiaEFVX3lxTE4xc1hjNTYzTE8zSjFWTnRiYjJuRE1qd3I3RDJnSzNvbHlRa1JEVmxBQ3BuQ3hEOWVsVEwzNlZUcTFFMXVKSS03Nk5RZmQ1VFZ2QVNnOTBwX2ltcFNaYVAwSTdaVTFZRTNn?oc=5,"google_rss_""애플"" when:2d",202.0,11.0,ai_infrastructure_security,ai_infrastructure_security,애플,,,,,,,general,24.0,published_today,business_change,event:애플:ai_infrastructure_security,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:애플 18년 만에 기업용 ai 서버 복귀 검토 앙숙 엔비디아와 손잡게 만든 ai,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:애플 18년 만에 기업용 ai 서버 복귀 검토 앙숙 엔비디아와 손잡게 만든 ai,comp_overseas_regulation_data,,,,
3066,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"""오픈AI의 AI, 사람 몰래 ‘해킹할 곳’ 찾아다녔다""",오픈ai의 ai 사람 몰래 해킹할 곳 찾아다녔다,데일리안,데일리안,"Wed, 16 Sep 2026 22:20:00 GMT","""오픈AI의 AI, 사람 몰래 ‘해킹할 곳’ 찾아다녔다"" 데일리안",https://news.google.com/rss/articles/CBMi7gFBVV95cUxNVWExalhkbG4yNTNzWDdXSkpGTXVmRjVDekEtdW5RX1JyVnN2dzI0WU1HZHlpZFdKSmRWSVpKTTJZMVFMMWdRRGZJX01hS3g5N3lRNFhzRXltaHNIRkxTMVAyRjMxejd3aXBkM2g3N2hsdmtyZGlqa2h2d2wyU2xYMGRaS1E1M2R2VW03RXo0ejZ5b1VYTTVmdXgzNV9zVVMtMlJHWjJlazB0akZJNEtmUEdiNG9jZ1lsU2M4cWNyczFVamRDLVFYNVNCcG9VU2FEVUQ0cGxPemZKeEZ3Nkx0cDFVVzE0MEF1V0xvYzRR?oc=5,google_rss_오픈AI AI when:2d,201.5,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,201.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
2940,경쟁사/해외이슈,경쟁사_해외이슈,구글,"'AI 속도전' 제동 거나…오픈AI·앤트로픽·구글, 안전 기준 마련 추진",ai 속도전 제동 거나 오픈ai 앤트로픽 구글 안전 기준 마련 추진,알파경제,알파경제,"Wed, 16 Sep 2026 22:56:56 GMT","'AI 속도전' 제동 거나…오픈AI·앤트로픽·구글, 안전 기준 마련 추진 알파경제",https://news.google.com/rss/articles/CBMibkFVX3lxTFBBRElxRFpXM3YybEs1ZnZ0a1BtcllUM1Zhb3FCbUsxM3VmRFNuNnRxSF9pS2pvUDh6cXdMRmJuY0J1Yk1nVEsyd2J2YjQ4dUlQeXNqMWl4SEF3emxZU0V0OW1aRmcwdS00bEZGNTNR?oc=5,google_rss_구글 AI when:2d,201.5,16.0,ai_infrastructure_security,ai_infrastructure_security,"구글,앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,201.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,,,,
