id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
2820,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"생성형 AI, 포털 검색 대체 가속…챗GPT·제미나이 이용자 확대",생성형 ai 포털 검색 대체 가속 챗gpt 제미나이 이용자 확대,싱글리스트,싱글리스트,"Tue, 11 Aug 2026 21:54:13 GMT","생성형 AI, 포털 검색 대체 가속…챗GPT·제미나이 이용자 확대 싱글리스트",https://news.google.com/rss/articles/CBMiZkFVX3lxTE56NldDazV0YXNlM2JfMGZMS3Z4ZGMzN193bHE3WFAwWllfaDhQVE5mdTEwbVhwV09jSGM4aEJHWWlQbzcwUWE5Yk9KNkpBRGE5NlZFRXRmT0FkZllObFFWYzdYZmdKUQ?oc=5,google_rss_오픈AI 조사 when:2d,205.5,62.0,"ai_agent,ai_infrastructure_security,search_ads",ai_infrastructure_security,"구글,오픈AI",,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,business_change,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,205.5,ai_infrastructure_security,competitor:platform_obligation,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation:general,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:openai:platform_algorithm_ad_obligation,comp_overseas_platform_ai,,,
2070,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 공공용 네이버웍스에 AI검색·에이전트 기능 추가",네이버클라우드 공공용 네이버웍스에 ai검색 에이전트 기능 추가,dt.co.kr,디지털타임스,"Wed, 12 Aug 2026 21:00:00 GMT","네이버클라우드, 공공용 네이버웍스에 AI검색·에이전트 기능 추가 dt.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTFA3S1dvSzZ6ZjdMWlhMWFJmY1V3Sk1zOEYxQVZndnVVR2RUM1ZFdmxlcDl4b0F3QUI1RlJRbEVub1dkNFpWQ1BUaWkzby1lZw?oc=5,google_rss_네이버 site:dt.co.kr when:2d,205.5,16.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:네이버클라우드 공공용 네이버웍스에 ai검색 에이전트 기능 추가,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:네이버클라우드 공공용 네이버웍스에 ai검색 에이전트 기능 추가,comp_domestic_public_infra,,,
2929,경쟁사/해외이슈,경쟁사_해외이슈,메타,中 공세에 美 빅테크도 '개방' 선회…엔비디아·메타 개방형 AI 모델 공개,공세에 빅테크도 개방 선회 엔비디아 메타 개방형 ai 모델 공개,전자신문,전자신문,"Wed, 12 Aug 2026 03:05:53 GMT",中 공세에 美 빅테크도 '개방' 선회…엔비디아·메타 개방형 AI 모델 공개 전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9mRWdfWXJwdTJsdXpTdUMtRXBYeW1DNXdzTHNXVWktc192bmU2SXl1MmxMbUVRSkh5elhMclY0TUhtX3dHUjNuMXU4RWRiZw?oc=5,google_rss_메타 when:2d,205.5,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,business_change,event:메타:ai_infrastructure_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:공세에 빅테크도 개방 선회 엔비디아 메타 개방형 ai 모델 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:공세에 빅테크도 개방 선회 엔비디아 메타 개방형 ai 모델 공개,comp_overseas_platform_ai,,,
1950,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 공공 AI 협업툴 ‘네이버웍스’ 신규 기능 3종 공개",네이버클라우드 공공 ai 협업툴 네이버웍스 신규 기능 3종 공개,알파경제,알파경제,"Wed, 12 Aug 2026 05:55:27 GMT","네이버클라우드, 공공 AI 협업툴 ‘네이버웍스’ 신규 기능 3종 공개 알파경제",https://news.google.com/rss/articles/CBMibkFVX3lxTE1Md3VNWUxnbnNkbmw5elF5djBsbVNkM3hUTHQwU2x1M19XOF9vVXNVVGJJcUNtYjJLY0hRbFpJaW9oRjlLX3pwaEg4enlnR0w3ME4ybi1rbU1DWjZuQWJveVhVVko2MlhrNUtJUElB?oc=5,google_rss_네이버 AI when:2d,205.0,20.5,"ai_infrastructure_security,government_ai",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security+government_ai,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,205.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:네이버클라우드 공공 ai 협업툴 네이버웍스 신규 기능 3종 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:네이버클라우드 공공 ai 협업툴 네이버웍스 신규 기능 3종 공개,comp_domestic_public_infra,,,
2161,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 2027 충청 유니버시아드 공식 후원…통신·AI 인프라 맡는다",kt 2027 충청 유니버시아드 공식 후원 통신 ai 인프라 맡는다,네이트,네이트,"Thu, 13 Aug 2026 00:20:00 GMT","KT, 2027 충청 유니버시아드 공식 후원…통신·AI 인프라 맡는다 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5iTUpBcUJWSjgyZlEzZnVzZ0xYSHlVQWo5bDNmRlF2WHRJWU1ZSjNPc3NkLWZzUkctc2VXS1ZDWUh5elBRemUxM3RQTzVOT283bGc0?oc=5,google_rss_KT when:2d,205.0,14.0,"ai_infrastructure_security,self_pr_promo",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,205.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
1857,경쟁사/해외이슈,경쟁사_해외이슈,네이버,[단독]태국어 'LLM' 개발 완료…네이버 AI 수출길 넓힌다 - 머니투데이,태국어 llm 개발 완료 네이버 ai 수출길 넓힌다,머니투데이,머니투데이,"Wed, 12 Aug 2026 19:00:00 GMT",[단독]태국어 'LLM' 개발 완료…네이버 AI 수출길 넓힌다 - 머니투데이 머니투데이,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5mZFdNMFZ4bmZkZmVUNGZsekdLdmVHV0NTcnVVSkVTNnlBdGJkSVhWTk5uTlBYOWIyckNFTzZQNmdHMks3T054d0M0bF9jT1luZlFBb0h2VVR3MzVEM3J6SVAzemZWaDjSAWxBVV95cUxNNlJ6dW91QlIxNFE0SDV5c25xdnJQSEtjSXF3NGhXc0RZVXRwMUcwSTZBMkhoM1VqT3o2bFc5QXRmVnpWeS1jVzhURjBJX0M2OWRBX3dZQUlOVE9iTDJaZEExRlB3RGFiLUR5SVg?oc=5,google_rss_네이버 when:2d,204.75,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,29.0,published_today+exclusive_breaking,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,204.75,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:태국어 llm 개발 완료 네이버 ai 수출길 넓힌다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:태국어 llm 개발 완료 네이버 ai 수출길 넓힌다,comp_domestic_ai_platform,,,
3300,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"메타의 '마누스' 인수 결국 백지화…중국, AI 기술·인재 유출 차단 고삐",메타의 마누스 인수 결국 백지화 중국 ai 기술 인재 유출 차단 고삐,네이트,네이트,"Wed, 12 Aug 2026 08:15:00 GMT","메타의 '마누스' 인수 결국 백지화…중국, AI 기술·인재 유출 차단 고삐 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE1wRVFsQmNUVG5telN5blptazZRdjB2cmxXMWxOVXVJc2RhODJramtWSDR5a254dThNUUNFaTMwc1FtMmlwbEdsY3RvVGd1UWNLOHVjYmFUSXVvMW9YTHVicWdLX0lHMlRfZWo4eXlvUXN3LUVHMmZLZw?oc=5,"google_rss_""중국 AI"" when:2d",204.5,46.0,"ai_infrastructure_security,platform_obligation,strategy_mna_governance",ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:meta:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,204.5,"strategy_mna_governance,ai_infrastructure_security,platform_obligation",competitor:strategy_mna,global_incident:privacy_security:meta:meta:data_leak:general,global_incident:privacy_security:meta:meta,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:privacy_security:meta:meta,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:meta:meta,comp_overseas_platform_ai,,,
3001,경쟁사/해외이슈,경쟁사_해외이슈,메타,"지멕스 로보틱스, 소셜AI 기업 미디어메타 지분 30% 인수..물리적 AI 플랫폼 구축 가속",지멕스 로보틱스 소셜ai 기업 미디어메타 지분 30 인수 물리적 ai 플랫폼 구축 가속,매일경제 마켓,매일경제 마켓,"Tue, 11 Aug 2026 20:42:57 GMT","지멕스 로보틱스, 소셜AI 기업 미디어메타 지분 30% 인수..물리적 AI 플랫폼 구축 가속 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5tX29VcHJTLS1WNkN3NkhDVWhmZ2RYOFR6Nm9ZSlNMQV9mS2dNRGVxZHQ1TGZ5c2ROcUctNzNHcjFaME9rcVdfVFpGdDBNWEhSNVE?oc=5,google_rss_메타 site:mk.co.kr when:2d,204.5,46.0,"ai_infrastructure_security,market_power_platform,strategy_mna_governance",ai_infrastructure_security,메타,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:meta:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,204.5,"market_power_platform,strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:platform_regulation:meta:platform_regulation:general,global_incident:platform_regulation:meta:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:meta:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_regulation,comp_overseas_platform_ai,,,
2825,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"OpenAI의 해킹 AI, 크롬 제로데이 발견…익스플로잇 체인 95% 성공",openai의 해킹 ai 크롬 제로데이 발견 익스플로잇 체인 95 성공,Martin Cid Magazine,Martin Cid Magazine,"Wed, 12 Aug 2026 06:40:02 GMT","OpenAI의 해킹 AI, 크롬 제로데이 발견…익스플로잇 체인 95% 성공 Martin Cid Magazine",https://news.google.com/rss/articles/CBMikgFBVV95cUxQRTZzM0d6MlRvVnh0aUR5VVhXbTJGQnRXRXFQazhnUHlabWxPUXM3MmFlMVNtdFoxTGo5dFl0Y2ZFbE1XWHFDRVdKZGU2TzdXY3V5dGR5N21xdG1PazlRelNvNTlpMXFXaDlqR2dTOXhCeFZ0N0htNkZVQmZPZkJuSm5EZnN4X193Yml5RHBCWXZqQQ?oc=5,google_rss_오픈AI 해킹 when:2d,204.5,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,global_platform_or_overseas_rule,Y,global,204.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:privacy_security:openai:openai:data_leak:general,global_incident:privacy_security:openai:openai,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:privacy_security:openai:openai,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:openai:openai,comp_overseas_platform_ai,,,
2167,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 반사이익 끝나자 실적 '뚝'…소송까지 겹악재",kt 반사이익 끝나자 실적 뚝 소송까지 겹악재,MTN 머니투데이방송,MTN 머니투데이방송,"Wed, 12 Aug 2026 08:39:15 GMT","KT, 반사이익 끝나자 실적 '뚝'…소송까지 겹악재 MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1uVmJxbThvNm5GUTFsNGpJOHA3czhiV2E2dXFJQWpnOUtZRF9ZRUpKUTFGMWxFYi1FaDlKV00yYU9qU3NDOGlkQnhhXzZObC1MNEVrejVvS1BnWExFLWNMbDNXREI?oc=5,google_rss_KT when:2d,204.5,32.0,"earnings,financial_performance",financial_performance,KT,,,,,,,general,14.0,published_yesterday,direct_risk,event:KT:financial_performance,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,204.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 반사이익 끝나자 실적 뚝 소송까지 겹악재,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 반사이익 끝나자 실적 뚝 소송까지 겹악재,comp_domestic_strategy,,,
2813,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"트럼프 행정부와의 갈등에도 앤트로픽, 기업용 AI 지출에서 오픈AI 추월",트럼프 행정부와의 갈등에도 앤트로픽 기업용 ai 지출에서 오픈ai 추월,Yellow.com,Yellow.com,"Wed, 12 Aug 2026 16:19:28 GMT","트럼프 행정부와의 갈등에도 앤트로픽, 기업용 AI 지출에서 오픈AI 추월 Yellow.com",https://news.google.com/rss/articles/CBMiiANBVV95cUxPN3NKSUJ6RjIzRy1Ec3c2Mmlfd1hhZlJ0azZoNGxxYXl0M0tBZnZBNndhU0dMSVdXenhtUklzS2Rhamtxb0NLa01zcXJLbFY1SUtTeFpPb2RQbS00cUxqY3dtOEptaHFQUGxQRGQxZzlVTmtMYkQ2bHRfcUQwY0RHZjRPMHRDU2xUeEtkM19wS2MxbVpUWmV2blJCcGFyOHlrbkF5WWNxY01idlFhRzB0aGpkaVRJeEZHNUhPQ1J0ZHpwMDlQV2JGQzRIbnhzTm1fV0NnYWlKMnN1cmtqWmpJeWttbGVZSFFnODVHWHQyc3gwekpaVDRlWTE0OEFxdTdyNUczUmwydE90YmRmQXVUTnpuYTMwR3RRdHlvQ3NUVHZPS0NDckMzQk9GUTdqdUJEazBDYXh1NVROeS05VlIzTXJId3RwVUVFU1p5eTZuOEd1WC1HaC1xTGhkN0IwQ1RLaklQdnBtVVBYY0FqZE1EM0ttbGNpNnZJbUxBRGpDdzRjMExZaXBHeQ?oc=5,google_rss_오픈AI 조사 when:2d,204.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.5,ai_infrastructure_security,government:tech_security_policy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
2700,경쟁사/해외이슈,경쟁사_해외이슈,구글,구글 이어 앤트로픽도…AI 생성 글 '복붙' 확인용 워터마크 삽입,구글 이어 앤트로픽도 ai 생성 글 복붙 확인용 워터마크 삽입,한국경제,한국경제,"Tue, 11 Aug 2026 22:53:50 GMT",구글 이어 앤트로픽도…AI 생성 글 '복붙' 확인용 워터마크 삽입 한국경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1zb1ZrTHBVSnlTUE5hUkdnbktpTkZQWjB4eFo5SnBBMjN4ZnpfWng1Tjg5SVBzVnhYaTFTNklEYXBtVEI5bXQyS00zQ0llQ0VNS3dfUXc3ZXhvZw?oc=5,google_rss_구글 site:hankyung.com when:2d,204.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"구글,앤트로픽",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:google:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,204.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:google:anthropic_glasswing_security:general,global_incident:ai_security_policy:google:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:google:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:anthropic_glasswing_security,comp_overseas_platform_ai,,,
