id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
2806,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"청소년 AI '딸깍' 막아라…챗GPT, '청소년 모드' 적용",청소년 ai 딸깍 막아라 챗gpt 청소년 모드 적용,뉴스1,뉴스1,"Tue, 18 Aug 2026 23:54:01 GMT","청소년 AI '딸깍' 막아라…챗GPT, '청소년 모드' 적용 뉴스1",https://news.google.com/rss/articles/CBMibkFVX3lxTE1WVjRGNGhkLXd4UGFjN3pDUWF2U1ZYTmNvbWttaUkxSWkzcnR3LVktTkFYcEJ6VG1YWW1VclZWMEY0UndHd3ZVUVJJVEhDSXdUSlZvTmZBZXZTVEVpNUZiUVU3TWJJemE4ZUtrMF9B0gFuQVVfeXFMTVZWNEY0aGQtd3hQYWM3ekNRYXZTVlhOY29ta21pSTFJaTNydHctWS1OQVhwQnpUbVhZbVVyVlYwRjRSd0d3dlVRUklUSENJd1RKVm9OZkFldlNURWk1RmJRVTdNYkl6YThlS2swX0E?oc=5,google_rss_오픈AI 규제 when:2d,206.5,74.5,"ai_infrastructure_security,deepfake_youth",ai_infrastructure_security,오픈AI,,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,business_change,global_incident:platform_regulation:openai:platform_content_moderation_obligation,action_started,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,global_platform_or_overseas_rule,Y,global,206.5,"ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:openai:platform_content_moderation_obligation:general,global_incident:platform_regulation:openai:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:openai:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:openai:platform_content_moderation_obligation,comp_overseas_regulation_data,,
2586,경쟁사/해외이슈,경쟁사_해외이슈,구글,"구글, 반도체기업 마벨과 AI칩 동맹…최대 17조원 신주인수권",구글 반도체기업 마벨과 ai칩 동맹 최대 17조원 신주인수권,연합뉴스,연합뉴스,"Wed, 19 Aug 2026 17:35:57 GMT","구글, 반도체기업 마벨과 AI칩 동맹…최대 17조원 신주인수권 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9TT3NhS1RGSFp4Q3U4XzVIcjk3THlLazljaVZ6b09OWkl4bkY3Y3hNNUxGY3RES0tTelJjNmdNR0t6eFJCc082Vzg2MndLX2hyZGhGMnBsWmlsWFU?oc=5,google_rss_구글 when:2d,206.5,38.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,구글,,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:google:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,206.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:mna_capital:google:mna_capital:general,global_incident:mna_capital:google:mna_capital,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:mna_capital:google:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:google:mna_capital,comp_overseas_regulation_data,,
2721,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI ""대화 보관 안한다""…앤트로픽 정조준한 새 안전장치 공개",오픈ai 대화 보관 안한다 앤트로픽 정조준한 새 안전장치 공개,digitaltoday.co.kr,digitaltoday.co.kr,"Wed, 19 Aug 2026 23:59:00 GMT","오픈AI ""대화 보관 안한다""…앤트로픽 정조준한 새 안전장치 공개 digitaltoday.co.kr",https://news.google.com/rss/articles/CBMic0FVX3lxTE5mS2RkYVdkT3FkRm8tMm8xbzVpYjl4bU5TMmdpWVZTV05XNUZlajdKaFp5R0p1N3RGWFplTXYtUDBMT3NFUnFRd1hqMnlqZklGZmgyeEx0Njh2bi1sRTUyM0kzUnYxM3ZnX0tFYnRacGJLQkE?oc=5,google_rss_오픈AI when:2d,206.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,206.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2953,경쟁사/해외이슈,경쟁사_해외이슈,메타,"美ICE, 근무 중 '메타 스마트안경' 금지…""민감정보 유출 우려""",ice 근무 중 메타 스마트안경 금지 민감정보 유출 우려,v.daum.net,v.daum.net,"Wed, 19 Aug 2026 02:44:42 GMT","美ICE, 근무 중 '메타 스마트안경' 금지…""민감정보 유출 우려"" v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9qSktEaFN4ZVZ1U3c4UkEwYnhlQWpJa21ITG91ZVI4WHJ4SkJScjFpQXQ3YXJVeTdESkx3LXpuQ2k0MWk4ZURITnpvYw?oc=5,google_rss_메타 when:2d,205.5,76.0,"platform_obligation,privacy_security_reliability",platform_obligation,메타,,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,direct_risk,privacy_security:meta:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,205.5,"privacy_security_reliability,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:meta:platform_data_protection_obligation:general,global_incident:platform_regulation:meta:platform_data_protection_obligation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:meta:platform_data_protection_obligation,카카오 대외협력 관점 간접 참고,4,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,global_incident:platform_regulation:meta:platform_data_protection_obligation,self_filler_reference,,
2827,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"AI 에이전트 잇단 무단 해킹에…오픈AI ""테스트 절차 전면 개편""",ai 에이전트 잇단 무단 해킹에 오픈ai 테스트 절차 전면 개편,newsis.com,뉴시스,"Wed, 19 Aug 2026 02:28:53 GMT","AI 에이전트 잇단 무단 해킹에…오픈AI ""테스트 절차 전면 개편"" newsis.com",https://news.google.com/rss/articles/CBMieEFVX3lxTE9qakJtTEMwTHc1YUo0VjdhSnQ3MDZPNER5T2kyRkdVd0hBc3JhR3dGMFRqQkFma0t5NXY0Ym1Nd2MycWh2ZnMzWEZGUzhRM1ZZeFFNMEZVbmxSQjc1ek1zNUpwX3dKMU5zb1hmTzkwUXdYamFfOVRQQ9IBeEFVX3lxTE9qakJtTEMwTHc1YUo0VjdhSnQ3MDZPNER5T2kyRkdVd0hBc3JhR3dGMFRqQkFma0t5NXY0Ym1Nd2MycWh2ZnMzWEZGUzhRM1ZZeFFNMEZVbmxSQjc1ek1zNUpwX3dKMU5zb1hmTzkwUXdYamFfOVRQQw?oc=5,google_rss_오픈AI 해킹 when:2d,205.5,48.5,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:openai:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,205.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,
2644,경쟁사/해외이슈,경쟁사_해외이슈,구글,"마벨테크놀로지, 구글과 AI칩 맞춤형 반도체 파트너십 확대…6년간 최대 1,200억 달러 매출 잠재력",마벨테크놀로지 구글과 ai칩 맞춤형 반도체 파트너십 확대 6년간 최대 1 200억 달러 매출 잠재력,매일경제,매일경제,"Wed, 19 Aug 2026 15:11:29 GMT","마벨테크놀로지, 구글과 AI칩 맞춤형 반도체 파트너십 확대…6년간 최대 1,200억 달러 매출 잠재력 매일경제",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9RdWxYMVBKWFdOTEV0eFU0VFlLNHlLcXlSVTZZck93ZXlpYVpHQUoyczNQeVU1UmZ1anhXQ1F1REhCWExnY1E?oc=5,google_rss_구글 when:2d,205.5,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,구글,,,,,,,general,24.0,published_today,business_change,event:구글:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,205.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:마벨테크놀로지 구글과 ai칩 맞춤형 반도체 파트너십 확대 6년간 최대 1 200억 달러 매출 잠재력,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:마벨테크놀로지 구글과 ai칩 맞춤형 반도체 파트너십 확대 6년간 최대 1 200억 달러 매출 잠재력,comp_overseas_platform_ai,,
2666,경쟁사/해외이슈,경쟁사_해외이슈,구글,"마벨테크놀로지, 구글과 AI칩 맞춤형 반도체 파트너십 확대…6년간 최대 1,200억 달러 매출 잠재력",마벨테크놀로지 구글과 ai칩 맞춤형 반도체 파트너십 확대 6년간 최대 1 200억 달러 매출 잠재력,매일경제 마켓,매일경제 마켓,"Wed, 19 Aug 2026 15:10:20 GMT","마벨테크놀로지, 구글과 AI칩 맞춤형 반도체 파트너십 확대…6년간 최대 1,200억 달러 매출 잠재력 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE16V21VcEFGb0lfY1lnVWpMVjR3dGNtaGxacXBOTjRxOWhiRnhkVUhLd1ByckVaenhISjU1czhBLXA0c09OZnN2N0RwMEhITEpiMFE?oc=5,"google_rss_""구글"" when:2d",205.5,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,구글,,,,,,,general,24.0,published_today,business_change,event:구글:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,205.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:마벨테크놀로지 구글과 ai칩 맞춤형 반도체 파트너십 확대 6년간 최대 1 200억 달러 매출 잠재력,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:마벨테크놀로지 구글과 ai칩 맞춤형 반도체 파트너십 확대 6년간 최대 1 200억 달러 매출 잠재력,comp_overseas_platform_ai,,
1996,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"플랜티엠, 네이버 AI 검색에 ‘모아진’ 잡지 콘텐츠 공급",플랜티엠 네이버 ai 검색에 모아진 잡지 콘텐츠 공급,edaily.co.kr,이데일리,"Wed, 19 Aug 2026 23:37:05 GMT","플랜티엠, 네이버 AI 검색에 ‘모아진’ 잡지 콘텐츠 공급 edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxNM29NMDBWVFZaUUtLV0Rjdnk1YWVoMUhaZXJFRGs5c3Z5aFQ2cUhsaVZ1RnNWdUhCNVYtMV9Ba1ZKTV91NTRFVTJTUy1OSTdPekpsZWd5aTBMVnMzMVJqT2tUUGQ2QUNmMHZQMTQ2ZjB4QUE0dTM5QXdoLWJLaVJIUQ?oc=5,google_rss_네이버 when:2d,205.5,16.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색에 모아진 잡지 콘텐츠 공급,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색에 모아진 잡지 콘텐츠 공급,comp_domestic_ai_platform,,
1959,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"플랜티엠, 네이버 AI 검색에 '모아진' 잡지 콘텐츠 공급 계약",플랜티엠 네이버 ai 검색에 모아진 잡지 콘텐츠 공급 계약,newsis.com,뉴시스,"Thu, 20 Aug 2026 01:27:10 GMT","플랜티엠, 네이버 AI 검색에 '모아진' 잡지 콘텐츠 공급 계약 newsis.com",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5FaENCZldncVlJdmtlcWttN0F4cHJISWtXMjlfMkNLQ0pYNUlMMUNHQXhvdG5uRVhFOWJ3TjBmMnNudjN3N3NVVWthekhHTWdLcXFfRnc3TVVUNWdtREdDZdIBeEFVX3lxTE4tbG9lN0xwd1FUMnBiOVQ1QUE2NHFzZjRpVDgySUthb0FQS3VrRExKSnlnYWVKak1kLXFXS0plajJYRHU0Q2FjT0FyalZPSUxER1FVWGxhTTZ4T3pDRVR2R2lyZHdxVWlPU3pKbDZXMV9TdU1fd3p0Tw?oc=5,google_rss_네이버 when:2d,205.5,16.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색에 모아진 잡지 콘텐츠 공급 계약,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:플랜티엠 네이버 ai 검색에 모아진 잡지 콘텐츠 공급 계약,comp_domestic_ai_platform,,
1960,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[Tech & Now] 플랜티엠, 네이버 'AI 검색·지식백과'에 모아진 잡지 콘텐츠 공급 등",tech now 플랜티엠 네이버 ai 검색 지식백과 에 모아진 잡지 콘텐츠 공급 등,ebn.co.kr,ebn.co.kr,"Thu, 20 Aug 2026 00:20:15 GMT","[Tech & Now] 플랜티엠, 네이버 'AI 검색·지식백과'에 모아진 잡지 콘텐츠 공급 등 ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBTMzVUaGt3VHZ1UEJLT0hzb1BzQ2ZRSUxVMDVXcTl3VDVXZ2Z6Qk5DVmZhS25Qck1odkdzcVZyM1dSSDNnSlFQOF9ianJRTVpGbHpWd2FXWEpBeXl0aFAxdzdMR3lSUjZz?oc=5,google_rss_네이버 when:2d,205.5,16.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,205.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:tech now 플랜티엠 네이버 ai 검색 지식백과 에 모아진 잡지 콘텐츠 공급 등,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:tech now 플랜티엠 네이버 ai 검색 지식백과 에 모아진 잡지 콘텐츠 공급 등,comp_domestic_ai_platform,,
2026,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"""AI 검색 인용 수 100만회 익명 블로거""…네이버, `메르`에 꽂히다",ai 검색 인용 수 100만회 익명 블로거 네이버 메르 에 꽂히다,디지털데일리,디지털데일리,"Wed, 19 Aug 2026 02:11:58 GMT","""AI 검색 인용 수 100만회 익명 블로거""…네이버, `메르`에 꽂히다 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5DbWgtdVNWRWhyT1ZqV2duLV8zRzI4QkNXWXNIdjNTV3ZyUjNTMlhwUkhtanVvZnU1OTkzTlNBdVpJcDBId0Jwd0c3OVdJLXRiZEFNTWlnYU1YZVdBZnNrd3E0czM?oc=5,google_rss_네이버 AI when:2d,205.0,16.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,205.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:ai 검색 인용 수 100만회 익명 블로거 네이버 메르 에 꽂히다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:ai 검색 인용 수 100만회 익명 블로거 네이버 메르 에 꽂히다,comp_domestic_ai_platform,,
2724,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 최신 모델 ‘아스트라’ 훈련 중단…‘자율 해킹’ 감시 등 안전 강화 나서",오픈ai 최신 모델 아스트라 훈련 중단 자율 해킹 감시 등 안전 강화 나서,경향신문,경향신문,"Wed, 19 Aug 2026 11:41:00 GMT","오픈AI, 최신 모델 ‘아스트라’ 훈련 중단…‘자율 해킹’ 감시 등 안전 강화 나서 경향신문",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5MVGZGelMxOHN2UzJlbjBCYkRJd2RNQkc0VDljR0NGSEppX1hSem5ydkhuaEYwblFSZk5hUkZadEVJNzFUZzBsbzNpWWxOQ1QzdWJPcF9CTS1oZ9IBX0FVX3lxTE1GVm5nM3A0bnFUOGVwUFYyQWdjUGEzbFhMUWhEX1BGMEl1MjhXRTVrVGxJN2ZoZUFRcUxRYThHaF9GbHh6R2QtXzk2ZXlRVnRkSXhYRFJKajIxSklxS0U0?oc=5,google_rss_오픈AI when:2d,204.5,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:openai:data_leak,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,204.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,
