id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v27_event_key,v32_weak_non_digital_gov
328,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버 ""마진율 20%"", 카카오 ""B2C 집중""…AI 인프라, 노선 갈렸다",네이버 마진율 20 카카오 b2c 집중 ai 인프라 노선 갈렸다,네이트,네이트,"Sat, 08 Aug 2026 22:00:00 GMT","네이버 ""마진율 20%"", 카카오 ""B2C 집중""…AI 인프라, 노선 갈렸다 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBLV1NqbDJkNGN2bGhfNm1ndVdrZGdkTFFDUGIzaXF4ejBHR1A0X1BIWktxMWcxekdfeTQzUXk2VncwRWJKRjN0ZXFRU1BwNThKbXE4?oc=5,google_rss_카카오 실적 when:4d,161.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,161.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,,,
92,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버는 AI 인프라, 카카오는 에이전트…엇갈린 승부수",네이버는 ai 인프라 카카오는 에이전트 엇갈린 승부수,v.daum.net,v.daum.net,"Sat, 08 Aug 2026 21:14:54 GMT","네이버는 AI 인프라, 카카오는 에이전트…엇갈린 승부수 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBCV2tIdGZ6bktYeGEtc2hkZUswb0NucVVmMl9EeWhfWU0xcHZ5cVFyRlRmNkx1WUlWTW1nblM0TTJZSjRxUkpBTDY5RTFSZms?oc=5,google_rss_카카오 when:4d,161.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,review_scheduled,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,161.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,,,
2969,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI 첫 AI 기기 윤곽…'도넛 모양'에 가격은 300~400달러,오픈ai 첫 ai 기기 윤곽 도넛 모양 에 가격은 300 400달러,etnews.com,전자신문,"Thu, 06 Aug 2026 22:42:52 GMT",오픈AI 첫 AI 기기 윤곽…'도넛 모양'에 가격은 300~400달러 etnews.com,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9SSjIxYU5UUHM0MzhldjdicXdBUlRVeFBNNFB5Zk43NFFLZkQ1YzNqM044YmtRRmRNQjZrMGxfSUh0ajZ2TFJBdzFqanN5dw?oc=5,google_rss_오픈AI when:4d,161.5,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,161.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
3107,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI 첫 AI 기기 ‘하키퍽 크기 도넛’ 모양 스피커…가격 300~400달러,오픈ai 첫 ai 기기 하키퍽 크기 도넛 모양 스피커 가격 300 400달러,mk.co.kr,매일경제,"Thu, 06 Aug 2026 22:04:20 GMT",오픈AI 첫 AI 기기 ‘하키퍽 크기 도넛’ 모양 스피커…가격 300~400달러 mk.co.kr,https://news.google.com/rss/articles/CBMiTkFVX3lxTFA2VXBNc3o4Wi1wN0ZsdGRUYmMzblJfZTU4cVpNSVlnNGdLMzNiWUFCZ3oyYTh5enlERnZZWDI1bDFHbjBnUDVKVUJsYTVUQQ?oc=5,google_rss_오픈AI 개인정보 when:4d,161.5,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,161.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
3073,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"전직자 11명 추가 포착… 애플, 영업기밀 탈취 공방 속 오픈AI 하드웨어 행보 정조준",전직자 11명 추가 포착 애플 영업기밀 탈취 공방 속 오픈ai 하드웨어 행보 정조준,Yellow.com,Yellow.com,"Thu, 06 Aug 2026 16:45:25 GMT","전직자 11명 추가 포착… 애플, 영업기밀 탈취 공방 속 오픈AI 하드웨어 행보 정조준 Yellow.com",https://news.google.com/rss/articles/CBMi0wJBVV95cUxOSlprM0ZTM1ctR25ET3hKY0VfaGtGMVNCRDVnWWtxbkdjeVdfemhDaVI4YzFBZFEwR3ZmNXV1bE04aXdULWViRkFiZF9tNzIwN002OEJMSjJiUkF2RFR1aDEyeDNxVFlzb0NjQV90YUF5aDVRU1VsLU1RVnNRdXB2cEVHUmdVQUZWelR0SXFlUGJjRUlxQUU3UWdub3BWMWg2M04yNTc4ZU1NZ0ZhSnRvX09aZS1fc3dJaVlSQ2J2ZnhOMV9MSUJGQkc1Zjk3RmlsaTd6RWF3LVJacnE5YlZGQ0tVV3VzenF4b09rTHdlQ2lGeGgzZGM3MnZqS0JRcTdZVm5GYVpDb29hM21sTVhnYUpWWEVmMFdhVWEzTFg4U25NRzBoclZ5NERkcFp6SFFCTnBaZjVZTnlLU0FEWU94SWVlTWpJMlZwRWNoVFd2U056cjg?oc=5,google_rss_오픈AI 조사 when:4d,161.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"애플,오픈AI",,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,161.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
3054,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 아직 누구도 돌려보지 못한 ‘아스트라’로 Kimi K3 정면 승부에 베팅",오픈ai 아직 누구도 돌려보지 못한 아스트라로 kimi k3 정면 승부에 베팅,Yellow.com,Yellow.com,"Thu, 06 Aug 2026 16:01:13 GMT","오픈AI, 아직 누구도 돌려보지 못한 ‘아스트라’로 Kimi K3 정면 승부에 베팅 Yellow.com",https://news.google.com/rss/articles/CBMigwNBVV95cUxObXVKdUQxZ0FVMXgxeHlRWDE3T2xzaFdyTEdqcmtSWVl5Y1RZQS1yazZiaGRnbjMwbFVaWXliRVV5WGZfUl9oN2hoU0xScDBqbHlpSzd4Ti1LOVZZVXl1M1Z1VzZ3MlYxemJmRUVpZDVWU0l0SWh3S0hGelFUekVBNklHdnFhci1VM2dGYlg2ZlJFNjREXy01SWs3cWs1WWxoeWJNWFR1TjVSTkhQcExvQklZZ094RElMY1hCcFJXV0VBVF9hVlIzMW9Kd3pYTW9weUpBRVY3bGczdXpsMlBVNmQtZUkxR0N1eTJiWDZHcHlEQjhoZlRMTHlEN21falpiMnZfNVU0Sy15dV9VdEcyWDN0bnZXVWpGNkl5Rk1fUUNEZk5heFhTNEZaYm9EZ2owZTRSaS1GcENNWXZJNEpxT2VHbkFMck9NcHRLU2NkQ1BMaHdpZm5RTHV4djI2bS1tWUdzeTRTTi1jSjZhTGtkbkJic0ZPTW1WdGFNdDlwQWdQWHc?oc=5,google_rss_오픈AI 규제 when:4d,161.5,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,161.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
3077,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, GPT-Live로 음성 스택 전면 재구축…ChatGPT에 끊김 없는 대화 구현",오픈ai gpt live로 음성 스택 전면 재구축 chatgpt에 끊김 없는 대화 구현,Yellow.com,Yellow.com,"Thu, 06 Aug 2026 15:02:00 GMT","오픈AI, GPT-Live로 음성 스택 전면 재구축…ChatGPT에 끊김 없는 대화 구현 Yellow.com",https://news.google.com/rss/articles/CBMi6wJBVV95cUxOZEFDMEhUbi1Vc2l1TzRTLTVJeVREbERoVmhrLVh5TVF5Nk9fZzcyUUo5Q1BXZkg5TVBKLXh4Y3Y2bTJxRlE0LS1BaDZKN0lDU19HYURlZngyOVhLZW1lUTAyQXRDQWliRnFGRy1CMmFMTHNLYU5Ja0cxdmM4N184WUF4ZEd6bnhwQ0JaY1l3QVBUekt6eTQ3dTdIeGJDX0hldzJNdGRvV29GNlRGSXpTLVpPYTJCWmx6elUwazRmS0pfb1FoVDRhNGhVVUp2Uk05bTFNVmN0YUR5QXNieFBUWjE5UWJiZ3o0d2xCaXRvSGtRUC1keTVFa3pPenMyWmFHZk5JYW9wd1FaY0ZleURGQTJkUGp1YnJLMnFpVl9TcWt3aFQtLWhXRUFfaXRPNWZrR2NLM3NKYUt6ZWRDZnF0eUl2Z3MybGR4eU1ZeHdoLTJxc3lWTkhjUEVSYk9vOGlXNW5zT3E2eUlzSkE?oc=5,google_rss_오픈AI 조사 when:4d,161.5,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,161.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
3013,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,조니 아이브가 설계한 300달러대 ‘도넛’…오픈AI 첫 하드웨어 나온다,조니 아이브가 설계한 300달러대 도넛 오픈ai 첫 하드웨어 나온다,Yellow.com,Yellow.com,"Fri, 07 Aug 2026 17:43:09 GMT",조니 아이브가 설계한 300달러대 ‘도넛’…오픈AI 첫 하드웨어 나온다 Yellow.com,https://news.google.com/rss/articles/CBMilANBVV95cUxNMUZhLXJGVkxvV1JLaWZ5RVd1T0ZESVVwUHF4R0x5cklXaHlhWXhJdjh4LW5CbUM4a3dWVGZlWkFsTmtnc0lmUF9FRWZWNGo0UzNOLUM3R1NCODgyWUMzcTlMRzRHWUN4N0V5V2pfOUNCQ1otZVdxNjFyMjV4UVBpR3NYbW9zd3RnUUlSYTU5S05RLVQ1Z1BBUHBIZkh6V09LNmlQZ3BoQ3lXcEtjcUdndkJySUotZVAzOTFiN05MX1dzRXI0U2hMNUg4WF9aLVQtNmpQb3ptem13aVM3aFNuRWh1Mnp5U19BSGFnV19ZUEhpTWRjZk8xLTZabG9oT3hmMnBQX20weldHSTFWVjNKXzZ3dGhDdzBIR25tZ3M3RV9ONi1udXJTbGhFTTZuZEdXeGo3c3hJTU4xT2Rad3VoREFIOW1BQnA5QmhwTklWSFBWMHA3NnVhRlBOM3BUbF9HRkI4bUdIYkZQbmcxQkh2c3ZJRTJwVkNGN0VLNFV0WjNuWi1UX3QtYllLVVJWeEVpZmxPMA?oc=5,google_rss_오픈AI when:4d,161.5,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,161.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
3070,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 인플루언서 초청 '럭셔리 농장 리조트' 행사…팔로워 반발 거세",오픈ai 인플루언서 초청 럭셔리 농장 리조트 행사 팔로워 반발 거세,Yellow.com,Yellow.com,"Fri, 07 Aug 2026 08:22:35 GMT","오픈AI, 인플루언서 초청 '럭셔리 농장 리조트' 행사…팔로워 반발 거세 Yellow.com",https://news.google.com/rss/articles/CBMinANBVV95cUxNSkVXNXdyaGJaVkEyNFo1YVA5SXJBVVlibnRialdCWDVWTldWbWxqa0N5VHVpVjRzcU5sSzgtekZ0cXdSemloLVhpZ0RoSWtzQzc4WVlJbkVVZGdxcFdDSkxyYVhvM3RvSUlRc1NxVnc4Mzd0SFhnNjJXRGw3Nk0tUEExb0NhVWtjYXhQMjRwM0N1LVFsTWF2eVBGZWlvWGM5ZG5rbm0tbk8xcm5UTVFTN3Zid1oweUpKb2RJZFJBUk4waTd2bDR4dWJvY0lLc2FmZzF1NXotUjduS3lTNTUtSTA2V0w5Zjl4bVV5UDJ3NzRJYnNPbV8tM0xpQlE3THNHU2I3ejltVnN2N1lLcmtrckZFQ3pSMFhnWG9IbjJvQmdoekhBY2RwUmg4T3ZUZEN6WnZ1c3hKVUxOU2xLU09UT1lhRTd4RFVabXVlNFd1a0ZGODZwajNpZ09fdmRUVG1Jdk13QXNKaFFnN3k5MFI4Ykp1N3U2dnFoVGVJamNRb25BVXEyNnlxbDhfU2ZZaFQ5NWhXZGg1UVktUGZo?oc=5,google_rss_오픈AI 조사 when:4d,161.5,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,161.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
3157,경쟁사/해외이슈,경쟁사_해외이슈,MS,"마이크로소프트, AI로 윈도 앱 병목 찾는 'WPA MCP' 프리뷰 공개",마이크로소프트 ai로 윈도 앱 병목 찾는 wpa mcp 프리뷰 공개,디지털투데이,디지털투데이,"Thu, 06 Aug 2026 23:35:01 GMT","마이크로소프트, AI로 윈도 앱 병목 찾는 'WPA MCP' 프리뷰 공개 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE9UcFJCLXNmcGt3NjJwWTBGbThvVi1VRnNQcDhPSHdlNTB3Sm5jTUFtOGNTVWdVcWZtanNEc2F3LXpnNlg0UmNwcWZJRHV4Um40OWNwNU5vTzIzQ21yODhqWUlESDB4b2JlUkpjOVJXeXRRQzg?oc=5,google_rss_MS when:4d,161.0,11.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,0.0,,business_change,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,161.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:마이크로소프트 ai로 윈도 앱 병목 찾는 wpa mcp 프리뷰 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:마이크로소프트 ai로 윈도 앱 병목 찾는 wpa mcp 프리뷰 공개,comp_overseas_platform_ai,,,,
3205,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타마스크, AI 자동 거래 지원 '에이전트 월렛' 출시",메타마스크 ai 자동 거래 지원 에이전트 월렛 출시,블루밍비트,블루밍비트,"Thu, 06 Aug 2026 17:10:41 GMT","메타마스크, AI 자동 거래 지원 '에이전트 월렛' 출시 블루밍비트",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5EeXJrOS1YWWJtWnB5U2FNc0w3WVd5NjRCQTNYeno0RGg4b0paMk1SdG5jTkZBOFFOR2kxZkVVLWhSY1l6R3FxSlZaUEx1X3Vr?oc=5,google_rss_메타 when:4d,161.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,0.0,,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,161.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:메타마스크 ai 자동 거래 지원 에이전트 월렛 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:메타마스크 ai 자동 거래 지원 에이전트 월렛 출시,comp_overseas_platform_ai,,,,
3155,경쟁사/해외이슈,경쟁사_해외이슈,MS,MS·아마존·메타·알파벳의 ‘AI 과잉 투자’···왜 “투자 아닌 도박”일까?,ms 아마존 메타 알파벳의 ai 과잉 투자 왜 투자 아닌 도박일까,Benzinga,Benzinga,"Sat, 08 Aug 2026 03:00:58 GMT",MS·아마존·메타·알파벳의 ‘AI 과잉 투자’···왜 “투자 아닌 도박”일까? Benzinga,https://news.google.com/rss/articles/CBMiqAJBVV95cUxOMEN2d0tWQk5KcmVxc09KNHZmdXpuaWNoVnpoUHNacmcxMm1XV05QYllEVkRfcWNvT1FSZndmR0hmN0JuWTdfdzZmQlVfNDlUdkZRUEpJTDRfNDFWM2J0LS1kYzNpUjZ4WHl0bndCZFpYTmw3a3ZPNHpWcDg5THRPaUIycHZ2ZGF5X3VScW1vU09zUzltTjdhVjhFSmxhdlUxcHNRaXpwS21fZFFSbnZjQlhweDMtQlBMMm1rZzBFblhtcUJoTnJXQzZPVnVFTWQ5V084OEEwUmJIMlp6TGxRak1TcUp6U3VOcHZkbFRyRjBwZWlnRTA5eEthQ1RLeWRFdjZybFZvZVpnZ3U2dUgxUUUtS2NQSzRGcURWZVpyYXJzMWJHT242OA?oc=5,google_rss_MS when:4d,161.0,11.0,ai_infrastructure_security,ai_infrastructure_security,메타,,,,,,,general,0.0,,business_change,event:메타:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,161.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:ms 아마존 메타 알파벳의 ai 과잉 투자 왜 투자 아닌 도박일까,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:ms 아마존 메타 알파벳의 ai 과잉 투자 왜 투자 아닌 도박일까,comp_overseas_platform_ai,,,,
