id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
2198,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 개인정보보호 자문위 첫 정기회의… 체계 고도화 논의",kt 개인정보보호 자문위 첫 정기회의 체계 고도화 논의,매일일보,매일일보,"Mon, 20 Jul 2026 06:20:23 GMT","KT, 개인정보보호 자문위 첫 정기회의… 체계 고도화 논의 매일일보",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1wT0UxUkQ3NkpOOTltSnlneHNBWnRSWWdOT2pSMFU2SFlsNnE1N1JsUHVRcGc5S3ZLbWJiekIwVUI5NWZvRGRPRVZYRzA3ZC1pb25aNDRiSFM1dEdmbl92NGFBOA?oc=5,google_rss_KT when:4d,207.0,22.0,,,KT,,,,,,,general,24.0,published_today,direct_risk,privacy_security:kt:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,207.0,,,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,,
2256,경쟁사/해외이슈,경쟁사_해외이슈,KT,"박윤영 KT, 개인정보보호 외부 자문체계 본격 가동",박윤영 kt 개인정보보호 외부 자문체계 본격 가동,포쓰저널,포쓰저널,"Mon, 20 Jul 2026 05:47:06 GMT","박윤영 KT, 개인정보보호 외부 자문체계 본격 가동 포쓰저널",https://news.google.com/rss/articles/CBMiZEFVX3lxTE44YzdyX0FoeG5mSjZyanBBd1RtUmZDSUZMN2ZBMWIwV0dpWUFWanZBamR6QlhFQjJ6Wkk2MmpzVzNqa2ExUjZhX1d2czRXZ1VwTmdjTWxtczhTX1lBWVAzLWx0emo?oc=5,google_rss_KT when:4d,207.0,22.0,,,KT,,,,,,,general,24.0,published_today,direct_risk,privacy_security:kt:data_leak,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,207.0,,,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:kt:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:kt:platform_regulation,comp_domestic_direct_risk,,
3097,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"[단독분석] 삼성전자 ChatGPT 제미나이 동시 도입, 멀티벤더 AI 보안 전략 분석",삼성전자 chatgpt 제미나이 동시 도입 멀티벤더 ai 보안 전략 분석,한국데이터경제신문,한국데이터경제신문,"Sat, 18 Jul 2026 21:00:00 GMT","[단독분석] 삼성전자 ChatGPT 제미나이 동시 도입, 멀티벤더 AI 보안 전략 분석 한국데이터경제신문",https://news.google.com/rss/articles/CBMidEFVX3lxTE9oaUV5ZG5ubVNERVRJM0VfNlAtRktPNXZ5LVZjVXV0OVltQlFJOEc4VGNlSi1QY3NUQ3N4QXhET1JzNFhsblhMbnNsYXVYTl9FUXlpVlc1T2gtRm1fam54M3ZZWXl0WVZhMmZoaFhTd3FFdVEw0gF0QVVfeXFMT2hpRXlkbm5tU0RFVEkzRV82UC1GS081dnktVmNVdXQ5WW1CUUk4RzhUY2VKLVBjc1RDc3hBeERPUnM0WGxuWExuc2xhdVhOX0VReWlWVzVPaC1GbV9qbngzdllZeXRZVmEyZmhoWFN3cUV1UTA?oc=5,google_rss_오픈AI 조사 when:4d,206.75,40.0,"ai_agent,ai_infrastructure_security,phishing_security,policy_legislation,privacy_security_reliability",security_general,"구글,오픈AI",,,,,,,general,19.0,published_yesterday+exclusive_breaking,analysis_with_direct_risk,global_incident:ai_security_policy:openai:ai_security_policy,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,206.75,"privacy_security_reliability,policy_legislation,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:ai_security_policy:general,global_incident:ai_security_policy:openai:ai_security_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:ai_security_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:ai_security_policy,comp_overseas_regulation_data,,
1970,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드-HD한국조선해양, 조선업 ＇AI 생태계＇ 구축",네이버클라우드 hd한국조선해양 조선업 ai 생태계 구축,한국경제TV,한국경제TV,"Mon, 20 Jul 2026 06:24:00 GMT","네이버클라우드-HD한국조선해양, 조선업 ＇AI 생태계＇ 구축 한국경제TV",https://news.google.com/rss/articles/CBMid0FVX3lxTE9acHhOdlNhLXV5Y0N3WGt0RThFUTE5V0kwZnBIVEJuVTZGc0V1eDlGZkFELW5NM1FYMnhmYW1wQU9mSEplSFdiSFZ1TmxzdFNueDFjOU13Q0F2NHJySjlGRVd5VEdnWXdKNllhVHdYd0t0SzhMTER3?oc=5,google_rss_네이버 AI when:4d,206.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,206.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양 조선업 ai 생태계 구축,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 hd한국조선해양 조선업 ai 생태계 구축,comp_domestic_ai_platform,,
1886,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 이해진·최수연, 브룩필드 방문…AI 인프라 투자 논의",네이버 이해진 최수연 브룩필드 방문 ai 인프라 투자 논의,서울경제TV,서울경제TV,"Mon, 20 Jul 2026 04:56:41 GMT","네이버 이해진·최수연, 브룩필드 방문…AI 인프라 투자 논의 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5tSjBCZzZOTFFuMTBoZWc5V1pxN2d1TVgyclhTbHRzcTZpNDZTekpWUFRvZjlGd0szWWstZlBNalZ5QzMxTTNneDQtRXBlbGFFYk40S2szVm5iOTE4ZmdsbThFcHc?oc=5,google_rss_네이버 when:4d,206.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,206.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
1870,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"이해진·최수연, 브룩필드 간다…네이버 AI 조단위 투자 임박",이해진 최수연 브룩필드 간다 네이버 ai 조단위 투자 임박,연합뉴스,연합뉴스,"Mon, 20 Jul 2026 02:37:16 GMT","이해진·최수연, 브룩필드 간다…네이버 AI 조단위 투자 임박 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1fdTNhV29uaWNxUVdhSGFTS0JMNlgydjZabGpXSXVsNUZZN21sZUxJTDFicHN2Y2diWlVOTGxKemszSlhrV2JvcHpHZmxGdjAtSHFGTmRkX0NLSW_SAWBBVV95cUxPcWg3MFhRM0NpSUVGaGxvcXlVODlsUjdmbU1OLTg2YTBtZVY5Slg3SFVNYkFaWTlSNkhvUldSVWtHanZYY2FGNWxDbHVLdnJ3cXEyVktkVFZaQmM2bkpzYWo?oc=5,google_rss_네이버 when:4d,206.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,206.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:이해진 최수연 브룩필드 간다 네이버 ai 조단위 투자 임박,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:이해진 최수연 브룩필드 간다 네이버 ai 조단위 투자 임박,comp_domestic_ai_platform,,
3022,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"AI 자금, 오픈AI·앤트로픽으로 쏠렸다…투자금 80% 독식",ai 자금 오픈ai 앤트로픽으로 쏠렸다 투자금 80 독식,시큐리티팩트,시큐리티팩트,"Mon, 20 Jul 2026 02:32:00 GMT","AI 자금, 오픈AI·앤트로픽으로 쏠렸다…투자금 80% 독식 시큐리티팩트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBPUnJtdjl0TDlzcEQ3by1EcHZ3bDNCc0s1RU5jazZkcmdtRFM4OHFTWlFCYjVTaXNvSmY4eUFZQmk4dEhHVm9zbUo0LWNGbVBoaTZTaklIZzRkMWdMb1Z1RQ?oc=5,google_rss_오픈AI when:4d,206.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,206.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
3026,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"""스페이스X 다음, 오픈AI·앤트로픽""…미래에셋, 美NYSE100 액티브 ETF",스페이스x 다음 오픈ai 앤트로픽 미래에셋 nyse100 액티브 etf,연합인포맥스,연합인포맥스,"Mon, 20 Jul 2026 01:51:46 GMT","""스페이스X 다음, 오픈AI·앤트로픽""…미래에셋, 美NYSE100 액티브 ETF 연합인포맥스",https://news.google.com/rss/articles/CBMicEFVX3lxTE1oZzVVUm9oZGhUclhxbzM0M0R0RGQ5M0Zua2dFYWx1ZW9LUHk2RDFQUzBYLTFNRF9wWEtpR3FueUFmRVpkUFhrRWRkLUhCcmNiT0x1TUxaU0E3aG9xbTJHYVFvTVRJOFZYdmZEbS1aMlk?oc=5,google_rss_오픈AI when:4d,206.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,market_commentary,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,206.5,ai_infrastructure_security,self:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2978,경쟁사/해외이슈,경쟁사_해외이슈,구글,"류진 한경협 회장 ""미국 구글·엔비디아 키운 건 제도였다…한국도 규제부터 바꿔야""",류진 한경협 회장 미국 구글 엔비디아 키운 건 제도였다 한국도 규제부터 바꿔야,중앙이코노미뉴스,중앙이코노미뉴스,"Mon, 20 Jul 2026 01:10:04 GMT","류진 한경협 회장 ""미국 구글·엔비디아 키운 건 제도였다…한국도 규제부터 바꿔야"" 중앙이코노미뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE1BcXlBdHJPQUk3QmNiQy1Fck14Smt1Y0psZ2dRSHpSUUlHQjJ6V0pJbVhzdnB1T3J6QmVjWi11dHRQcUR1ZHhNc0xqSXd4WXJFOTUzZDFWcjUyNWZxT0NYM1JqaVViNWRSQVBtT0pXSkg4QQ?oc=5,google_rss_구글 규제 when:4d,206.5,13.5,policy_legislation,policy_legislation,구글,,,,,,,general,24.0,published_today,general,event:구글:policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,206.5,policy_legislation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:류진 한경협 회장 미국 구글 엔비디아 키운 건 제도였다 한국도 규제부터 바꿔야,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:류진 한경협 회장 미국 구글 엔비디아 키운 건 제도였다 한국도 규제부터 바꿔야,comp_overseas_regulation_data,,
1880,경쟁사/해외이슈,경쟁사_해외이슈,네이버,조선업도 인공지능으로…HD현대-네이버클라우드 맞손,조선업도 인공지능으로 hd현대 네이버클라우드 맞손,연합뉴스TV,연합뉴스TV,"Mon, 20 Jul 2026 00:46:00 GMT",조선업도 인공지능으로…HD현대-네이버클라우드 맞손 연합뉴스TV,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5URExEVVZNRU9odlVFS0FkNmRzcmxJRFFtaWMza1BGdFVsUEhrWVBVc0hCXzBlLWYtcXVzdTVzYVhwakxidkhZeWhJQUJPVEdQYnliWXBBSElFMXpJemNwWmxoUFhCTkU?oc=5,google_rss_네이버 when:4d,206.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,general,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,206.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:조선업도 인공지능으로 hd현대 네이버클라우드 맞손,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:조선업도 인공지능으로 hd현대 네이버클라우드 맞손,comp_domestic_ai_platform,,
1916,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"HD현대-네이버클라우드, 조선산업 AI 생태계 구축 맞손",hd현대 네이버클라우드 조선산업 ai 생태계 구축 맞손,연합뉴스,연합뉴스,"Mon, 20 Jul 2026 00:13:31 GMT","HD현대-네이버클라우드, 조선산업 AI 생태계 구축 맞손 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE8tc1dwSlZQLTU2LWlkRVVJWWZ3am4xSHpWNUc1UGlMTzVaYjFWbWR5QlRvY3FiUlB2VXBKR3QtcUNrN1FReF9zS25yd3cwZ2ZiOEFOWDVGQWxMaW_SAWBBVV95cUxQSzRXTElkcG9NaUJONFNtRlpsUnIyd25LRUU5OEctb09ueTlhTmxjXzR3aTdtdU81S3d4a0RpNkFkeldJU3poT2ZiY3pWaXQ3UHBfa1g5T3B6dUY2VU93dFI?oc=5,google_rss_네이버 when:4d,206.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,206.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:hd현대 네이버클라우드 조선산업 ai 생태계 구축 맞손,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:hd현대 네이버클라우드 조선산업 ai 생태계 구축 맞손,comp_domestic_ai_platform,,
3382,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플, 장중 시총 1위 탈환…AI 반도체 조정에 엔비디아 제쳤다",애플 장중 시총 1위 탈환 ai 반도체 조정에 엔비디아 제쳤다,네이트,네이트,"Fri, 17 Jul 2026 23:28:00 GMT","애플, 장중 시총 1위 탈환…AI 반도체 조정에 엔비디아 제쳤다 네이트",https://news.google.com/rss/articles/CBMiggFBVV95cUxQeUdxRlJMYTlvcHRIV0Y3RHNod1FPZnJrM2o4NXZCU0xGNEw0TDMxYnY2TjlzdHJ6UGlVQ2I2VkVZZF9rcGRMcWdXN2RteFpLcmFPcVp5Sm1Ba3NKX0NFVlRqT2RTeVRZaEVNbFcySE5FWmhnRFcxNUFNcndIUW5vY3V3?oc=5,google_rss_애플 AI when:4d,206.0,18.0,"ai_infrastructure_security,labor_dispute",labor_general,애플,,,,,,,general,0.0,,business_change,event:애플:ai_infrastructure_security+labor_dispute,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,206.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:애플 장중 시총 1위 탈환 ai 반도체 조정에 엔비디아 제쳤다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:애플 장중 시총 1위 탈환 ai 반도체 조정에 엔비디아 제쳤다,comp_overseas_platform_ai,,
3407,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플, 엔비디아 제치고 한때 시총 1위 탈환…AI 투자 '반도체→플랫폼' 재편",애플 엔비디아 제치고 한때 시총 1위 탈환 ai 투자 반도체 플랫폼 재편,네이트,네이트,"Fri, 17 Jul 2026 21:10:00 GMT","애플, 엔비디아 제치고 한때 시총 1위 탈환…AI 투자 '반도체→플랫폼' 재편 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9mSTV3eWp2MHhWMVJRSjVNRm5WVk9JM1p4Vmd2UHVkZ3pDRnV4aS0yQnY3Q2JESGRjM2VRZ29DUWlGNGE0SUo2Zk55cWNlUU15WTNZ?oc=5,google_rss_애플 개인정보 when:4d,206.0,18.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,애플,,,,,,,general,0.0,,business_change,global_incident:platform_regulation:apple:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,206.0,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:apple:platform_regulation:general,global_incident:platform_regulation:apple:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:apple:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:apple:platform_regulation,comp_overseas_platform_ai,,
