id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason
396,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"라인야후에 인수된 카카오게임즈, 공동대표 체제 출범",라인야후에 인수된 카카오게임즈 공동대표 체제 출범,MSN,MSN,"Wed, 24 Jun 2026 10:03:52 GMT","라인야후에 인수된 카카오게임즈, 공동대표 체제 출범 MSN",https://news.google.com/rss/articles/CBMi7AJBVV95cUxPTzcteEV0b1g2X0VBSEgwNEpxcEZ4bzBVRVhJUkZsNGF5NGFHQmZaTVNjbTduUFk2eXpWSWdKSFNfN01mVUdraFdRZC1TV1puQ0h4N1JieHB3d1lwejJNekp2VEE2RjY1NkdVeFQwNE91am84ZkFDNC1TMHFCSVZOenpyRUZkNWdsMkNkd2xlMVppR281VFJKTmJrZ1BGWk13VTh5dkJFb1hOUGRZVndQRVcxUTJheF90cW1UbWRhRzBDNVQwaE9DVm82OHU3a1VPQ1lIOGEydlJadUpfRG1uX3ZPYUo2c1docVZiY3FOMXpGcmx0NmhCRFAwTl9YazR6VkhjV0VRVndYTU9iQUUtU3k3ZjNnM1ZwT0ZWbTF2eVBid1FZZnR6QlFYanNtR2VtSHJnYXlmSjVQd1N5TnB6azBHMnBJZG0xUEYyRUVTT25JX1hsLUVVVlFKeUhld0R2dFRhNG1xRE1kOXFW?oc=5,google_rss_카카오 카카오게임즈 when:2d,226.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_control_sale,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:leadership_service,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,226.8,strategy_mna_governance,self:strategy_mna,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,mixed,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,
2330,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, '2025 통합보고서' 발간…AI 시대 성장 전략 공개",네이버 2025 통합보고서 발간 ai 시대 성장 전략 공개,MTN 머니투데이방송,MTN 머니투데이방송,"Thu, 25 Jun 2026 09:23:36 GMT","네이버, '2025 통합보고서' 발간…AI 시대 성장 전략 공개 MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9tX0tnbmlVQm5SeVhiMEdaMWhEVnRsd254Smk4X0xHemVZVF9BVENTSUVsTjVLUWtHYXFjUVlfXy1xa0RIdHByazB5LXNaLVY3WFJXWm83WXFGSzlRMVN6WjdIZUw?oc=5,google_rss_네이버 when:2d,225.5,27.5,"ai_infrastructure_security,platform_obligation,policy_legislation",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security+platform_obligation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,225.5,"policy_legislation,ai_infrastructure_security,platform_obligation",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 2025 통합보고서 발간 ai 시대 성장 전략 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 2025 통합보고서 발간 ai 시대 성장 전략 공개,comp_domestic_ai_platform,
2747,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 유심 유출 ‘재발방지책’ 대부분 이행…일부 보안조치 남아",skt 유심 유출 재발방지책 대부분 이행 일부 보안조치 남아,쿠키뉴스,쿠키뉴스,"Thu, 25 Jun 2026 04:52:36 GMT","SKT, 유심 유출 ‘재발방지책’ 대부분 이행…일부 보안조치 남아 쿠키뉴스",https://news.google.com/rss/articles/CBMiY0FVX3lxTFBTMGFmR3pVQVBPZTd4SEdQRDRWaW4wVmNUWkZ6blZ6MTZBWlhZck1ySWx0M1g3cldveTd2WVBVM24zdEpURk9ma0pBYlQyUVhZcWRTblRhaXFzZXY3UTdrUFl0WQ?oc=5,google_rss_SKT when:2d,225.0,36.0,"phishing_security,privacy_security_reliability",security_hacking_incident,SKT,,,,,,,general,24.0,published_today,direct_risk,privacy_security:skt:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,225.0,privacy_security_reliability,competitor:security_reliability,global_incident:privacy_security:skt:skt:data_leak:general,global_incident:privacy_security:skt:skt,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:privacy_security:skt:skt,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:skt:skt,comp_domestic_direct_risk,
2562,경쟁사/해외이슈,경쟁사_해외이슈,네이버,행정안전부가 주최하고 한국지능정보사회진흥원이 주관하는 공공AI박람회가 23일 경기 고양시 킨텍스에서 열렸다. 참관객이 네이버클라우드의 AI 협업플랫폼 '네이버웍스'를 살펴보고 있다. 이동근기자 foto@etnews.com,행정안전부가 주최하고 한국지능정보사회진흥원이 주관하는 공공ai박람회가 23일 경기 고양시 킨텍스에서 열렸다 참관객이 네이버클라우드의 ai 협업플랫폼 네이버웍스 를 살펴보고 있다 이동근기자 foto etnews com,전자신문,전자신문,"Tue, 23 Jun 2026 16:57:31 GMT",행정안전부가 주최하고 한국지능정보사회진흥원이 주관하는 공공AI박람회가 23일 경기 고양시 킨텍스에서 열렸다. 참관객이 네이버클라우드의 AI 협업플랫폼 '네이버웍스'를 살펴보고 있다. 이동근기자 foto@etnews.com 전자신문,https://news.google.com/rss/articles/CBMilg1BVV95cUxNZ2pwcjd0aGo0VTA5NGdKRVhVbE9lekNKNGItOEhkZVloNy1DNGpLZFQzYzFFZVRsY3NIMmFCTHlaRlVLUlBzd0dldEx0Q2pWbGxPVmhZUnNPUktFVDdkdGpGdzBqZy1GN2NrMXM3Q21yem1BT042dW5MV0NQVnI4c2FIdWRiZmxTcll2b0R5anpZTnJ4WGp2V3VoME9PaGY4Z0gzYUd1LTlzWE9mcW1INlFnM2xleDVxekIwblRkNm5ONVl5NGY0Wi1sWWFwNjJDNkk2NFdSck1PbVZkVF9nV1V2X2N3WVhoTHl0SW5uQVpVN1I0QVRWLVd5d2NwcDQyVkhCVDloOUpiV1B4VmtuQ0tUajJaeGF4SEVQaWpLei03ck40NF9PeGxwZHh4TEYxaDkwUmdzanlKQ01xd3R1akhnanZoMGFXcmpac2t6N2t6UGJpTjJfUGtILTRPMUtlcGc1N01zWDZTajBWMzNYQ0lwbkF6WFJRanY1VDRmc1pjb2pFR3lXMU1XbXNZcVlsLWdTZXJIN2JQU3dlR3gzNmZGSENOZGtWdmlvU19UTmNMYXFJYm9kV1haUEJaSHNUcXhvcmpkMjUza3cwZWZHcWFRcjFVemVHZDc1RUlvemU5c0VyQnd2VEtpQXBSSGNUd1lLSGNMLURnQWFvQTluamlpMEFvV2xGTHJUcnBYV0JvWDNBRkdoaWw4ODVVS1N5WmFlb202ZXVQTXV4WjYta3JkczR3VEpmY0E0SWpIRUVGZnNqeHpBUDAxWGlNdmtxTVU4dmJsT3pjcW1oZzc1dHRCMngxZ0F2VXhEUnBXUUxVQTMxME1RU1lfWXd4QU5xN3JzaXY1NkdIeTNYZjlGTmVMZ3dGdGhMQnFOUDhLaEVXTFZMX3oxeHA0LUU5eDU4V0taYXl4SzdrRms4aF9VeXl0S3BIYmV0d2N4NjBJOU02ekZXRTlHQlhTamt0RlN3cmdieUdHWjFNRlpUM3QtOWdXYWszbGU1WHNlcGhLV1o0XzVOcTVaZnFjcjA2Vks1LUtRbE9MdlRPWS1YaHo1RDVCcmpBeVFXaUktUndxSVlsVUY5ckY5WU13dUhMVzFqc2VCVW5DZzBKQjd2NDBvVnBGd2s5eDdGay1fRXBOMS1iUmdEMlk4elUyeVBFVzZuYlJocDZQUXdzVnlNM3p0akFESVRQbVI1dUdDaGxhZzF4QVFmaDNPcnlLcDdaWWx2Q09wQUtCejBDcnhqbXdMUVlBSnNWX1FXSzQ2bU1meTRIaUJYSVFJbFlqUmRDcHVuR0N6aHYwcWEzRmF5SU1sX1JlZ3NNbGhqUG9tR1l1U3VwT3RWSE5JVWh5MU1SMU9sSWlNLW9fMmNYMTQ4YnRNVkljcXpYLXRad0w5eVREQXFxVWJzdTNRU01zTDFMclNwS3ZXOHpVT3l1TGNFQnN3QVliazdHcFlYekJVYnY1U1hxSGtGUzU0NERyVHdRLUdiaEZDaV9qMWp1UE9TVDVTYzBOMWZ1RmcyOWJFczFOLW4xcUc5MnBUaS1oWGNSTnh6WUNraXEzUHhNRmhybHM4Y3lGbFBPTXJyZUtkYjVONnM4VkM0ekpRVkhwRkZ5OXN4VnFSU2Vza0t0eWtXaVM1UUNTZ2NmWE5JeTdTTkFjOVl4cGhZdVpKYUt6NVJQNEpaWG9lTkZDQzROQUtxdmxjWHh1b1RYMGZDcF9BN3RCMEFnV0plekFwSUV2VzEzNXNlbXJYdmpnUGJ1MzltNllNY2x0Y2Z4YzRzYk1Bc3QyajJUbUVJUWdiZlV1dWUwb1AzVmNwQWU1bnZPeVBGQkpyd2JRUDZkYTM1VDdyU2dqc1ljOFBGbURRYXFnMWVXdnhCbkt6T2pVd25XNlk4TWxaUFdCX2t3VGJKWUZuYnNrT3dtSlIzWWNrVEdNTW1URzY1WGVFZDdPb2d2U1BLVVM2X2FDdmxUS3RscVphQ2lnTTZxbjl5TkhSNGczaURXZk9fMjlxYVBVaTBrTU1haUJJdDZxVW5OZWV5ajEtd3UzREI4ZmpGWmg2X1A4Y0l0N1pNalBjMEYtY0NDaUhDQ0NPellmcGRvdzJXWjlsWFM0cW00ZS1FR09VSUp3SFJkYTZLZU9LdEJEbUxLNi1jdkVVNG9nTU5MYXFsRDZWNDJ1d3U5ckp5Y1JKSkhCMERobG8yekRUQW5SZ19wS0dCUk5HODhfVk1meU9uYmtEdVVWM1NZRTNaN0E?oc=5,google_rss_네이버 site:etnews.com when:2d,224.0,34.5,"ai_infrastructure_security,government_ai,market_power_platform,platform_obligation",ai_infrastructure_security,"네이버,행안부",,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:naver:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,224.0,"market_power_platform,ai_infrastructure_security,platform_obligation",government:regulatory_enforcement,global_incident:platform_regulation:naver:platform_regulation:general,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_public_infra,
4261,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"중국 360, 美 앤트로픽 대항 AI 보안 도구 발표",중국 360 앤트로픽 대항 ai 보안 도구 발표,네이트,네이트,"Thu, 25 Jun 2026 00:32:00 GMT","중국 360, 美 앤트로픽 대항 AI 보안 도구 발표 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9aZ0VVaHdGR3I0QnRyTGl5SXBldUIxczVnTEg0My0wOERBN3VuT0JkZG5BZ0pqZVhIS2tRR3ZvSXFwX1VSUDd5a2NlMDJYVEl5cFZN?oc=5,google_rss_중국 AI when:2d,224.0,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,앤트로픽,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:sector:anthropic_glasswing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,224.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:sector:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_platform_ai,
1167,정부/국회,정부_국회,금융위원회,"[정책포커스] 금융위, 글로벌 스탠다드 AI 디지털 자본시장 설계...혁신의 출발점은 '투자자 보호'",정책포커스 금융위 글로벌 스탠다드 ai 디지털 자본시장 설계 혁신의 출발점은 투자자 보호,시사캐스트,시사캐스트,"Thu, 25 Jun 2026 02:06:28 GMT","[정책포커스] 금융위, 글로벌 스탠다드 AI 디지털 자본시장 설계...혁신의 출발점은 '투자자 보호' 시사캐스트",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5aZzBacHdxb25USVd0aExFbmppY3Z4ZGtzYWY2MmFVU2JYZlA4eHZxZ1M1aWQ5dGx4U2JyNDR2cDhoYkxCOWt1TFdCNXIzLUNRT0NKYWdaZU9WbDZ0ZDBrTW9NNHNzZE0?oc=5,google_rss_금융위원회 when:2d,223.6,52.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,금융위,,,,,,,general,24.0,published_today,business_change,event:금융위:ai_infrastructure_security+policy_legislation,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,223.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:정책포커스 금융위 글로벌 스탠다드 ai 디지털 자본시장 설계 혁신의 출발점은 투자자 보호,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:정책포커스 금융위 글로벌 스탠다드 ai 디지털 자본시장 설계 혁신의 출발점은 투자자 보호,government_ai_core_policy,
2767,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI 시대 맞춰 'KT클라우드' 재합병 검토 나서",kt ai 시대 맞춰 kt클라우드 재합병 검토 나서,2news.co.kr,2news.co.kr,"Thu, 25 Jun 2026 01:27:00 GMT","KT, AI 시대 맞춰 'KT클라우드' 재합병 검토 나서 2news.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTFB2T1RJOEJBeUswdWlLRUJ2bjBPdTV0c3RlLWhIYnZ4ZmNtOHZ3ZWpZaHpvdlp4bHY4UlZDWGJ3SG1YbmxNdndXQm9XTTFIY1drOGlMU2FWekF3aVRNUVlxai1HSjhsaGpx?oc=5,google_rss_KT when:2d,223.0,36.0,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:kt:mna_capital,consultation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,223.0,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:mna_capital:kt:mna_capital:announcement,global_incident:mna_capital:kt:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,
2326,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, ‘2025 통합보고서’ 발간…AI 시대 지속가능 성장 전략 공개",네이버 2025 통합보고서 발간 ai 시대 지속가능 성장 전략 공개,테크월드,테크월드,"Thu, 25 Jun 2026 07:47:28 GMT","네이버, ‘2025 통합보고서’ 발간…AI 시대 지속가능 성장 전략 공개 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5Sbk9BeTg0ZWQ3aGE0bmJMME9aQjJfREtvU3V1aGxOXzlSdW9rdWl5c1FpdnEwM0lsRlI1ZHEtaVQ5ZXk5ZE9mU0ROc2pubXlVV19wM0oxSXhSUDRsRVhLNDBidnRQMlRS?oc=5,google_rss_네이버 when:2d,221.5,27.5,"ai_infrastructure_security,platform_obligation,policy_legislation",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security+platform_obligation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,221.5,"policy_legislation,ai_infrastructure_security,platform_obligation",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 2025 통합보고서 발간 ai 시대 지속가능 성장 전략 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 2025 통합보고서 발간 ai 시대 지속가능 성장 전략 공개,comp_domestic_ai_platform,
2320,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 정부 GPU 사업 사용권 1천576장 확보",네이버클라우드 정부 gpu 사업 사용권 1천576장 확보,연합뉴스,연합뉴스,"Thu, 25 Jun 2026 07:20:31 GMT","네이버클라우드, 정부 GPU 사업 사용권 1천576장 확보 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1ieE9vM201S1pfX01oSXFCZy1hRHhmX1g0UXRiWlJJNDhYU3BEZjVyb3hBRk5CZ0ZJbmRPSlVZekNoaXIzS29GeHdmcGh3dUZBVGJHaWYycXZXMGlEVThOWNIBYEFVX3lxTE1ieE9vM201S1pfX01oSXFCZy1hRHhmX1g0UXRiWlJJNDhYU3BEZjVyb3hBRk5CZ0ZJbmRPSlVZekNoaXIzS29GeHdmcGh3dUZBVGJHaWYycXZXMGlEVThOWA?oc=5,google_rss_네이버 when:2d,221.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,네이버,,,,,,,general,24.0,published_today,general,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,221.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_public_infra,
2449,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 '2025 통합보고서' 발간…AI 시대 지속가능 전략 공개,네이버 2025 통합보고서 발간 ai 시대 지속가능 전략 공개,포인트데일리,포인트데일리,"Thu, 25 Jun 2026 01:52:38 GMT",네이버 '2025 통합보고서' 발간…AI 시대 지속가능 전략 공개 포인트데일리,https://news.google.com/rss/articles/CBMidEFVX3lxTFBZU2V5Sk82MDNOQk9kZkVxNTdaak9wWVVOVDZxeVBaNHByMkhtOGFQMzNTMjIzcEFzVGtWdzVXLWlmVm40WFdIbHNSckRTQU55SkI3MTlPTDA1SE10Y2wyeDVNUUotanZNb2p2UWsxNVQxV1px0gF0QVVfeXFMUFlTZXlKTzYwM05CT2RmRXE1N1pqT3BZVU5UNnF5UFo0cHIySG04YVAzM1MyMjNwQXNUa1Z3NVctaWZWbjRYV0hsc1JyRFNBTnlKQjcxOU9MMDVITXRjbDJ4NU1RSi1qdk1vanZRazE1VDFXWnE?oc=5,google_rss_네이버 AI when:2d,219.5,27.5,"ai_infrastructure_security,platform_obligation,policy_legislation",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security+platform_obligation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,219.5,"policy_legislation,ai_infrastructure_security,platform_obligation",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 2025 통합보고서 발간 ai 시대 지속가능 전략 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 2025 통합보고서 발간 ai 시대 지속가능 전략 공개,comp_domestic_ai_platform,
2442,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 플랫폼 생태계 방향성 담은 '2025 통합보고서' 발간 … AI 전환·임팩트 펀드 1조 확대 계획 공개",네이버 플랫폼 생태계 방향성 담은 2025 통합보고서 발간 ai 전환 임팩트 펀드 1조 확대 계획 공개,워크투데이,워크투데이,"Thu, 25 Jun 2026 00:41:18 GMT","네이버, 플랫폼 생태계 방향성 담은 '2025 통합보고서' 발간 … AI 전환·임팩트 펀드 1조 확대 계획 공개 워크투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTFBpNnpIaXVzV2hYRkhpQWtpSURaeXZ6dTBEOWJ3TENSOERIOTZEMDZRUWNld0NDamNOOHFjUG9nYTZKZGEtOXN1b1o1NUJSQ3BtNzI1R1lvZGkxYV90QklreFNvZWZZY3MyYmRjZw?oc=5,google_rss_네이버 AI when:2d,219.5,27.5,"ai_infrastructure_security,market_power_platform,platform_obligation",ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,global_incident:platform_regulation:naver:platform_regulation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,219.5,"market_power_platform,ai_infrastructure_security,platform_obligation",competitor:regulatory_enforcement,global_incident:platform_regulation:naver:platform_regulation:announcement,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_ai_platform,
