id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
2312,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, ‘퀀텀코리아 2026’서 양자암호통신 기술 공개",kt 퀀텀코리아 2026서 양자암호통신 기술 공개,글로벌뉴스통신GNA,글로벌뉴스통신GNA,"Fri, 03 Jul 2026 05:47:19 GMT","KT, ‘퀀텀코리아 2026’서 양자암호통신 기술 공개 글로벌뉴스통신GNA",https://news.google.com/rss/articles/CBMidEFVX3lxTE4xTERvVHR2TTV1SUMtS0JQVDUtSzJrcVFvNk1iRHdfOXp2T1JuRVBUS1AzWk9SNFdjUVd1UVZHQXdBelVnZzdrRDhtUjZIa1ZDdkRWcndYZ3htQ1FpNlZBbXg0VWtwd3ZsT3pCbGx5ZV9CdnA3?oc=5,google_rss_KT when:2d,254.0,4.0,,,KT,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,254.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 퀀텀코리아 2026서 양자암호통신 기술 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 퀀텀코리아 2026서 양자암호통신 기술 공개,comp_domestic_strategy,,
2212,경쟁사/해외이슈,경쟁사_해외이슈,SKT,정재헌 SKT 사장 “영남권에 2GW 이상 AI 데이터센터 구축”,정재헌 skt 사장 영남권에 2gw 이상 ai 데이터센터 구축,전자신문,전자신문,"Fri, 03 Jul 2026 07:40:01 GMT",정재헌 SKT 사장 “영남권에 2GW 이상 AI 데이터센터 구축” 전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9ablZ6RDY2S2ZVUk83UnZMTC05TmhyNXdBTFlrdDdYNlpmWHpFVkxZMkNQNTFvR21aTGZDRVFfZEpWUWNwYjhqa3FoVHljQQ?oc=5,google_rss_SKT when:2d,253.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,253.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2250,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"[속보]정재헌 SKT 대표 ""영남권에 2GW 이상 AI 데이터센터 구축…140조 투자""",정재헌 skt 대표 영남권에 2gw 이상 ai 데이터센터 구축 140조 투자,뉴시스,뉴시스,"Fri, 03 Jul 2026 06:27:16 GMT","[속보]정재헌 SKT 대표 ""영남권에 2GW 이상 AI 데이터센터 구축…140조 투자"" 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5tUVR0eXlBT1lZUHRSS0JMWHRKVmF0bFo3ZzRhbDM4YnV4dzJaMHNqUVJDY21mdE0xUHBkWFQtaERKQXhra1JFa05hcWNSOFVHQVprRU5mWHhWSUxPYm5oedIBeEFVX3lxTE1lZVNKa3A0M1h4X1o1SmJXaV9pZTlGWGtiYWFEcDlqNXJ4T0JqOUYyZTlhcFVib1R2SUJvZmZmbDBpQU9CNXI3SkJlUVlCNXNrMTN0cHozX3dSRDdKUzc0aVBZdDJMV3ktV1V3dDR1bzhabnBLSVhXSA?oc=5,google_rss_SKT when:2d,252.25,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,29.0,published_today+exclusive_breaking,direct_risk,global_incident:leadership_service:skt:leadership_service,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,252.25,ai_infrastructure_security,competitor:ai_strategy,global_incident:leadership_service:skt:leadership_service:general,global_incident:leadership_service:skt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2231,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT 정재헌 ""SK, 아시아 최대 AI 데이터센터 인프라 허브' 구축""",skt 정재헌 sk 아시아 최대 ai 데이터센터 인프라 허브 구축,한국경제,한국경제,"Fri, 03 Jul 2026 06:24:11 GMT","SKT 정재헌 ""SK, 아시아 최대 AI 데이터센터 인프라 허브' 구축"" 한국경제",https://news.google.com/rss/articles/CBMiVEFVX3lxTE93ZUhDMWRlWVhGUlBTMzNUVUR0aEpOMXFuZnN1RUlNbWd3TTA5VzV3QVQ2bnZHcXZEWXloWTJ5bVRfd29XODB4elNXZl94ZUxnZVE1VdIBVEFVX3lxTE93ZUhDMWRlWVhGUlBTMzNUVUR0aEpOMXFuZnN1RUlNbWd3TTA5VzV3QVQ2bnZHcXZEWXloWTJ5bVRfd29XODB4elNXZl94ZUxnZVE1VQ?oc=5,google_rss_SKT when:2d,252.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,252.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2246,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"정재헌 SKT 대표 ""울산 총 1GW, 영남 2GW 이상 AI데이터센터 구축"" - 머니투데이",정재헌 skt 대표 울산 총 1gw 영남 2gw 이상 ai데이터센터 구축,머니투데이,머니투데이,"Fri, 03 Jul 2026 06:31:57 GMT","정재헌 SKT 대표 ""울산 총 1GW, 영남 2GW 이상 AI데이터센터 구축"" - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE1mMUswMlNISVl3VktBZ0JJVXkzdWRNYUhPdWprYzJDYkxWM3ZuVVRkNGJDTmRaMmdGVk1weEVFUkF5V1NJeVctX0lENzNaRmxPRkpNdXJrXzRkYzBtcjRrT3RqSGtuX2ZFcXBURNIBbEFVX3lxTE1mMUswMlNISVl3VktBZ0JJVXkzdWRNYUhPdWprYzJDYkxWM3ZuVVRkNGJDTmRaMmdGVk1weEVFUkF5V1NJeVctX0lENzNaRmxPRkpNdXJrXzRkYzBtcjRrT3RqSGtuX2ZFcXBURA?oc=5,google_rss_SKT when:2d,251.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,direct_risk,global_incident:leadership_service:skt:leadership_service,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,251.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:leadership_service:skt:leadership_service:general,global_incident:leadership_service:skt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2300,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"정재헌 SKT 사장, 울산 AI 데이터센터 추진계획 발표",정재헌 skt 사장 울산 ai 데이터센터 추진계획 발표,뉴스1,뉴스1,"Fri, 03 Jul 2026 06:26:37 GMT","정재헌 SKT 사장, 울산 AI 데이터센터 추진계획 발표 뉴스1",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5vb05qcXFuNHFINVlqNzFWbzNzd2FUbzZzbXVlb1lnakNtXzBZWXdVM1dUWnRuOUhsckozazNGNmRHQUhGQ1ZnUE8xMA?oc=5,google_rss_SKT when:2d,251.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,rumor_or_report,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,251.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2277,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"[속보] SKT 정재헌 ""SK, 아시아 최대 AI 데이터센터 인프라 허브' 구축""",skt 정재헌 sk 아시아 최대 ai 데이터센터 인프라 허브 구축,세계일보,세계일보,"Fri, 03 Jul 2026 06:27:41 GMT","[속보] SKT 정재헌 ""SK, 아시아 최대 AI 데이터센터 인프라 허브' 구축"" 세계일보",https://news.google.com/rss/articles/CBMia0FVX3lxTFBDeXN3RnhnWGhiMXBQQUhTVGJDS3dHYWJ1UGswWFBuQUZCZGZxc3cwcDlDa2RaWW5YVVUxTzVxcHdlYzRmTHRreWFnZ0VHZnZpc1Rpek1uUkg5QS02QVRvdmVjajVHR0FmOHcw0gFUQVVfeXFMUDh5d3BuT2RiVDk3VGZxQ05jR2tXTjdocXVyYXNuc2pQUXZlYTVCaV8zMTBEeEpSVk4zUkNrLW44cjhtOVZCeFFIX1JRMGV1UzZFNENu?oc=5,google_rss_SKT when:2d,248.25,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,29.0,published_today+exclusive_breaking,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,248.25,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2295,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"[속보] SKT 정재헌 ""SK, 아시아 최대 AI 데이터센터 인프라 허브' 구축""",skt 정재헌 sk 아시아 최대 ai 데이터센터 인프라 허브 구축,전국매일신문,전국매일신문,"Fri, 03 Jul 2026 06:27:27 GMT","[속보] SKT 정재헌 ""SK, 아시아 최대 AI 데이터센터 인프라 허브' 구축"" 전국매일신문",https://news.google.com/rss/articles/CBMibkFVX3lxTFBzb1VZdGJselozVXY2WmlHYk5KZi1vY0EwRzZjeU9hekVtVjJ5Wmtwdjg5bUNCQmpFUU1XRHlIVmZvODJlZ3RVRXZDaUxGSjU2bUJzdGlqMHhLaVJ2ZW1XWkxsTElDMUQydVlXYkt3?oc=5,google_rss_SKT when:2d,248.25,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,29.0,published_today+exclusive_breaking,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,248.25,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2225,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"정재헌 SKT 대표 ""영남에 140조 투자…2GW AI 데이터센터 구축""",정재헌 skt 대표 영남에 140조 투자 2gw ai 데이터센터 구축,v.daum.net,v.daum.net,"Fri, 03 Jul 2026 06:55:01 GMT","정재헌 SKT 대표 ""영남에 140조 투자…2GW AI 데이터센터 구축"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1hakloNkpidUhCMXU3ZEUzSW53QWtucVp3NUZENHVHOE0zSFl2cE1GTGhMM1ZZdy1CM2dKTkNXaDRDZk93UmhGR253dFlSRFE?oc=5,google_rss_SKT when:2d,247.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,direct_risk,global_incident:leadership_service:skt:leadership_service,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,247.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:leadership_service:skt:leadership_service:general,global_incident:leadership_service:skt:leadership_service,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,
2276,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 영남권 AI 데이터센터에 140조원 투자 추진…울산 거점으로 AI 인프라 2GW 구축",skt 영남권 ai 데이터센터에 140조원 투자 추진 울산 거점으로 ai 인프라 2gw 구축,비즈니스플러스,비즈니스플러스,"Fri, 03 Jul 2026 06:44:31 GMT","SKT, 영남권 AI 데이터센터에 140조원 투자 추진…울산 거점으로 AI 인프라 2GW 구축 비즈니스플러스",https://news.google.com/rss/articles/CBMib0FVX3lxTFBHUF8tSWxhVG1SZGtGTHYyQU1PSjJkQWFsWVg3OXFLdDNoR2hieEhnSk9zVmg4N1h2bEVUc0JRODB1YkFpU3FyVEpXdDdxV2xGTlVLU25Od1BnandlN19nWk9UY2NOblNBZDZRUmwzaw?oc=5,google_rss_SKT when:2d,247.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,247.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2232,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"[3대 메가프로젝트] SKT 정재훈 ""영남 AI 데이터센터에 140조원 투자""",3대 메가프로젝트 skt 정재훈 영남 ai 데이터센터에 140조원 투자,뉴스핌,뉴스핌,"Fri, 03 Jul 2026 06:35:00 GMT","[3대 메가프로젝트] SKT 정재훈 ""영남 AI 데이터센터에 140조원 투자"" 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9BLURreXhrQXJzb3F0ODg5cVpxc2dqR0dyTjFROHJibUdGZzhkdTdpVUVJWkJrN1VZYzhIcnN3ZGtraS1OQ3kxaDdrTmlYdVlIdzZtdnpUaU1DczFR?oc=5,google_rss_SKT when:2d,247.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,247.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
1965,경쟁사/해외이슈,경쟁사_해외이슈,네이버,“하반기 두나무 합병·AI 파트너 공개…네이버 주가 ‘진짜 랠리’는 이제부터”,하반기 두나무 합병 ai 파트너 공개 네이버 주가 진짜 랠리는 이제부터,뉴스퀘스트,뉴스퀘스트,"Fri, 03 Jul 2026 08:25:42 GMT",“하반기 두나무 합병·AI 파트너 공개…네이버 주가 ‘진짜 랠리’는 이제부터” 뉴스퀘스트,https://news.google.com/rss/articles/CBMic0FVX3lxTE5OMm12cHJ1THlET0VhWlNLcC1FTEwtTUotZGl3M0FJWDAwMWVMUzI1Wk1MQ0dYRFBLMHhjQTFiZHZVbl90LWxYWG1ZMmFFOFNSdE9RNEctNDJvbGRKWnZrdF8tWnJhZ2Q3NlBiUWkwSlI3dFnSAXNBVV95cUxOTjJtdnBydUx5RE9FYVpTS3AtRUxMLU1KLWRpdzNBSVgwMDFlTFMyNVpNTENHWERQSzB4Y0ExYmR2VW5fdC1sWFhtWTJhRThTUnRPUTRHLTQyb2xkSlp2a3RfLVpyYWdkNzZQYlFpMEpSN3RZ?oc=5,google_rss_네이버 when:2d,245.0,59.5,"ai_infrastructure_security,digital_asset_stablecoin,dunamu_stake,financial_performance,strategy_mna_governance",dunamu_merger_exchange,"네이버,두나무",,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:naver:dunamu_upbit_capital,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,245.0,"strategy_mna_governance,financial_performance,ai_infrastructure_security,digital_asset_stablecoin",competitor:strategy_mna,global_incident:mna_capital:naver:dunamu_upbit_capital:announcement,global_incident:mna_capital:naver:dunamu_upbit_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:mna_capital:naver:dunamu_upbit_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:naver:dunamu_upbit_capital,comp_domestic_ai_platform,,
2235,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT·현대차·삼성, 울산에 1GW AI 데이터센터 및 미래산업 대규모 투자",skt 현대차 삼성 울산에 1gw ai 데이터센터 및 미래산업 대규모 투자,2news.co.kr,2news.co.kr,"Fri, 03 Jul 2026 07:06:00 GMT","SKT·현대차·삼성, 울산에 1GW AI 데이터센터 및 미래산업 대규모 투자 2news.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9BTEtSLTlXUEx0WDBHSVVOenJib21NWHc2WkV0d0U0Q0VkMnBMZmNRSTRQSUk0c0FjZ2JBd041RmNzWEV6VzJBazhQV29zQXNUXzZ1bDJCRkxpOW9kS2pDRS01SEhlZjdX?oc=5,google_rss_SKT when:2d,245.0,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,245.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2336,경쟁사/해외이슈,경쟁사_해외이슈,KT,"SKT·KT 양자암호 기술 공개…""글로벌 주도권 확보""",skt kt 양자암호 기술 공개 글로벌 주도권 확보,비즈워치,비즈워치,"Thu, 02 Jul 2026 00:45:02 GMT","SKT·KT 양자암호 기술 공개…""글로벌 주도권 확보"" 비즈워치",https://news.google.com/rss/articles/CBMiakFVX3lxTE5henNpalE4d3haVEt3cTdrcV9NUklKZ0Z2MFEzQ29zQXJSSEY1cWZia2Y3YlpSOThqSERRazVqSUVfM0Uza3ZuUzFZRkVISjJRSnZBTFN1TVFfbkZJT2dXbVd4WlNGWWd6Zmc?oc=5,google_rss_KT when:2d,244.5,4.0,,,"KT,SKT",v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,244.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:skt kt 양자암호 기술 공개 글로벌 주도권 확보,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:skt kt 양자암호 기술 공개 글로벌 주도권 확보,comp_domestic_strategy,,
2851,경쟁사/해외이슈,경쟁사_해외이슈,구글,"""제미나이 할인 받아 쓰자""…SKT, 구글 AI 플랜 출시",제미나이 할인 받아 쓰자 skt 구글 ai 플랜 출시,뉴스1,뉴스1,"Thu, 02 Jul 2026 23:25:28 GMT","""제미나이 할인 받아 쓰자""…SKT, 구글 AI 플랜 출시 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTE83RDhVTUpoVFdNZHFuZlpmMzhSZFZZUnkyaXRmeHc4Z1ZkNEloRUEyQ3dhY180RjQxbERnMHNfdnJLMlBOWGNEckM3R1ZKZDI5bE50eWhnN3lDNnpTdUdlRQ?oc=5,google_rss_구글 when:2d,243.5,4.5,"ai_agent,ai_infrastructure_security,self_pr_promo",ai_infrastructure_security,"SKT,구글",v43_weak_filler_or_distant_industry;low_value:할인,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,243.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:제미나이 할인 받아 쓰자 skt 구글 ai 플랜 출시,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,mixed,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:제미나이 할인 받아 쓰자 skt 구글 ai 플랜 출시,government_ai_core_policy,,
