id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason
2718,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 국가대표 AI 정예팀 뭉친 보안 올스타로 해킹 '방패' 만든다 - 머니투데이",skt 국가대표 ai 정예팀 뭉친 보안 올스타로 해킹 방패 만든다,머니투데이,머니투데이,"Thu, 27 Aug 2026 00:19:53 GMT","SKT, 국가대표 AI 정예팀 뭉친 보안 올스타로 해킹 '방패' 만든다 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE5uazFYX3h5cDhYb3VLdUxJQjNfbUUySkNQbnNZWDRMUkt3NEdCSTU0NUV2ZkFFRWRVZ2VtSzRibFRwUE1IQUV5N3FOZEQ5dm1sVTlMZldHSWp2VHRGazB1SkJFS1JETy1KanlrNtIBbEFVX3lxTE5uazFYX3h5cDhYb3VLdUxJQjNfbUUySkNQbnNZWDRMUkt3NEdCSTU0NUV2ZkFFRWRVZ2VtSzRibFRwUE1IQUV5N3FOZEQ5dm1sVTlMZldHSWp2VHRGazB1SkJFS1JETy1KanlrNg?oc=5,google_rss_SKT when:2d,239.0,43.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,SKT,,,,,,,general,24.0,published_today,direct_risk,privacy_security:skt:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,239.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:privacy_security:skt:skt:data_leak:general,global_incident:privacy_security:skt:skt,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_direct_risk,
3407,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI 데이터센터 임원도 퇴사…IPO 앞두고 경영진 이탈 지속,오픈ai 데이터센터 임원도 퇴사 ipo 앞두고 경영진 이탈 지속,지디넷코리아,지디넷코리아,"Wed, 26 Aug 2026 00:51:18 GMT",오픈AI 데이터센터 임원도 퇴사…IPO 앞두고 경영진 이탈 지속 지디넷코리아,https://news.google.com/rss/articles/CBMiVkFVX3lxTE02THFaVW01SGIyMlBYVXZjdFVhbnUxTGJ3d3hJel92dzVCamdNdGpCUTkwNVNSRDJwbTFoajllTVNoX3E3RmZDeFhjcHBaN0dXRjU3UnRn?oc=5,google_rss_오픈AI AI when:2d,239.0,40.5,"ai_infrastructure_security,aidc_datacenter,leadership_change,strategy_mna_governance",aidc_general,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,239.0,"leadership_change,strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:executive_or_org_change,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,
4044,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,엔비디아 데이터센터가 매출 92%…중국 빼고 세운 기록,엔비디아 데이터센터가 매출 92 중국 빼고 세운 기록,자본시장뉴스,자본시장뉴스,"Wed, 26 Aug 2026 22:30:00 GMT",엔비디아 데이터센터가 매출 92%…중국 빼고 세운 기록 자본시장뉴스,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9leFZVRDA4bGZoYWkzVXRadTktVXlPemI1bS1oaGVWcUdnYm1kMDk5UkxvTUlZTTBUX2stZEhoSUFtdmdKY2JfeEVxdzd2NGFqYk5xMmppU1NLakxzamItckJzU1BBZ1U?oc=5,google_rss_중국 AI when:2d,238.0,39.0,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,,,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,238.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:엔비디아 데이터센터가 매출 92 중국 빼고 세운 기록,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:엔비디아 데이터센터가 매출 92 중국 빼고 세운 기록,comp_overseas_regulation_data,
2462,경쟁사/해외이슈,경쟁사_해외이슈,네이버,“AI 해킹은 AI로 막는다”…네이버클라우드·LG CNS 보안 AI 개발,ai 해킹은 ai로 막는다 네이버클라우드 lg cns 보안 ai 개발,키즈맘,키즈맘,"Thu, 27 Aug 2026 01:52:39 GMT",“AI 해킹은 AI로 막는다”…네이버클라우드·LG CNS 보안 AI 개발 키즈맘,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBkWjNEc1RnaHE3VlZ2VXdWQnBNamtvNDdHTDBKRnF1ZDY4Uklya1pNX0tESVA3MEprbFNEVkt4SWxtX0NJWUdIb1pFa19tT2UwLWlDaGs5T0NzUjJRemJlSXRvMThLc3F5?oc=5,google_rss_네이버 when:2d,237.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,네이버,,,,,,,general,24.0,published_today,direct_risk,privacy_security:naver:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,237.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:privacy_security:naver:naver:data_leak:general,global_incident:privacy_security:naver:naver,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:privacy_security:naver:naver,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:naver:naver,comp_domestic_direct_risk,
2522,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"""해킹 잡는 한국형 AI 뜬다""…네이버·LG, 국가대표 보안 동맹",해킹 잡는 한국형 ai 뜬다 네이버 lg 국가대표 보안 동맹,네이트,네이트,"Thu, 27 Aug 2026 01:19:00 GMT","""해킹 잡는 한국형 AI 뜬다""…네이버·LG, 국가대표 보안 동맹 네이트",https://news.google.com/rss/articles/CBMibkFVX3lxTE5ZYTAtcXd5QXJrWERJNzhRVlpxellHX2F1M04zU2tZZDliQXl3bUxSQjdkcEpEQ0pEa0tRcXZqWmR3ZHdMdGtuYlYyMzhNQVVqbDV2em1PUWVHaXV0bHJ4M0RXaGY2dGxDSjdlN01n?oc=5,google_rss_네이버 AI when:2d,237.0,45.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,네이버,,,,,,,general,24.0,published_today,direct_risk,privacy_security:naver:data_leak,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,237.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:privacy_security:naver:naver:data_leak:general,global_incident:privacy_security:naver:naver,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:privacy_security:naver:naver,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:privacy_security:naver:naver,comp_domestic_direct_risk,
2744,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 데이터센터 전문기업 'SK호라이즌' 설립…자회사 인적분할",skt 데이터센터 전문기업 sk호라이즌 설립 자회사 인적분할,네이트,네이트,"Thu, 27 Aug 2026 08:46:00 GMT","SKT, 데이터센터 전문기업 'SK호라이즌' 설립…자회사 인적분할 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE41ZHQ1WmZjaWJRc0plSG52dWZBeFBsdUxlMWVFeFVfVThpMVB0MDIzazUxekZIS3BHZUFkbmpGMGc5MzRzek1UNkYxel92V1Nva2tZ?oc=5,google_rss_SKT when:2d,237.0,14.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,general,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,237.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:skt 데이터센터 전문기업 sk호라이즌 설립 자회사 인적분할,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:skt 데이터센터 전문기업 sk호라이즌 설립 자회사 인적분할,comp_domestic_ai_platform,
3388,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI 데이터센터 총괄 사임...IPO 앞두고 경영진 연쇄 이탈,오픈ai 데이터센터 총괄 사임 ipo 앞두고 경영진 연쇄 이탈,AI타임스,AI타임스,"Wed, 26 Aug 2026 03:49:26 GMT",오픈AI 데이터센터 총괄 사임...IPO 앞두고 경영진 연쇄 이탈 AI타임스,https://news.google.com/rss/articles/CBMiakFVX3lxTFBuYWFocGVoNm4tcnV6Z05KOXNlODNhSTNQU09VZm5KR1ZZcDhNa2lSU0RtcjFnc0lqSUlJV1VuR0lYSmo4aFplS05NV1FyTnZiNmxwa1ZmUVNVY3B2OFV1UUg4WWtNUU9OZVE?oc=5,google_rss_오픈AI when:2d,235.0,40.5,"ai_infrastructure_security,aidc_datacenter,leadership_change,strategy_mna_governance",aidc_general,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,235.0,"leadership_change,strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:executive_or_org_change,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,
2572,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"LG CNS, 삼송 데이터센터에 액체냉각 구축…네이버클라우드와 협력",lg cns 삼송 데이터센터에 액체냉각 구축 네이버클라우드와 협력,서울경제TV,서울경제TV,"Wed, 26 Aug 2026 01:00:04 GMT","LG CNS, 삼송 데이터센터에 액체냉각 구축…네이버클라우드와 협력 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTFB4WEVJR1ZYQ3ZKNzZpb2g0c3lpa3hIeTg4UDIxMnFQV2laQ1Q3V0RBdGM0emVjcUhNVk5vWkVWYXlUSlY4M3VxQmRvbG9JNjlCYTNuNTBDb3Etb2QwRG5BNHR1dzE?oc=5,google_rss_네이버 조사 when:2d,235.0,16.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,general,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,235.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lg cns 삼송 데이터센터에 액체냉각 구축 네이버클라우드와 협력,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:lg cns 삼송 데이터센터에 액체냉각 구축 네이버클라우드와 협력,comp_domestic_ai_platform,
2632,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"LG CNS, 삼송 데이터센터에 액체냉각 도입…네이버클라우드 협력",lg cns 삼송 데이터센터에 액체냉각 도입 네이버클라우드 협력,디지털데일리,디지털데일리,"Wed, 26 Aug 2026 01:00:00 GMT","LG CNS, 삼송 데이터센터에 액체냉각 도입…네이버클라우드 협력 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9qbzFXX0o4ZGZmN1IxY0IxQ3RGWXJqYXRxQlFkY20xbGlWdzlMSDB6MGx5Yk5YLWRyLWp3X09ldzZVVWtyT0VFVWg2Y00yc1VyWHB6eEZIN2NqTW5NMHpXY1dncTI?oc=5,google_rss_네이버 site:ddaily.co.kr when:2d,234.0,16.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,general,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,234.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lg cns 삼송 데이터센터에 액체냉각 도입 네이버클라우드 협력,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:lg cns 삼송 데이터센터에 액체냉각 도입 네이버클라우드 협력,comp_domestic_ai_platform,
2665,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"LG CNS, 네이버와 손잡고 ‘차세대 냉각기술’ 인프라 구축…삼송 데이터센터에 도입",lg cns 네이버와 손잡고 차세대 냉각기술 인프라 구축 삼송 데이터센터에 도입,헤럴드경제,헤럴드경제,"Wed, 26 Aug 2026 01:00:00 GMT","LG CNS, 네이버와 손잡고 ‘차세대 냉각기술’ 인프라 구축…삼송 데이터센터에 도입 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTFB0ZU9vOTZlTENxakZwczdsM1JHNkl4WTloM1BiQlRWZlBzQ2lpYTZIWnFsWGo2NzA5S0NOdzZHNEl2bkpqVHk4MUhHTk1ySTktc2lDOWF3?oc=5,google_rss_네이버 site:heraldcorp.com when:2d,233.0,16.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,general,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,233.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:lg cns 네이버와 손잡고 차세대 냉각기술 인프라 구축 삼송 데이터센터에 도입,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:lg cns 네이버와 손잡고 차세대 냉각기술 인프라 구축 삼송 데이터센터에 도입,comp_domestic_ai_platform,
3440,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,IPO 앞둔 오픈AI서 또 임원 이탈…데이터센터 총괄 퇴사,ipo 앞둔 오픈ai서 또 임원 이탈 데이터센터 총괄 퇴사,연합뉴스,연합뉴스,"Tue, 25 Aug 2026 22:29:02 GMT",IPO 앞둔 오픈AI서 또 임원 이탈…데이터센터 총괄 퇴사 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTFA1cVBSU1FxWU1fR05iMWJBaUFXRE1oU3dyUzN1WWxzbllHMVF3aFpVdmd0d0VOZUVBS0l1cklpWXQ0SDVsdnJMSERuUnpsUW5tci1ULUg1QzZIRVHSAWBBVV95cUxONUxEZHkyalZqVHdjUzR5VEVGaXJIY1ZoN3diWFBsQnQtRG9ONFpFR3RiaVBUMzVRcnRVME1WWC0zbEk5czZaU3dVT2lZaWpVUGVkRVJudDJHNWdrQ0N3ZlI?oc=5,google_rss_오픈AI site:yna.co.kr when:2d,232.0,33.5,"ai_infrastructure_security,leadership_change,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,232.0,"leadership_change,strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:executive_or_org_change,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,
2693,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 업스테이지와 ‘보안 특화 AI’ 출사표…14곳 컨소시엄",skt 업스테이지와 보안 특화 ai 출사표 14곳 컨소시엄,서울경제TV,서울경제TV,"Thu, 27 Aug 2026 00:52:54 GMT","SKT, 업스테이지와 ‘보안 특화 AI’ 출사표…14곳 컨소시엄 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1saFVINWNNNzNFV29MX1Z3Q1NiUVZ0TVY1X0ZIR3dGd1hQUXJmdTRJVjFzZ3hhVjkwM3B1dlJVODNTM1I2TDVKakFXcXU0YWdfQWRRX0thdGFBM1I4V0R4MG94VEs?oc=5,google_rss_SKT when:2d,232.0,32.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,SKT,,,,,,,general,24.0,published_today,direct_risk,event:SKT:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,232.0,"privacy_security_reliability,strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,
2451,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드·LG CNS, 공동 컨소시엄으로 보안 AI 국책 사업 응모",네이버클라우드 lg cns 공동 컨소시엄으로 보안 ai 국책 사업 응모,메트로신문,메트로신문,"Thu, 27 Aug 2026 04:00:00 GMT","네이버클라우드·LG CNS, 공동 컨소시엄으로 보안 AI 국책 사업 응모 메트로신문",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1SR3RDVjVmelluNk5sVVQ2a1I2SmxBQVI3cE5XeTNzczV1aklnaEJ6SFhROTFONlpqU1g2di1rQWMydE9Gek5TQVBWVGpPbXRpU3dFaWpDNVpreGNhRnNEbA?oc=5,google_rss_네이버 when:2d,231.5,34.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,네이버,,,,,,,general,24.0,published_today,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,231.5,"privacy_security_reliability,strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 lg cns 공동 컨소시엄으로 보안 ai 국책 사업 응모,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 lg cns 공동 컨소시엄으로 보안 ai 국책 사업 응모,comp_domestic_ai_platform,
