id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
3987,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,앤트로픽은 중국 AI 기업들이 클로드를 모델 학습에 사용했다고 비난했습니다.,앤트로픽은 중국 ai 기업들이 클로드를 모델 학습에 사용했다고 비난했습니다,Vietnam.vn,Vietnam.vn,"Sat, 12 Sep 2026 03:52:18 GMT",앤트로픽은 중국 AI 기업들이 클로드를 모델 학습에 사용했다고 비난했습니다. Vietnam.vn,https://news.google.com/rss/articles/CBMiowFBVV95cUxPTFh2UzlDVmdIVDgwUVRYc1RxTHlPRFVHZ2gtNThMTlh5VjhuclE0WGlzQ0J0clVLeXZuNXpiNkVFaEdZVE9CODRhMlBWM1dWQ1dhUEFmZHR2dU5oYUZiSHdJLURBdzktOElOelVXSmRkV1p2c1NBMWhJaklHTlZzcVlpNnpwRkllRDRxc0NYX2ZTeXVmV1ZucDNaNXRCOTEzN3ZB?oc=5,"google_rss_""중국 AI"" when:4d",202.0,14.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,앤트로픽,,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:sector:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:sector:anthropic_glasswing_security:general,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_regulation_data,,,
3906,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"앤트로픽, 중국 기업 '무단 증류' 폭로…""프록시 타고 클로드 우회 복제""",앤트로픽 중국 기업 무단 증류 폭로 프록시 타고 클로드 우회 복제,AI타임스,AI타임스,"Fri, 11 Sep 2026 03:45:24 GMT","앤트로픽, 중국 기업 '무단 증류' 폭로…""프록시 타고 클로드 우회 복제"" AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTFA5bTFaMEhKNFY0QlZUakNPRXhBSGtXelF2c0U2R19zM2IzUHliSjJOaHNkTV9IbHozUF81dHo4U21oQ1pXT3BGbm9sc2JFX0FTN2lNM21lZUllMC1XZEs0enlCTzJNZVM3eVE?oc=5,google_rss_중국 AI when:4d,202.0,14.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,앤트로픽,,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:sector:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:sector:anthropic_glasswing_security:general,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_platform_ai,,,
3374,경쟁사/해외이슈,경쟁사_해외이슈,MS,"""서버 없어서 고객 놓쳤다""…MS, 데이터센터 용량 3배 확대",서버 없어서 고객 놓쳤다 ms 데이터센터 용량 3배 확대,아시아경제,아시아경제,"Fri, 11 Sep 2026 02:10:18 GMT","""서버 없어서 고객 놓쳤다""…MS, 데이터센터 용량 3배 확대 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5QWGYtd0wtc25HYXFDRFBFQXhRZGxpSHFVUF83MTljaC1kTXM3cExkZDUxaEctVDg1Um9hMzRJcDhzMG1vd0VlU1Y1NnJyQ0tPT2tveXJadHhmYlV6OFlUTw?oc=5,google_rss_MS when:4d,202.0,14.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,0.0,,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:서버 없어서 고객 놓쳤다 ms 데이터센터 용량 3배 확대,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:서버 없어서 고객 놓쳤다 ms 데이터센터 용량 3배 확대,comp_overseas_regulation_data,,,
3404,경쟁사/해외이슈,경쟁사_해외이슈,MS,"""MS, 2032년까지 데이터센터 용량 3배로 확대…수요 충족 목적""",ms 2032년까지 데이터센터 용량 3배로 확대 수요 충족 목적,파이낸셜뉴스,파이낸셜뉴스,"Fri, 11 Sep 2026 00:56:06 GMT","""MS, 2032년까지 데이터센터 용량 3배로 확대…수요 충족 목적"" 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBXekVWWmtiektiV2RGbG9SdUdTR2dWRGc3OGIzYWZNNG9fcW14aldSNGJCZGo5SzhzdnVIM1BPelVkQlpGN1R0YjVUdUxISVJTQUhEb3VVSFNvQQ?oc=5,google_rss_MS site:fnnews.com when:4d,202.0,14.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,0.0,,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:ms 2032년까지 데이터센터 용량 3배로 확대 수요 충족 목적,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:ms 2032년까지 데이터센터 용량 3배로 확대 수요 충족 목적,comp_overseas_regulation_data,,,
3403,경쟁사/해외이슈,경쟁사_해외이슈,MS,"""MS, 2032년까지 데이터센터 용량 3배로 확대…수요 충족 목적""",ms 2032년까지 데이터센터 용량 3배로 확대 수요 충족 목적,매일경제 마켓,매일경제 마켓,"Fri, 11 Sep 2026 00:55:37 GMT","""MS, 2032년까지 데이터센터 용량 3배로 확대…수요 충족 목적"" 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5oSi1VMXJhSDJXQWFGV25mNVNjT3AtNXBlTDc1Y0NfbHZnbjU5WXlmbE5sTUR6MVdQVXYteTdfOUo0YmhDYnBRZlJyY0s0TFVsMWc?oc=5,google_rss_MS site:mk.co.kr when:4d,202.0,14.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,0.0,,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:ms 2032년까지 데이터센터 용량 3배로 확대 수요 충족 목적,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:ms 2032년까지 데이터센터 용량 3배로 확대 수요 충족 목적,comp_overseas_regulation_data,,,
3200,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,AI 만드는 CEO들도 “너무 빠르다”..오픈AI·앤트로픽 속도조절 한목소리,ai 만드는 ceo들도 너무 빠르다 오픈ai 앤트로픽 속도조절 한목소리,라디오코리아,라디오코리아,"Sun, 13 Sep 2026 13:11:00 GMT",AI 만드는 CEO들도 “너무 빠르다”..오픈AI·앤트로픽 속도조절 한목소리 라디오코리아,https://news.google.com/rss/articles/CBMiZEFVX3lxTE96MUJsVXgyN1lhSVc2MW9YUElDNlhPdllWd1dFU3ZmWnNwUzkwaDBDNWw2YXV1RWliYk9JRUhRWlE4c3NtempGSUNaWHpGT3U0MDBTMXQtZVVYanJ2RFhTTkVHSlg?oc=5,google_rss_오픈AI when:4d,202.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
3198,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"앤트로픽·오픈AI, AI의 인류 말살 우려에 ""개발 속도 늦추자""",앤트로픽 오픈ai ai의 인류 말살 우려에 개발 속도 늦추자,한국일보,한국일보,"Sun, 13 Sep 2026 08:51:00 GMT","앤트로픽·오픈AI, AI의 인류 말살 우려에 ""개발 속도 늦추자"" 한국일보",https://news.google.com/rss/articles/CBMibkFVX3lxTE1zZlZ4SEktNkFzUlVFN0pmam5jYV9tZ1AxMlg2WDRId0ZJYzFxNFlvTm9ZMEh1TGlLdmRzaElqUHN4djhjZ1VHcy1Sb3I4bzE2UjBaTzdqTVZ6eTRYMk9vZ0Eyc2RvWC1SUlFTS3hB0gFzQVVfeXFMTXhrbmFIbEZxOHQ2bFljV2NVeUdjVVJPQ3NVX1hKeWpqWWZXWmFZVVhoTzZTSFhzV09hNUltVnIzbWdRYnhETk9nMVh6ekRtWkFjQkJkcVFTWGhpQzRXdE1XTEZHM1lFem90RnQxOFpuaERaSQ?oc=5,google_rss_오픈AI when:4d,202.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
3216,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"AI 파국론에···앤트로픽·오픈AI 수장 “속도 늦추자”, 머스크·허사비스도 “방향 공감” 한목소리",ai 파국론에 앤트로픽 오픈ai 수장 속도 늦추자 머스크 허사비스도 방향 공감 한목소리,v.daum.net,v.daum.net,"Sun, 13 Sep 2026 06:55:00 GMT","AI 파국론에···앤트로픽·오픈AI 수장 “속도 늦추자”, 머스크·허사비스도 “방향 공감” 한목소리 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE9TSno5TjVTSFg2ZU1oZmkwTnk5aXc5cmxTVlhiM3A4eEpsajJudUtkaUtCTDJVYjNvNHp1bVNmQlZHeFBBUEE?oc=5,google_rss_오픈AI AI when:4d,202.0,13.5,ai_infrastructure_security,ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,202.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,self_filler_reference,,,
3092,경쟁사/해외이슈,경쟁사_해외이슈,구글,"'성범죄물 삭제 요청 정보가 외부에'…개인정보위, 구글 조사",성범죄물 삭제 요청 정보가 외부에 개인정보위 구글 조사,SBS Biz,SBS Biz,"Fri, 11 Sep 2026 01:53:00 GMT","'성범죄물 삭제 요청 정보가 외부에'…개인정보위, 구글 조사 SBS Biz",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9rT0JJbnJsOGV0MFM1U0ZUX3paV2k1WTdGUTNjQzN1Y2F3NUdFcnVBbXNLSGZ5bXZNQnVyOVdyT2p5czBLeGEwanZxbGo2QVp6YlQ40gFYQVVfeXFMTzlkc2hPZUVzMHU3bUJCd3VrbWUwVUxJb1FqUEFPOHNGd2QyblFpdmJSbm5DOXB6RkMxcGtTUE5xTmlCdG5JNm5ONXBsZVpBV2prakJQU0pLYw?oc=5,google_rss_구글 조사 when:4d,201.0,74.5,platform_obligation,platform_obligation,구글,,Y,,,,competitor:platform_obligation,platform_operator_obligation,0.0,,official_action,v27:platform_enforcement:google:privacy_data_violation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,201.0,platform_obligation,competitor:platform_obligation,global_incident:platform_enforcement:google:privacy_data_violation:investigation_review,global_incident:platform_enforcement:google:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:google:privacy_data_violation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_enforcement:google:privacy_data_violation,comp_overseas_regulation_data,platform_enforcement:google:privacy_data_violation,,
3463,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 얼굴정보 AI 활용 집단소송…BIPA 적용 쟁점",메타 얼굴정보 ai 활용 집단소송 bipa 적용 쟁점,tokenpost.kr,tokenpost.kr,"Fri, 11 Sep 2026 19:14:56 GMT","메타, 얼굴정보 AI 활용 집단소송…BIPA 적용 쟁점 tokenpost.kr",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9MNzlwbG9ydWFna3BDOW5wVkxxTWJRVzIyN1NwYmpqVm84ZWxrRTZJbnk5QzdyZVNzREZrT0txYTg0WHJTVVNDWl84QTdMRWpiYUdoZkQ1WWU2UU3SAVtBVV95cUxPTDc5cGxvcnVhZ2twQzlucFZMcU1iUVcyMjdTcGJqalZvOGVsa0U2SW55OUM3cmVTc0RGa09LcWE4NFhyU1VTQ1pfOEE3TEVqYmFHaGZENVllNlFN?oc=5,google_rss_메타 AI when:4d,200.0,87.0,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,메타,,Y,,,,competitor:platform_obligation,platform_operator_obligation,0.0,,direct_risk,global_incident:platform_regulation:meta:platform_operator_obligation,litigation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,200.0,"ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:meta:platform_operator_obligation:litigation,global_incident:platform_regulation:meta:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:meta:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_operator_obligation,comp_overseas_regulation_data,,,
3076,경쟁사/해외이슈,경쟁사_해외이슈,구글,"개인정보위, 구글 ‘불법 촬영물 삭제 요청 공개’ 조사 착수",개인정보위 구글 불법 촬영물 삭제 요청 공개 조사 착수,hani.co.kr,hani.co.kr,"Fri, 11 Sep 2026 02:20:00 GMT","개인정보위, 구글 ‘불법 촬영물 삭제 요청 공개’ 조사 착수 hani.co.kr",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5GSmJuYjVKMFZWdUhLRWw2eC1EMHpNMWh5LW9wMzB6dVNSblNWemIzZk0tNG9CRkRDdmlvQlI4SmVLOXZmS3NVa29zNUx0VzJqTGo0UXc5cDU0WW9PdUhqaQ?oc=5,google_rss_구글 조사 when:4d,200.0,81.5,"legal_regulatory_enforcement,platform_obligation",legal_regulatory_enforcement,구글,,Y,,,,competitor:platform_obligation,platform_operator_obligation,0.0,,official_action,v27:platform_enforcement:google:privacy_data_violation,investigation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,200.0,"legal_regulatory_enforcement,platform_obligation",competitor:platform_obligation,global_incident:platform_enforcement:google:privacy_data_violation:investigation_review,global_incident:platform_enforcement:google:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:google:privacy_data_violation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_enforcement:google:privacy_data_violation,comp_overseas_regulation_data,platform_enforcement:google:privacy_data_violation,,
2793,경쟁사/해외이슈,경쟁사_해외이슈,토스,"금감원, 토스·메리츠·미래에셋증권 제재…“해외주식 업무 체계 전반 부실”",금감원 토스 메리츠 미래에셋증권 제재 해외주식 업무 체계 전반 부실,v.daum.net,v.daum.net,"Fri, 11 Sep 2026 01:26:00 GMT","금감원, 토스·메리츠·미래에셋증권 제재…“해외주식 업무 체계 전반 부실” v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1JdDM3RVU1Wk50WkwzTkJXd00wY1U4SlRuSGdGZHdsVWZ1U09oVzMtZGRGOURLcjhPWm1yWENFVHZQMy15RjJvTElHNk9BeTQ?oc=5,google_rss_토스 when:4d,199.0,96.5,legal_regulatory_enforcement,legal_regulatory_enforcement,"금감원,토스",,Y,,,,government:platform_obligation,platform_operator_obligation,0.0,,official_action,global_incident:platform_regulation:toss:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,toss,199.0,legal_regulatory_enforcement,government:platform_obligation,global_incident:platform_regulation:toss:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:toss:platform_operator_obligation,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:toss:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:toss:platform_operator_obligation,self_filler_reference,,,
