카테고리,카테고리명,검색어,기사제목,언론사,정규언론사,게시일,RSS게시일,RSS요약,본문전문,본문글자수,본문추출방식,본문품질점수,본문품질사유,중요도점수,본문사용가능,본문정제적용,원래RSS링크,링크,랭킹점수,사건태그,사건단계,원문날짜,원문날짜출처,날짜검증결과,날짜후보수,대표선택점수,개인정보보안사건키,개인정보보안대표보너스,전역사건키,전역사건기본키,전역사건대표보너스,이슈패밀리,정책규제의무,자사홍보성,제외단계,v20_issue_id,v20_issue_group,수집검색어,수집원카테고리,수집JSON카테고리,Gemini판단카테고리,최종카테고리,최종카테고리명,본문상태,최종카테고리검증결과
경쟁사_해외이슈,경쟁사/해외이슈,MS,LG-MS 'AI 생태계 동맹' 강화…데이터센터부터 피지컬 AI까지 전방위 협력,오피니언뉴스,오피니언뉴스,"Tue, 22 Sep 2026 02:37:43 GMT","Tue, 22 Sep 2026 02:37:43 GMT",LG-MS 'AI 생태계 동맹' 강화…데이터센터부터 피지컬 AI까지 전방위 협력 오피니언뉴스,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMickFVX3lxTE83Zm9WRmtxcHVHcEg0YmROTGo3QzRiU1lZRlFfSGZPclhZYlJwR0NZZWQtU2lDSDV5R2gzVDlfQ0sxNi1RNm01RTZhMmFFcndiengtXzEyc2IwR3FMTDNnX3FPVXU0VkhCcEhxR181WG5aUQ?oc=5,https://news.google.com/rss/articles/CBMickFVX3lxTE83Zm9WRmtxcHVHcEg0YmROTGo3QzRiU1lZRlFfSGZPclhZYlJwR0NZZWQtU2lDSDV5R2gzVDlfQ0sxNi1RNm01RTZhMmFFcndiengtXzEyc2IwR3FMTDNnX3FPVXU0VkhCcEhxR181WG5aUQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,199.5,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.15,,-18.0,,,0.0,,,,issue_representative_attempt,I047,comp_overseas_regulation_data:lg ms ai 생태계 동맹 강화 데이터센터부터 피지컬 ai까지 전방위 협력,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,MS,"LG-MS, AI 협력 확대…데이터센터부터 피지컬 AI까지",뉴스;트리,뉴스;트리,"Tue, 22 Sep 2026 01:15:23 GMT","Tue, 22 Sep 2026 01:15:23 GMT","LG-MS, AI 협력 확대…데이터센터부터 피지컬 AI까지 뉴스;트리",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,16.5,False,False,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBuWnlDYzJ1aGp3VW5KMGFNQVdWeWdfN2d3M2dUdGFoUjZhdXJkc1YteXhkY2R2YUgzUmRLNGh0OWxfYUpwbXpPMkJsbjBtOE9ucFI0ZFQ2Q2NOMDlX?oc=5,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBuWnlDYzJ1aGp3VW5KMGFNQVdWeWdfN2d3M2dUdGFoUjZhdXJkc1YteXhkY2R2YUgzUmRLNGh0OWxfYUpwbXpPMkJsbjBtOE9ucFI0ZFQ2Q2NOMDlX?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,199.5,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-153.15,,0.0,,,0.0,,,,issue_representative_attempt,I048,comp_overseas_regulation_data:lg ms ai 협력 확대 데이터센터부터 피지컬 ai까지,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
정부_국회,정부/국회,EU 규제,"EU, 데이터센터에 친환경 등급제 도입…빅테크 압박 강화",edaily.co.kr,이데일리,"Mon, 21 Sep 2026 21:28:11 GMT","Mon, 21 Sep 2026 21:28:11 GMT","EU, 데이터센터에 친환경 등급제 도입…빅테크 압박 강화 edaily.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-35.5,False,False,https://news.google.com/rss/articles/CBMigAFBVV95cUxPUGRLd0dHNUpILXZySFdmZlRGcW5ZQ3pMU3FndXlQdzVtLXlJYUhpNUw1WWx0QnZ5U3hoWFZ5aklFTTlwT3pXT2duUlZRSV84QXA1c0JFWVJlUkNKY21YQmdXeWpmTXhwYUl0dWtFcU1NcmFnSTVmTEJleHUzWW9VZg?oc=5,https://news.google.com/rss/articles/CBMigAFBVV95cUxPUGRLd0dHNUpILXZySFdmZlRGcW5ZQ3pMU3FndXlQdzVtLXlJYUhpNUw1WWx0QnZ5U3hoWFZ5aklFTTlwT3pXT2duUlZRSV84QXA1c0JFWVJlUkNKY21YQmdXeWpmTXhwYUl0dWtFcU1NcmFnSTVmTEJleHUzWW9VZg?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,147.5,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-177.55,,0.0,,,0.0,,,,issue_representative_attempt,I052,government_ai_core_policy:eu 데이터센터에 친환경 등급제 도입 빅테크 압박 강화,EU 규제,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,정부_국회,정부/국회,,
자사_및_계열사_이슈,자사 및 계열사 이슈,MS,"LG, 엔비디아 AI팩토리·MS 데이터센터 등 빅테크와 협력 강화",v.daum.net,v.daum.net,"Tue, 22 Sep 2026 01:22:00 GMT","Tue, 22 Sep 2026 01:22:00 GMT","LG, 엔비디아 AI팩토리·MS 데이터센터 등 빅테크와 협력 강화 v.daum.net",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-104.5,False,False,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1ZN09xM3hwWWFJZE9MbWpJSzEyTXd5RlNiYm5JeWF6NzkzZl9LczIwREw1S21IdXRCTHBCMlotYllUZk9CNC0xQVpzSDY3Q1U?oc=5,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1ZN09xM3hwWWFJZE9MbWpJSzEyTXd5RlNiYm5JeWF6NzkzZl9LczIwREw1S21IdXRCTHBCMlotYllUZk9CNC0xQVpzSDY3Q1U?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,199.5,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-237.85,,0.0,,,0.0,,,,issue_representative_attempt,I061,self_filler_reference:lg 엔비디아 ai팩토리 ms 데이터센터 등 빅테크와 협력 강화,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,MS,"LG-MS, AI 동맹 확대…데이터센터부터 피지컬 AI까지 맞손",v.daum.net,v.daum.net,"Tue, 22 Sep 2026 00:04:03 GMT","Tue, 22 Sep 2026 00:04:03 GMT","LG-MS, AI 동맹 확대…데이터센터부터 피지컬 AI까지 맞손 v.daum.net",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-104.5,False,False,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5GS21paUtmTldkdHNJSDFkT2VXcXJXaDBfWGNXZDB6OWtuX3Nsc0ZoTC1iM0RPaTRuUjhpX2MzVmo3UGExbldrWVZ1OA?oc=5,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5GS21paUtmTldkdHNJSDFkT2VXcXJXaDBfWGNXZDB6OWtuX3Nsc0ZoTC1iM0RPaTRuUjhpX2MzVmo3UGExbldrWVZ1OA?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,199.5,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-237.85,,0.0,,,0.0,,,,issue_representative_attempt,I062,self_filler_reference:lg ms ai 동맹 확대 데이터센터부터 피지컬 ai까지 맞손,MS,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
정부_국회,정부/국회,스테이블코인,"유럽 중앙은행권, 스테이블코인 수익 금지 확대 제기",토큰포스트,토큰포스트,"Tue, 22 Sep 2026 14:37:25 GMT","Tue, 22 Sep 2026 14:37:25 GMT","유럽 중앙은행권, 스테이블코인 수익 금지 확대 제기 토큰포스트",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-0.5,False,False,https://news.google.com/rss/articles/CBMiWEFVX3lxTE8xejBqWWNJM2hNZXJqamtCRTVJTVFoWkdUbTFmUHdmRHlOSUlXaFJMNG52WWN4Q2lqMVM4TTM4ai05ei1seXFIUG9qZXhkRXFGTmJRaHpWODk?oc=5,https://news.google.com/rss/articles/CBMiWEFVX3lxTE8xejBqWWNJM2hNZXJqamtCRTVJTVFoWkdUbTFmUHdmRHlOSUlXaFJMNG52WWN4Q2lqMVM4TTM4ai05ei1seXFIUG9qZXhkRXFGTmJRaHpWODk?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,106.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-165.05,,0.0,global_incident:digital_asset_policy:google:stablecoin_policy:general,global_incident:digital_asset_policy:google:stablecoin_policy,28.0,,,,issue_representative_attempt,I083,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,스테이블코인,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,금융위원회,"영국의 스테이블코인 규제 재편, 결제 현장과 소비자 일상에 미치는 파장",대한청년일보,대한청년일보,"Tue, 22 Sep 2026 01:00:12 GMT","Tue, 22 Sep 2026 01:00:12 GMT","영국의 스테이블코인 규제 재편, 결제 현장과 소비자 일상에 미치는 파장 대한청년일보",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,6.5,False,False,https://news.google.com/rss/articles/CBMiQ0FVX3lxTFBDcUR3ekVEUEdJb0kzbExVQy1uaUh4N1dxNXRSY1NmRERrWDJuNTVuVm1WRnEzeTY1QVk3RFZPLThxV1E?oc=5,https://news.google.com/rss/articles/CBMiQ0FVX3lxTFBDcUR3ekVEUEdJb0kzbExVQy1uaUh4N1dxNXRSY1NmRERrWDJuNTVuVm1WRnEzeTY1QVk3RFZPLThxV1E?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,-20.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-160.15,,0.0,global_incident:digital_asset_policy:google:stablecoin_policy:general,global_incident:digital_asset_policy:google:stablecoin_policy,28.0,,,,issue_representative_attempt,I083,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,금융위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,스테이블코인,"옐런 재무장관, 금융당국과 스테이블 코인 규제 논의",미주조선일보,미주조선일보,"Tue, 22 Sep 2026 05:20:28 GMT","Tue, 22 Sep 2026 05:20:28 GMT","옐런 재무장관, 금융당국과 스테이블 코인 규제 논의 미주조선일보",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-3.5,False,False,https://news.google.com/rss/articles/CBMitwFBVV95cUxPMFVGMXZPYTRvNk5ZNFF1UkFqcmNoUjdHbWk1d0NuSF9pNTdrOHk3WXUzQnh1a1RLU2EwTTY1YTd6dkQ0NGJuXzgyWjNpWEk1SnJDeDcwdUlVaXRVYWlkNXc4aWdUbkdfOVRDN2VlX2ZsQnB4VTAxTTVpLU92TzY1RnZhcnFzRHRWd0VUMHVuMjVqWUVmNEYyajAxWXFTZ0R3TjFBcGV1UE1pRjY2a2FXdWJieUExNDA?oc=5,https://news.google.com/rss/articles/CBMitwFBVV95cUxPMFVGMXZPYTRvNk5ZNFF1UkFqcmNoUjdHbWk1d0NuSF9pNTdrOHk3WXUzQnh1a1RLU2EwTTY1YTd6dkQ0NGJuXzgyWjNpWEk1SnJDeDcwdUlVaXRVYWlkNXc4aWdUbkdfOVRDN2VlX2ZsQnB4VTAxTTVpLU92TzY1RnZhcnFzRHRWd0VUMHVuMjVqWUVmNEYyajAxWXFTZ0R3TjFBcGV1UE1pRjY2a2FXdWJieUExNDA?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,1.0,"digital_asset_stablecoin,policy_legislation",digital_asset_stablecoin,,no_original_date_found,no_original_date_found_kept,0.0,-158.15,,0.0,global_incident:digital_asset_policy:google:stablecoin_policy:general,global_incident:digital_asset_policy:google:stablecoin_policy,28.0,,,,issue_representative_attempt,I083,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,스테이블코인,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,금융위원회,금융위 “디지털자산기본법 11월 법안소위 논의 준비” [크립토360],헤럴드경제,헤럴드경제,"Wed, 23 Sep 2026 04:18:38 GMT","Wed, 23 Sep 2026 04:18:38 GMT",금융위 “디지털자산기본법 11월 법안소위 논의 준비” [크립토360] 헤럴드경제,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,111.0,False,False,https://news.google.com/rss/articles/CBMiVkFVX3lxTE40Zl9GUVNmUHVGNjhZLWJTMGE2QTd2ZktsUWJSTlVxQjNPUThwLXB6dGp6cmMxYWJ2T09wYnUtYWlFSjNHc19uV3ljeUhsWERCeWl0NXJn?oc=5,https://news.google.com/rss/articles/CBMiVkFVX3lxTE40Zl9GUVNmUHVGNjhZLWJTMGE2QTd2ZktsUWJSTlVxQjNPUThwLXB6dGp6cmMxYWJ2T09wYnUtYWlFSjNHc19uV3ljeUhsWERCeWl0NXJn?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,116.6,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,,no_original_date_found,no_original_date_found_kept,0.0,-78.0,,0.0,global_incident:digital_asset_policy:google:digital_asset_policy:policy_change,global_incident:digital_asset_policy:google:digital_asset_policy,28.0,,,,issue_representative_attempt,I088,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,금융위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,금융위원회,"디지털자산기본법 추진 촉각…금융위 ""11월 법안소위 논의 기대""",한국금융신문,한국금융신문,"Tue, 22 Sep 2026 08:33:43 GMT","Tue, 22 Sep 2026 08:33:43 GMT","디지털자산기본법 추진 촉각…금융위 ""11월 법안소위 논의 기대"" 한국금융신문",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,111.0,False,False,https://news.google.com/rss/articles/CBMifEFVX3lxTE5CMThub0xYS3plSS1nUmp6aVJCRE1nOThOdDV4WHllSy05OV92UmlyeU9nWlI2bW96TmpBUlVjZnk1d1BpVkJ2VVBZWTVldnpZU2JpYm1kTUdQLWpwQmVfOHF5MVVua011TVp2bHg1d1RIR01POGt5eC1Sd3I?oc=5,https://news.google.com/rss/articles/CBMifEFVX3lxTE5CMThub0xYS3plSS1nUmp6aVJCRE1nOThOdDV4WHllSy05OV92UmlyeU9nWlI2bW96TmpBUlVjZnk1d1BpVkJ2VVBZWTVldnpZU2JpYm1kTUdQLWpwQmVfOHF5MVVua011TVp2bHg1d1RIR01POGt5eC1Sd3I?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,105.6,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,,no_original_date_found,no_original_date_found_kept,0.0,-87.0,,0.0,global_incident:digital_asset_policy:google:digital_asset_policy:policy_change,global_incident:digital_asset_policy:google:digital_asset_policy,28.0,,,,issue_representative_attempt,I088,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,금융위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,디지털자산기본법,"[속보]금융위 ""11월 소위에서 디지털자산기본법 논의""",edaily.co.kr,이데일리,"Tue, 22 Sep 2026 07:01:43 GMT","Tue, 22 Sep 2026 07:01:43 GMT","[속보]금융위 ""11월 소위에서 디지털자산기본법 논의"" edaily.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,93.0,False,False,https://news.google.com/rss/articles/CBMigAFBVV95cUxNc2FRaC1xWG9nRFdlSzF6T2RqMVlBeVZHTkMwUE52RVhwNFZIUkEtZVFLMkE0SmxkUjJvVGJNWE5KSHh0U283bGZvR0NiTnRIMi1WUTcxWTVwb3llcXhhRGZhNzBhSlBQZWstb3NLS2lFeU9wZkw3QWJwbzBYNDdOcw?oc=5,https://news.google.com/rss/articles/CBMigAFBVV95cUxNc2FRaC1xWG9nRFdlSzF6T2RqMVlBeVZHTkMwUE52RVhwNFZIUkEtZVFLMkE0SmxkUjJvVGJNWE5KSHh0U283bGZvR0NiTnRIMi1WUTcxWTVwb3llcXhhRGZhNzBhSlBQZWstb3NLS2lFeU9wZkw3QWJwbzBYNDdOcw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,108.6,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,,no_original_date_found,no_original_date_found_kept,0.0,-87.6,,0.0,global_incident:digital_asset_policy:google:digital_asset_policy:general,global_incident:digital_asset_policy:google:digital_asset_policy,28.0,,,,issue_representative_attempt,I088,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,디지털자산기본법,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,금융위원회,금융위 “디지털자산기본법 11월 논의 전까지 정부안 제출”(종합),edaily.co.kr,이데일리,"Tue, 22 Sep 2026 09:45:38 GMT","Tue, 22 Sep 2026 09:45:38 GMT",금융위 “디지털자산기본법 11월 논의 전까지 정부안 제출”(종합) edaily.co.kr,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,93.0,False,False,https://news.google.com/rss/articles/CBMigAFBVV95cUxQckRLM2RJWDZBNnN5eE5lVGJCdDdZc1huUV9EYkM4T18wUVBHaGRHZFlGd05yRUZvdnlUTnNWZ1QtM2w5U1pBbXBrWVczMG1SUUJpQXFZWVd4c19GV1FTcjRLeWZfNEFySlIySmFBTHZ1eXVGU1FiN3R2eWtvY2lDMg?oc=5,https://news.google.com/rss/articles/CBMigAFBVV95cUxQckRLM2RJWDZBNnN5eE5lVGJCdDdZc1huUV9EYkM4T18wUVBHaGRHZFlGd05yRUZvdnlUTnNWZ1QtM2w5U1pBbXBrWVczMG1SUUJpQXFZWVd4c19GV1FTcjRLeWZfNEFySlIySmFBTHZ1eXVGU1FiN3R2eWtvY2lDMg?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,108.6,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,,no_original_date_found,no_original_date_found_kept,0.0,-87.6,,0.0,global_incident:digital_asset_policy:google:digital_asset_policy:general,global_incident:digital_asset_policy:google:digital_asset_policy,10.0,,,,issue_representative_attempt,I088,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,금융위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,디지털자산기본법,"금융위 ""11월 소위에서 디지털자산기본법 논의""",아시아경제,아시아경제,"Tue, 22 Sep 2026 07:56:45 GMT","Tue, 22 Sep 2026 07:56:45 GMT","금융위 ""11월 소위에서 디지털자산기본법 논의"" 아시아경제",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,93.0,False,False,https://news.google.com/rss/articles/CBMiYEFVX3lxTE51Z2lDWG94bUJWWF9ZOTFhVTJvMG43MkdWdVVCUTNobXlSZjNDY3VpYkdTRXZtYXdLUi1fUm5IYjNlT2lkbkpUdWtYSTRPLWEwU3o2eEo5aHFFQkNWMzJsMw?oc=5,https://news.google.com/rss/articles/CBMiYEFVX3lxTE51Z2lDWG94bUJWWF9ZOTFhVTJvMG43MkdWdVVCUTNobXlSZjNDY3VpYkdTRXZtYXdLUi1fUm5IYjNlT2lkbkpUdWtYSTRPLWEwU3o2eEo5aHFFQkNWMzJsMw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,108.6,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,,no_original_date_found,no_original_date_found_kept,0.0,-91.6,,0.0,global_incident:digital_asset_policy:google:digital_asset_policy:general,global_incident:digital_asset_policy:google:digital_asset_policy,28.0,,,,issue_representative_attempt,I088,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,디지털자산기본법,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,금융위원회,민병덕 “디지털자산기본법 서둘러야” 금융위 “12월 논의 공감”,이투데이,이투데이,"Tue, 22 Sep 2026 08:22:00 GMT","Tue, 22 Sep 2026 08:22:00 GMT",민병덕 “디지털자산기본법 서둘러야” 금융위 “12월 논의 공감” 이투데이,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,93.0,False,False,https://news.google.com/rss/articles/CBMidEFVX3lxTFA5czNPUzhyaldNNm85S0ZNRG1MZy1CYi1nbXZhVFdZM1RRYllfeTdhaWFMNm9UNzBRNHp1VGFCYnhYem53eFgxRThjSmt2Smg4WUhwbEhQOXN1UklITTJiN3dPSDJ5TGxLNmtYazlINUYyem8x?oc=5,https://news.google.com/rss/articles/CBMidEFVX3lxTFA5czNPUzhyaldNNm85S0ZNRG1MZy1CYi1nbXZhVFdZM1RRYllfeTdhaWFMNm9UNzBRNHp1VGFCYnhYem53eFgxRThjSmt2Smg4WUhwbEhQOXN1UklITTJiN3dPSDJ5TGxLNmtYazlINUYyem8x?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,105.6,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,,no_original_date_found,no_original_date_found_kept,0.0,-99.6,,0.0,global_incident:digital_asset_policy:google:digital_asset_policy:general,global_incident:digital_asset_policy:google:digital_asset_policy,28.0,,,,issue_representative_attempt,I088,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,금융위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,금융위원회,"민병덕 ""11월 소위서 디지털자산기본법 논의"", 금융위 ""같은 생각""",마켓인,마켓인,"Tue, 22 Sep 2026 07:01:43 GMT","Tue, 22 Sep 2026 07:01:43 GMT","민병덕 ""11월 소위서 디지털자산기본법 논의"", 금융위 ""같은 생각"" 마켓인",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,93.0,False,False,https://news.google.com/rss/articles/CBMic0FVX3lxTE1yQlFDNlB6VWlSajhiV29URi01dEk4MDJQLVdBLXMxYWNBYzJGZFJfQWtVMTZBYy1NXzVZR2t6RVBQbmFiMFFtQTdYbDd2ZzMtMUFEdFV5TGpBSk9zZWxsZ0hlaWk1U1pxQ3plTm45RjY0Unc?oc=5,https://news.google.com/rss/articles/CBMic0FVX3lxTE1yQlFDNlB6VWlSajhiV29URi01dEk4MDJQLVdBLXMxYWNBYzJGZFJfQWtVMTZBYy1NXzVZR2t6RVBQbmFiMFFtQTdYbDd2ZzMtMUFEdFV5TGpBSk9zZWxsZ0hlaWk1U1pxQ3plTm45RjY0Unc?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,105.6,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,,no_original_date_found,no_original_date_found_kept,0.0,-99.6,,0.0,global_incident:digital_asset_policy:google:digital_asset_policy:general,global_incident:digital_asset_policy:google:digital_asset_policy,28.0,,,,issue_representative_attempt,I088,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,금융위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,금융위원회,"금융위 ""11월 소위에서 디지털자산기본법 논의""",v.daum.net,v.daum.net,"Tue, 22 Sep 2026 07:58:00 GMT","Tue, 22 Sep 2026 07:58:00 GMT","금융위 ""11월 소위에서 디지털자산기본법 논의"" v.daum.net",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,93.0,False,False,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1fa3NQS096MHAtY3QtbHNUUU85MWV5VFI3bGRtaE1nNW1Vd0IxeVZEOU1EQ3I5Ni1GbXh1SlgxUTE3U2o4STczR0R6Zw?oc=5,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1fa3NQS096MHAtY3QtbHNUUU85MWV5VFI3bGRtaE1nNW1Vd0IxeVZEOU1EQ3I5Ni1GbXh1SlgxUTE3U2o4STczR0R6Zw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,105.6,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,,no_original_date_found,no_original_date_found_kept,0.0,-99.6,,0.0,global_incident:digital_asset_policy:google:digital_asset_policy:general,global_incident:digital_asset_policy:google:digital_asset_policy,28.0,,,,issue_representative_attempt,I088,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,금융위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,금융위원회,"금융위 ""디지털자산 기본법 정부안, 늦어져도 11월 국회 논의 가능토록 할 것""",블루밍비트,블루밍비트,"Tue, 22 Sep 2026 07:26:15 GMT","Tue, 22 Sep 2026 07:26:15 GMT","금융위 ""디지털자산 기본법 정부안, 늦어져도 11월 국회 논의 가능토록 할 것"" 블루밍비트",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,89.0,False,False,https://news.google.com/rss/articles/CBMiUEFVX3lxTE0yN1J5LVZzSDZndEZ1SzFQR1h1U2RYVE5uejU0TFhKZmhBcnFfVW9jY2J6QV9rbW14dWtqRFNlU3RRbkdDaGtWb0dOWWUydmNr?oc=5,https://news.google.com/rss/articles/CBMiUEFVX3lxTE0yN1J5LVZzSDZndEZ1SzFQR1h1U2RYVE5uejU0TFhKZmhBcnFfVW9jY2J6QV9rbW14dWtqRFNlU3RRbkdDaGtWb0dOWWUydmNr?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,102.6,"digital_asset_stablecoin,policy_legislation",digital_asset_stablecoin,,no_original_date_found,no_original_date_found_kept,0.0,-102.4,,0.0,global_incident:digital_asset_policy:google:digital_asset_policy:general,global_incident:digital_asset_policy:google:digital_asset_policy,28.0,,,,issue_representative_attempt,I088,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,금융위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
