id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
1963,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,[기업家] 엔비디아 ④ㅣ 710조 AI 인프라 승부수…오픈AI·LG·SK하이닉스 등 넓혀가는 AI 생태계,기업 엔비디아 710조 ai 인프라 승부수 오픈ai lg sk하이닉스 등 넓혀가는 ai 생태계,CBC뉴스,CBC뉴스,"Mon, 17 Aug 2026 00:00:00 GMT",[기업家] 엔비디아 ④ㅣ 710조 AI 인프라 승부수…오픈AI·LG·SK하이닉스 등 넓혀가는 AI 생태계 CBC뉴스,https://news.google.com/rss/articles/CBMiaEFVX3lxTE85dTRPU1lyTklUWXJoc1F5djlwRWFBYUVkWTRYcFFLV0g0TWZzeG1ENnJ4S0tHWU9KVWx6QzNUV1RzenVoYXZUZUpNRmI4LVR6U1RYNjN0RHZDQkp5UERaZ2oxUTU0dFhR?oc=5,google_rss_오픈AI AI when:2d,199.0,13.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,199.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,,,
1976,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"카페24, 챗GPT·제미나이 타고 얼마나 팔렸나…AI별 매출 분석한다",카페24 챗gpt 제미나이 타고 얼마나 팔렸나 ai별 매출 분석한다,디지털데일리,디지털데일리,"Tue, 18 Aug 2026 01:32:12 GMT","카페24, 챗GPT·제미나이 타고 얼마나 팔렸나…AI별 매출 분석한다 디지털데일리",https://news.google.com/rss/articles/CBMiYkFVX3lxTFAzTk1vV0JmVUo1VEhwcDZKb2U0bHQ3VlpYR2NhLURkMzhNb2QwbHV6aU93bVJfT05tbjBKUTllN1kwVUJYT0lMYUNPMjE4U015dW5ZMG9qem85eWhWM2lYWGpR?oc=5,google_rss_오픈AI site:ddaily.co.kr when:2d,198.0,44.0,"ai_agent,ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,"구글,오픈AI",,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,event:구글+오픈AI:ai_infrastructure_security+financial_performance,rumor_or_report,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,global_platform_or_overseas_rule,Y,global,198.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:카페24 챗gpt 제미나이 타고 얼마나 팔렸나 ai별 매출 분석한다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:카페24 챗gpt 제미나이 타고 얼마나 팔렸나 ai별 매출 분석한다,comp_overseas_platform_ai,,,,
2353,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"중국 헤지펀드, 엔비디아·AI 인프라 비중 줄였다",중국 헤지펀드 엔비디아 ai 인프라 비중 줄였다,tokenpost.kr,tokenpost.kr,"Mon, 17 Aug 2026 05:43:30 GMT","중국 헤지펀드, 엔비디아·AI 인프라 비중 줄였다 tokenpost.kr",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9WYUs2MWZuX0REanlUSkF4V3RpdnFibmtobHFjaV9tRkRvYm9HZGEzNDRJR3A3bENkdFNRc0c2YTFza01ldDQxTHByUl9qelU3dWx0UzluS0QwVG00MS1nZNIBZkFVX3lxTFBUdWtkcFBNUG9MTVR3a1pscF8wOXZnRFNIZ0VKUUtEOHZBQmItLUJPOGxQdDBRLWtqY2dZWXhxeFZoclkxVnhEWElBWlFRcXBpekdiQllrR05ubDdYSjFreE9wZGJqQQ?oc=5,"google_rss_""중국 AI"" when:2d",197.5,11.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,global_platform_or_overseas_rule,Y,global,197.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_platform_ai,,,,
1448,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"차바이오텍, AI 헬스·R&D 투자 여파…상반기 적자 확대 : 네이버 블로그",차바이오텍 ai 헬스 r d 투자 여파 상반기 적자 확대 네이버 블로그,Naver Blog,Naver Blog,"Mon, 17 Aug 2026 01:00:44 GMT","차바이오텍, AI 헬스·R&D 투자 여파…상반기 적자 확대 : 네이버 블로그 Naver Blog",https://news.google.com/rss/articles/CBMijwFBVV95cUxPWGRFYklCd0NwMXFsbjk3bVRPZE1RVDQ2NGduM3lyVURCbGhCWjMxRWtaQ3BSdGdxTUxEOFhNZ3J1eGgwZUdJOGxSQmYyRmZXUWNSQXJsZER2OERjSVl3cFg3d01LNG81dEdweWVnTmFUampZNzBoWlUxM2h0cGhzWXIyeVVvd2YzSGd0ZkRaTQ?oc=5,google_rss_네이버 when:2d,196.0,11.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,event:네이버:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,196.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:차바이오텍 ai 헬스 r d 투자 여파 상반기 적자 확대 네이버 블로그,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:차바이오텍 ai 헬스 r d 투자 여파 상반기 적자 확대 네이버 블로그,comp_domestic_ai_platform,,,,
1972,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI 기업 매출, 개인 매출 추월…기업 고객 32% 증가",오픈ai 기업 매출 개인 매출 추월 기업 고객 32 증가,씬짜오베트남,씬짜오베트남,"Mon, 17 Aug 2026 00:54:23 GMT","오픈AI 기업 매출, 개인 매출 추월…기업 고객 32% 증가 씬짜오베트남",https://news.google.com/rss/articles/CBMiSEFVX3lxTFBaWFFZam91VmI5LXJQYU0wTlN2dEdFQjQxMUhWbGlBc1JaXzRnWUt0TVQ2SEZMaG81SE1DTjNmNnlxTnlJMTJIbw?oc=5,google_rss_오픈AI 개인정보 when:2d,195.0,38.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,195.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,,,
1464,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"충남대, 네이버클라우드와 ‘중부권 AI 허브’ 구축 시동",충남대 네이버클라우드와 중부권 ai 허브 구축 시동,충청신문,충청신문,"Mon, 17 Aug 2026 08:50:51 GMT","충남대, 네이버클라우드와 ‘중부권 AI 허브’ 구축 시동 충청신문",https://news.google.com/rss/articles/CBMibkFVX3lxTE5JWi1tdVA5V3puaEhxNzhKSU9RREtabWd4QUxObnZJSTRkV0p5OEFiaHJzSVhJNnV0S0pkbzNUMGhUazZFTmFnOGtxdEhDMmdmUHBoSFRqRmhMYzdZaVRyTi1vNTZVZ3VfZWI5dEFn0gFuQVVfeXFMTklaLW11UDlXem5oSHE3OEpJT1FES1ptZ3hBTE5udklJNGRXSnk4QWJocnNJWEk2dXRLSmRvM1QwaFRrNkVOYWc4a3F0SEMyZ2ZQcGhIVGpGaExjN1lpVHJOLW81NlVndV9lYjl0QWc?oc=5,google_rss_네이버 AI when:2d,195.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,195.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:충남대 네이버클라우드와 중부권 ai 허브 구축 시동,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:충남대 네이버클라우드와 중부권 ai 허브 구축 시동,comp_domestic_ai_platform,,,,
1467,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"충남대·네이버클라우드, 중부권 거점 AI 인프라 허브 조성 ‘맞손’",충남대 네이버클라우드 중부권 거점 ai 인프라 허브 조성 맞손,금강일보,금강일보,"Mon, 17 Aug 2026 06:44:37 GMT","충남대·네이버클라우드, 중부권 거점 AI 인프라 허브 조성 ‘맞손’ 금강일보",https://news.google.com/rss/articles/CBMiakFVX3lxTFA3MTk2NEpTekVZR2JnUnBuQnY4SFZDVGxydjl0RGZBbHk1aWdXSHF1Vl85amYyQkk3VjZtaUpoSVctMzlKdHZaU1Z0Zjd4Z0I1NUpwcGdCUW0xbmVnNzJlRVJyWU94QXYxclE?oc=5,google_rss_네이버 AI when:2d,195.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,195.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,,
1959,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,OpenAI “AI 사이버 공격 능력 과소평가했다”... 방어자도 AI로 보안 자동화해야,openai ai 사이버 공격 능력 과소평가했다 방어자도 ai로 보안 자동화해야,테크데일리,테크데일리,"Mon, 17 Aug 2026 21:11:49 GMT",OpenAI “AI 사이버 공격 능력 과소평가했다”... 방어자도 AI로 보안 자동화해야 테크데일리,https://news.google.com/rss/articles/CBMickFVX3lxTFBXRE54QnhHZFVBNFVOaTRvRFdNUkJaZ2FwbWk1Z0lVT3R3OW8yVVJlWGdJUF9VM2t3VlZvd0VRb19pNG5TcDFfZE12UTlVRlNmUDMzeDhFN0dRSTlQSGRfSnZZdzRMdjhBVkVyRU40YVRlZ9IBckFVX3lxTFBXRE54QnhHZFVBNFVOaTRvRFdNUkJaZ2FwbWk1Z0lVT3R3OW8yVVJlWGdJUF9VM2t3VlZvd0VRb19pNG5TcDFfZE12UTlVRlNmUDMzeDhFN0dRSTlQSGRfSnZZdzRMdjhBVkVyRU40YVRlZw?oc=5,google_rss_오픈AI AI when:2d,193.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,오픈AI,,,,,,,general,24.0,published_today,direct_risk,event:오픈AI:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,193.5,"privacy_security_reliability,ai_infrastructure_security,platform_obligation",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:openai ai 사이버 공격 능력 과소평가했다 방어자도 ai로 보안 자동화해야,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:openai ai 사이버 공격 능력 과소평가했다 방어자도 ai로 보안 자동화해야,comp_overseas_platform_ai,,,,
1916,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"엔비디아, 오픈AI의 오하이오 데이터센터 임차 지원…최대 1050억달러",엔비디아 오픈ai의 오하이오 데이터센터 임차 지원 최대 1050억달러,블로터,블로터,"Mon, 17 Aug 2026 15:58:01 GMT","엔비디아, 오픈AI의 오하이오 데이터센터 임차 지원…최대 1050억달러 블로터",https://news.google.com/rss/articles/CBMibEFVX3lxTE5pQi1SNkx0R2NJcGoyYzRVTWdCRkdpSmdNcVdjZnp5OE9jRDRkX0s0MnpTYk1yUjQ1cU1OZXBmOUg2VEpQclA5dnFiRm5Id0ZXMXktZURIY0dnS05la0ZLMmx3dDZzUHB3aF9VdNIBbEFVX3lxTE5pQi1SNkx0R2NJcGoyYzRVTWdCRkdpSmdNcVdjZnp5OE9jRDRkX0s0MnpTYk1yUjQ1cU1OZXBmOUg2VEpQclA5dnFiRm5Id0ZXMXktZURIY0dnS05la0ZLMmx3dDZzUHB3aF9VdA?oc=5,google_rss_오픈AI when:2d,193.5,16.5,ai_infrastructure_security,ai_infrastructure_security,오픈AI,,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,193.5,ai_infrastructure_security,competitor:ai_strategy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,,,
1457,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"세종충남대병원·충남대·네이버클라우드, 중부권 AI 생태계 구축 '맞손'",세종충남대병원 충남대 네이버클라우드 중부권 ai 생태계 구축 맞손,gukjenews.com,gukjenews.com,"Mon, 17 Aug 2026 09:07:32 GMT","세종충남대병원·충남대·네이버클라우드, 중부권 AI 생태계 구축 '맞손' gukjenews.com",https://news.google.com/rss/articles/CBMibkFVX3lxTFBDNDQtOURIZlg3VnNoMzE5TjM0OFR6UEpUal81YjZ2Q0FaMUxNX0xKdmdVbkhxd09LMHNsOTBFM1Rhc2gtQk1LblR2R0pvS0JzdTVKSGRHbUdMbmNZY1p0MXRuWlhmaEd1akdXVTNn?oc=5,"google_rss_""네이버"" when:2d",193.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,193.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:세종충남대병원 충남대 네이버클라우드 중부권 ai 생태계 구축 맞손,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:세종충남대병원 충남대 네이버클라우드 중부권 ai 생태계 구축 맞손,comp_domestic_ai_platform,,,,
2130,경쟁사/해외이슈,경쟁사_해외이슈,애플,"디파이라마, 애플 앱스토어 피싱 앱 탓에 모바일 출시 수개월 지연",디파이라마 애플 앱스토어 피싱 앱 탓에 모바일 출시 수개월 지연,블루밍비트,블루밍비트,"Mon, 17 Aug 2026 02:29:31 GMT","디파이라마, 애플 앱스토어 피싱 앱 탓에 모바일 출시 수개월 지연 블루밍비트",https://news.google.com/rss/articles/CBMiUEFVX3lxTE9WVEs4OVoyNlo2Vk0yNi1pTkZoNTRHYUhWRHFLbC15VWxNUVJncWlBU3RFWkpNNjE5Rmt3QmM1YUJnd0JySVFZcmdPV1pfakhR?oc=5,google_rss_애플 when:2d,192.5,36.0,"phishing_security,privacy_security_reliability",security_phishing_malware,애플,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:apple:phishing_or_account_takeover,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,192.5,privacy_security_reliability,competitor:security_reliability,global_incident:platform_regulation:apple:platform_regulation:general,global_incident:platform_regulation:apple:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:apple:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:apple:platform_regulation,comp_overseas_platform_ai,,,,
2139,경쟁사/해외이슈,경쟁사_해외이슈,애플,"디파이라마, 애플 앱스토어 피싱 앱 탓에 모바일 출시 수개월 지연",디파이라마 애플 앱스토어 피싱 앱 탓에 모바일 출시 수개월 지연,TradingView,TradingView,"Mon, 17 Aug 2026 02:29:00 GMT","디파이라마, 애플 앱스토어 피싱 앱 탓에 모바일 출시 수개월 지연 TradingView",https://news.google.com/rss/articles/CBMibkFVX3lxTFB0M3hkam95S0NlRTRtVnMwclR1X3pGUFhubWdFYk5hUmx6M2ZxdGs4N1RXQ3dMQXFkd1ZiY0lkTjhWR0pDSUhEVXc1aElSNkFLcDJoUnd1Y0dFYmFWQ1NyQ2t6R0xwVDhXM3psUjV3?oc=5,google_rss_애플 when:2d,192.5,36.0,"phishing_security,privacy_security_reliability",security_phishing_malware,애플,,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:apple:phishing_or_account_takeover,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,192.5,privacy_security_reliability,competitor:security_reliability,global_incident:platform_regulation:apple:platform_regulation:general,global_incident:platform_regulation:apple:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:apple:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:apple:platform_regulation,comp_overseas_platform_ai,,,,
1964,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"[굿모닝! AI 리포트] 오픈AI, 새로운 보안 특화 모델 선봬…구글 '제미나이' 이용자 수 10억명 돌파",굿모닝 ai 리포트 오픈ai 새로운 보안 특화 모델 선봬 구글 제미나이 이용자 수 10억명 돌파,굿모닝경제,굿모닝경제,"Sun, 16 Aug 2026 22:00:00 GMT","[굿모닝! AI 리포트] 오픈AI, 새로운 보안 특화 모델 선봬…구글 '제미나이' 이용자 수 10억명 돌파 굿모닝경제",https://news.google.com/rss/articles/CBMibEFVX3lxTFBZN2FneVl2SGEwUHJCVEJiUWt6dTJObUd6anptNXIyZmJ0VGJyRTM2X1BPLWhXZFZxNzIyR2FDaDNKSXdqbWhRUlFVR0JnQml1MHhjSjRPUVFISWlkM3JaZDBZQ2w5eUdMM1c3bg?oc=5,google_rss_오픈AI AI when:2d,192.5,33.0,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"구글,오픈AI",,,,,,,general,14.0,published_yesterday,analysis_with_direct_risk,global_incident:ai_security_policy:google:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,192.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:google:openai_security_access:general,global_incident:ai_security_policy:google:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:google:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:google:openai_security_access,comp_overseas_platform_ai,,,,
