"date","section","rank","title","press","url","issue_group","issue_family","body_status","qa_overall","title_hash","url_hash","summary","canonical_url","event_key","event_stage","article_form","todayness_score","todayness_reason","source_version","briefing_summary","final_source"
"2026-07-01","경쟁사_해외이슈","13","삼성·SK 하이닉스 공급망 흔든다… 엔비디아·MS 'AI PC' 동맹의 파장","초이스스탁US","https://www.choicestock.co.kr/stock/news_view/148056?bu=","comp_overseas_platform_ai:삼성 sk 하이닉스 공급망 흔든다 엔비디아 ms ai pc 동맹의 파장","comp_overseas_platform_ai","본문추출성공","주의","삼성 sk 하이닉스 공급망 흔든다 엔비디아 ms ai pc 동맹의 파장","https://www.choicestock.co.kr/stock/news_view/148056?bu=","[김대호 진단] 돈의 질서 ⑯ 엔비디아 그 다음. “반도체 가치사슬""...기획시리즈 2026.07.01 00:00 엔비디아 中수출 '제로(0)'...美수출통제·中 기술 자립·수출 전략 협공 2026.06.30 13:46 빅테크 AI 투자 계속될까…엔비디아 주가 향방 갈린다.","https://www.choicestock.co.kr/stock/news_view/148056?bu=","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","decision","analysis_with_direct_risk","19.0","published_yesterday+exclusive_breaking","google_rss_v44_final_artifact_sync_only","[김대호 진단] 돈의 질서 ⑯ 엔비디아 그 다음. “반도체 가치사슬""...기획시리즈 2026.07.01 00:00 엔비디아 中수출 '제로(0)'...美수출통제·中 기술 자립·수출 전략 협공 2026.06.30 13:46 빅테크 AI 투자 계속될까…엔비디아 주가 향방 갈린다.","CEO_Morning_Briefing"
"2026-07-02","자사_및_계열사_이슈","1","글로벌 AI, 네이버·카카오와 손잡았다…한국 생태계 경쟁 본격화","메트로신문","https://www.metroseoul.co.kr/article/20260702500405","self_strategic_reference:글로벌 ai 네이버 카카오와 손잡았다 한국 생태계 경쟁 본격화","self_strategic_reference","본문추출성공","주의","글로벌 ai 네이버 카카오와 손잡았다 한국 생태계 경쟁 본격화","https://www.metroseoul.co.kr/article/20260702500405","AI가 만든 이미지 글로벌 생성형 AI 기업들이 한국 기업 확보 경쟁에 나섰다. 이에 따라 AI 경쟁도 개별 모델의 성능을 겨루는 단계를 넘어 생태계 구축 중심으로 빠르게 재편되는 양상이다.","https://www.metroseoul.co.kr/article/20260702500405","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","action_started","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","AI가 만든 이미지 글로벌 생성형 AI 기업들이 한국 기업 확보 경쟁에 나섰다. 이에 따라 AI 경쟁도 개별 모델의 성능을 겨루는 단계를 넘어 생태계 구축 중심으로 빠르게 재편되는 양상이다.","CEO_Morning_Briefing"
"2026-07-02","자사_및_계열사_이슈","2","토스vs카카오 광고노출 방해 소송전 '고소 취하'로 마무리","이데일리","https://www.edaily.co.kr/News/Read?newsId=03922886645510256&mediaCodeNo=257","global_incident:privacy_security:kakao:kakao","self_legal_regulatory","본문추출실패_대체없음_제목링크만","주의","토스vs카카오 광고노출 방해 소송전 고소 취하 로 마무리","https://www.edaily.co.kr/News/Read?newsId=03922886645510256&mediaCodeNo=257","토스vs카카오 광고노출 방해 소송전 '고소 취하'로 마무리 이데일리","https://www.edaily.co.kr/News/Read?newsId=03922886645510256&mediaCodeNo=257","privacy_security:kakao:data_leak","general","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","토스vs카카오 광고노출 방해 소송전 '고소 취하'로 마무리 이데일리","CEO_Morning_Briefing"
"2026-07-02","자사_및_계열사_이슈","3","카카오뱅크, ‘적자 캐피탈’ 인수에 신저가 직면…밸류업 증명 관건","주주경제신문","https://www.s-econ.kr/news/articleView.html?idxno=4002071","global_incident:mna_capital:kakao:mna_capital","self_governance_mna","본문추출성공","주의","카카오뱅크 적자 캐피탈 인수에 신저가 직면 밸류업 증명 관건","https://www.s-econ.kr/news/articleView.html?idxno=4002071","카카오뱅크, ‘적자 캐피탈’ 인수에 신저가 직면…밸류업 증명 관건 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다. 스크롤 이동 상태바 카카오뱅크, ‘적자 캐피탈’ 인수에 신저가 직면…밸류업 증명 관건 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다.","https://www.s-econ.kr/news/articleView.html?idxno=4002071","global_incident:platform_regulation:kakao:platform_operator_obligation","review_scheduled","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","카카오뱅크, ‘적자 캐피탈’ 인수에 신저가 직면…밸류업 증명 관건 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다. 스크롤 이동 상태바 카카오뱅크, ‘적자 캐피탈’ 인수에 신저가 직면…밸류업 증명 관건 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다.","CEO_Morning_Briefing"
"2026-07-02","정부_국회","4","구글, 또 ‘앱마켓 갑질’ 제재 받나… 공정위, 과징금 절차 착수","시사위크","https://www.sisaweek.com/news/articleView.html?idxno=236482","global_incident:platform_enforcement:google:app_market_payment_fee","government_platform_regulation","본문추출성공","주의","구글 또 앱마켓 갑질 제재 받나 공정위 과징금 절차 착수","https://www.sisaweek.com/news/articleView.html?idxno=236482","◇ 신고 1년 7개월 만에 제재 절차 착수… 위반 행위 매출 14조1,600억원 산정 이번 사건은 경제정의실천시민연합·한국게임이용자협회·한국게임소비자협회가 지난 2024년 11월 구글3사(구글LLC, 구글코리아, 구글 아시아 퍼시픽)를 공정위에 신고하며 조사가 이뤄졌다. 공정위는 단체들의 신고에 대해 장기간 조사를 거쳐 1년 7개월 만에 시정명령 및 과징금 제재 의견을 담은 심사보고서를 지난 1일 구글에 송부했다.","https://www.sisaweek.com/news/articleView.html?idxno=236482","v27:platform_enforcement:google:delivery_platform_fee_mfn","penalty_or_sanction","analysis_with_direct_risk","54.0","published_today+today_date_action+yesterday_date_action","google_rss_v44_final_artifact_sync_only","◇ 신고 1년 7개월 만에 제재 절차 착수… 위반 행위 매출 14조1,600억원 산정 이번 사건은 경제정의실천시민연합·한국게임이용자협회·한국게임소비자협회가 지난 2024년 11월 구글3사(구글LLC, 구글코리아, 구글 아시아 퍼시픽)를 공정위에 신고하며 조사가 이뤄졌다. 공정위는 단체들의 신고에 대해 장기간 조사를 거쳐 1년 7개월 만에 시정명령 및 과징금 제재 의견을 담은 심사보고서를 지난 1일 구글에 송부했다.","CEO_Morning_Briefing"
"2026-07-02","정부_국회","5","美하원 법사위 ""韓정부 쿠팡 차별"" … 과도한 과징금과 강압적 조사·규제 부과","Queen 이코노미퀸","http://www.queen.co.kr/news/articleView.html?idxno=459631","global_incident:platform_regulation:coupang:platform_operator_obligation","comp_domestic_direct_risk","본문추출성공","주의","하원 법사위 정부 쿠팡 차별 과도한 과징금과 강압적 조사 규제 부과","http://www.queen.co.kr/news/articleView.html?idxno=459631","보고서는 한국 정부가 미국 기업들에 과도한 과징금과 강도 높은 조사, 규제를 적용하는 반면 국내 경쟁업체에는 상대적으로 관대한 기준을 적용해 결과적으로 한국 기업을 보호하는 효과를 낳고 있다고 지적했다. 특히 최근 개인정보 유출 사태와 관련해 6200억 원대 과징금을 부과받은 쿠팡 사례를 대표적인 사례로 제시하며 집중적으로 다뤘다.","http://www.queen.co.kr/news/articleView.html?idxno=459631","v27:platform_enforcement:coupang:privacy_data_violation","penalty_or_sanction","analysis_with_direct_risk","36.0","published_today+yesterday_date_action","google_rss_v44_final_artifact_sync_only","보고서는 한국 정부가 미국 기업들에 과도한 과징금과 강도 높은 조사, 규제를 적용하는 반면 국내 경쟁업체에는 상대적으로 관대한 기준을 적용해 결과적으로 한국 기업을 보호하는 효과를 낳고 있다고 지적했다. 특히 최근 개인정보 유출 사태와 관련해 6200억 원대 과징금을 부과받은 쿠팡 사례를 대표적인 사례로 제시하며 집중적으로 다뤘다.","CEO_Morning_Briefing"
"2026-07-02","정부_국회","6","보안투자액 톱3, 삼성전자·쿠팡·KT 순... 자율공시 기업 30% 증가","보안뉴스","https://m.boannews.com/html/detail.html?idx=144449","comp_domestic_strategy:보안투자액 톱3 삼성전자 쿠팡 kt 순 자율공시 기업 30 증가","comp_domestic_strategy","본문추출성공","주의","보안투자액 톱3 삼성전자 쿠팡 kt 순 자율공시 기업 30 증가","https://m.boannews.com/html/detail.html?idx=144449","SKT·SKB 합산 시 삼성전자 이어 2위 ‘자율 공시’ 급증은 신뢰 확보와 의무화 대비 신호 [보안뉴스 강현주 기자] 2025년 정보보호 투자액이 가장 큰 국내 기업은 삼성전자, 쿠팡, KT 순으로 나타났다. 쿠팡, 투자 대폭 확대로 2위 1일 한국인터넷진흥원(KISA) 정보보호 공시 포털에 공개된 2026년 정보보호 공시를 살펴보면 2025년 정보보호에 가장 많은 금액을 투자한 ‘톱3’는 삼성전자(4121억원), 쿠팡(1349억원), KT(1275억원) 순이다.","https://m.boannews.com/html/detail.html?idx=144449","v27:platform_enforcement:coupang:privacy_data_violation","investigation","analysis_with_direct_risk","36.0","published_today+yesterday_date_action","google_rss_v44_final_artifact_sync_only","SKT·SKB 합산 시 삼성전자 이어 2위 ‘자율 공시’ 급증은 신뢰 확보와 의무화 대비 신호 [보안뉴스 강현주 기자] 2025년 정보보호 투자액이 가장 큰 국내 기업은 삼성전자, 쿠팡, KT 순으로 나타났다. 쿠팡, 투자 대폭 확대로 2위 1일 한국인터넷진흥원(KISA) 정보보호 공시 포털에 공개된 2026년 정보보호 공시를 살펴보면 2025년 정보보호에 가장 많은 금액을 투자한 ‘톱3’는 삼성전자(4121억원), 쿠팡(1349억원), KT(1275억원) 순이다.","CEO_Morning_Briefing"
"2026-07-02","정부_국회","7","""오픈AI, 美 정부에 지분 5% 제공 논의…앤트로픽·구글 참여도 언급"" - 머니투데이","머니투데이","https://www.mt.co.kr/world/2026/07/02/2026070215083262119","global_incident:ai_security_policy:google:anthropic_glasswing_security","comp_overseas_platform_ai","본문추출성공","주의","오픈ai 정부에 지분 5 제공 논의 앤트로픽 구글 참여도 언급","https://www.mt.co.kr/world/2026/07/02/2026070215083262119","챗GPT 개발사 오픈AI가 도널드 트럼프 미국 행정부에 회사 지분 5%를 넘기는 방안을 논의한 것으로 알려졌다. 올트먼 CEO와 오픈AI 경영진들은 논의 과정에서 앤트로픽, 구글, 메타플랫폼 등 다른 AI기업도 유사한 규모의 회사 지분을 제공해 알래스카 영구기금과 유사한 기구에 제공하는 것을 제안한 것으로 알려졌다.","https://www.mt.co.kr/world/2026/07/02/2026070215083262119","v27:platform_enforcement:toss:privacy_data_violation","vote_or_mediation","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","챗GPT 개발사 오픈AI가 도널드 트럼프 미국 행정부에 회사 지분 5%를 넘기는 방안을 논의한 것으로 알려졌다. 올트먼 CEO와 오픈AI 경영진들은 논의 과정에서 앤트로픽, 구글, 메타플랫폼 등 다른 AI기업도 유사한 규모의 회사 지분을 제공해 알래스카 영구기금과 유사한 기구에 제공하는 것을 제안한 것으로 알려졌다.","CEO_Morning_Briefing"
"2026-07-02","정부_국회","8","규제완화 요청한 가상자산업계…이찬진 ""공감하지만, 공은 국회에""","이데일리","https://www.edaily.co.kr/News/Read?newsId=05457926645510584&mediaCodeNo=257","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","government_digital_finance_policy","본문추출성공","주의","규제완화 요청한 가상자산업계 이찬진 공감하지만 공은 국회에","https://www.edaily.co.kr/News/Read?newsId=05457926645510584&mediaCodeNo=257","[이데일리 서민지 기자] 가상자산업계가 이찬진 금융감독원장에게 디지털자산기본법의 조속한 처리와 법인 및 외국인 투자 허용, 은행 실명계좌 확대 등을 강력하게 건의했다. 이 원장은 업계의 고충에 공감을 표하면서도 “공은 국회에 있다”며 입법을 통해 현안을 풀어가자는 취지의 답변을 한 것으로 알려졌다.이 원장은 2일 서울 마포 프론트원 박병원홀에서 주요.","https://www.edaily.co.kr/News/Read?newsId=05457926645510584&mediaCodeNo=257","global_incident:platform_regulation:dunamu_upbit:platform_transaction_user_protection_obligation","decision","official_action","42.0","published_today+today_date_action","google_rss_v44_final_artifact_sync_only","[이데일리 서민지 기자] 가상자산업계가 이찬진 금융감독원장에게 디지털자산기본법의 조속한 처리와 법인 및 외국인 투자 허용, 은행 실명계좌 확대 등을 강력하게 건의했다. 이 원장은 업계의 고충에 공감을 표하면서도 “공은 국회에 있다”며 입법을 통해 현안을 풀어가자는 취지의 답변을 한 것으로 알려졌다.이 원장은 2일 서울 마포 프론트원 박병원홀에서 주요.","CEO_Morning_Briefing"
"2026-07-02","경쟁사_해외이슈","9","KT “인공지능 전환(AX) 이어 양자전환 돕겠다”···금융 부문 협력 논의 중","시사저널e","https://www.sisajournal-e.com/news/articleViewAmp.html?idxno=422127","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","본문추출성공","주의","kt 인공지능 전환 ax 이어 양자전환 돕겠다 금융 부문 협력 논의 중","https://www.sisajournal-e.com/news/articleViewAmp.html?idxno=422127","조민균 KT1일 서울 종로구 센터포인트광화문빌딩에서 엔터프라이즈부문 전용회선서비스팀장이 발언하고 있다. / 사진 = 김용수 기자 [시사저널e=김용수 기자] 인공지능 전환(AX) 플랫폼 컴퍼니를 핵심 경영 키워드로 내건 KT가 양자 기술을 기반으로 ‘양자 전환(QX)’ 파트너로 거듭나겠다는 목표를 제시했다.","https://www.sisajournal-e.com/news/articleViewAmp.html?idxno=422127","global_incident:platform_regulation:kt:platform_data_protection_obligation","action_started","direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","조민균 KT1일 서울 종로구 센터포인트광화문빌딩에서 엔터프라이즈부문 전용회선서비스팀장이 발언하고 있다. / 사진 = 김용수 기자 [시사저널e=김용수 기자] 인공지능 전환(AX) 플랫폼 컴퍼니를 핵심 경영 키워드로 내건 KT가 양자 기술을 기반으로 ‘양자 전환(QX)’ 파트너로 거듭나겠다는 목표를 제시했다.","CEO_Morning_Briefing"
